date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,12053400000.0,731535000.0,771993000.0,1890740000.0,,,23987112000.0,45352421000.0,21365309000.0,25147331000.0,10481103000.0,699983126.0,1.0450751922839923,34.26812891486758,3.049700189001494
2025-09-30,6143700000.0,352200000.0,349500000.0,1169700000.0,,,23371200000.0,42945600000.0,19574400000.0,23067200000.0,9324200000.0,697353126.0,0.5050525865141099,33.51415391805385,1.5069829533785173
2024-12-31,5399587000.0,251772000.0,116694000.0,2092182000.0,-1361616000.0,730566000.0,25003318000.0,45379852000.0,20376534000.0,23643516000.0,8739511000.0,727240126.0,0.3462020191113602,34.38110344312877,1.0069543570177366
2024-09-30,6068000000.0,299400000.0,394700000.0,1524300000.0,,,,,,,,,,,
