date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,56742277000.0,-18537000.0,-1168381000.0,7040034000.0,-2595133000.0,4444901000.0,221325097000.0,384293197000.0,160820401000.0,183075388000.0,127995656000.0,7981052800.0,-0.0023226259071986092,27.731315973752235,-0.00837546227303811
2025-09-30,57818310000.0,66888000.0,-974675000.0,6078360000.0,-2416889000.0,3661471000.0,217662822000.0,322151802000.0,102464810000.0,152073126000.0,91663222000.0,7981052800.0,0.008380849203252985,27.27244480828394,0.030730098684468955
2025-06-30,56231396000.0,-760630000.0,-778141000.0,7410515000.0,-3254250000.0,4156265000.0,213104693000.0,317450595000.0,102486540000.0,142148759000.0,92441935000.0,7981052800.0,-0.09530446910462739,26.701326045606415,-0.35692785048145326
2025-03-31,55932281000.0,962043000.0,-1239085000.0,-361105000.0,-3515311000.0,-3876416000.0,233988446000.0,345320611000.0,109423651000.0,150609105000.0,99203476000.0,7981052800.0,0.12054086398225558,29.317992483397678,0.4111497881395392
2024-12-31,53684012000.0,9024857000.0,-4321469000.0,5988403000.0,-3884951000.0,2103452000.0,231771346000.0,358088006000.0,124547447000.0,153420052000.0,97282921000.0,7981052800.0,1.1307852768496909,29.040197052699614,3.8938622723449168
2024-09-30,,,,,,,,,,,,,,,
