date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,60003758000.0,9606531000.0,14009547000.0,2258811000.0,-6797530000.0,-4538719000.0,33481159000.0,75746348000.0,42265189000.0,56337465000.0,27553834000.0,499979000.0,19.213868982497264,66.96513053548249,28.692349031286525
2024-12-31,38951890000.0,5615607000.0,8066296000.0,5625478000.0,-5155187000.0,470291000.0,21312205000.0,44584394000.0,23272189000.0,31474058000.0,16969401000.0,486689000.0,11.538388991738051,43.7901925048645,26.34925386650513
2023-12-31,30043950000.0,3528592000.0,5091582000.0,5317090000.0,-1664437000.0,3652653000.0,16831125000.0,33101243000.0,16270118000.0,24912799000.0,10475329000.0,486688000.0,7.250213689262936,34.58298745808403,20.96468299059035
2022-12-31,32785064000.0,4567875000.0,6076261000.0,4443749000.0,-1362645000.0,3081104000.0,14324018000.0,30040598000.0,15716580000.0,22726472000.0,11856726000.0,486688000.0,9.385633095535539,29.431623545269247,31.889620635774126
2021-12-31,,,,,,,,,,,,,,,
