date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,83512023000.0,5036042000.0,7437112000.0,8722059000.0,-3116730000.0,5605329000.0,25804493000.0,52690990000.0,24865916000.0,24626005000.0,13769333000.0,987482720.0,5.099878608508714,26.131589421635653,19.51614395214043
2024-12-31,87487470000.0,5869538000.0,7391065000.0,8217928000.0,-3160734000.0,5057194000.0,26840051000.0,54392782000.0,25563900000.0,24885697000.0,13773681000.0,987482720.0,5.943939960792428,27.180274101404024,21.868579906945783
2023-12-31,85767264000.0,4974908000.0,6583652000.0,7146779000.0,-4198139000.0,2948640000.0,23160248000.0,50646923000.0,25592092000.0,22605747000.0,13616533000.0,987482720.0,5.037969677079514,23.45382610847104,21.480374476128237
2022-12-31,95902924000.0,9081733000.0,11354069000.0,16303659000.0,-4599208000.0,11704451000.0,24993354000.0,51310367000.0,24436440000.0,25180909000.0,13498835000.0,987482720.0,9.196852578848164,25.31016846553021,36.336591719542724
2021-12-31,,,,,,,,,,,,,,,
