date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,379304535000.0,120943979000.0,,14407546000.0,-8654141000.0,5753405000.0,982581684000.0,12875478154000.0,11877670227000.0,,,13665721905.0,8.850171241648724,71.90119123092165,12.308796405368371
2024-12-31,347087049000.0,150820135000.0,,77414186000.0,-6304580000.0,71109606000.0,951125602000.0,12067311207000.0,11101516452000.0,,,14007364952.0,10.767202505026871,67.90182202429132,15.857015591091198
2023-12-31,171892241000.0,66016737000.0,,-84891250000.0,-5611307000.0,-90502557000.0,802437253000.0,11106312242000.0,10289706417000.0,,,14007364952.0,4.71300185482595,57.28680988535437,8.227027939342193
2022-12-31,254989077000.0,46925627000.0,,145228247000.0,-3850018000.0,141378229000.0,565690551000.0,10587756710000.0,10014147503000.0,,,14007365390.0,3.3500680316014804,40.385221292496034,8.295282096730656
