date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,28310935000.0,11692052000.0,9130026000.0,5257632000.0,-2427175000.0,2830457000.0,31897732000.0,47150052000.0,14587481000.0,26125666000.0,9159193000.0,423607163.0,27.601166885839465,75.30026587392716,36.6548066802994
2024-12-31,21603837000.0,5264251000.0,5528777000.0,4783930000.0,-2061965000.0,2721965000.0,24876679000.0,37307582000.0,11857881000.0,17425386000.0,8234785000.0,423667463.0,12.425431404912961,58.71746398424747,21.16138974981347
2023-12-31,18676043000.0,3979247000.0,4686680000.0,3408410000.0,-1636289000.0,1772121000.0,21955876000.0,33481548000.0,10964663000.0,15772153000.0,8418805000.0,423709858.0,9.391443047331695,51.81818545274441,18.123836188544697
2022-12-31,22067242000.0,5105824000.0,5046135000.0,5296701000.0,-696035000.0,4600666000.0,21360708000.0,33828820000.0,11956139000.0,17768376000.0,9284067000.0,423742000.0,12.049369663616067,50.40970213006971,23.90287812557524
2021-12-31,,,,,,,,,,,,,,,
