date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,672863578000.0,19627594000.0,34878689000.0,75383767000.0,-34322470000.0,41061297000.0,135782210000.0,737441270000.0,526766119000.0,237174040000.0,271227631000.0,5682015000.0,3.4543368857702768,23.896841173421752,14.455202931223464
2024-12-31,657636534000.0,20673286000.0,33849174000.0,78441039000.0,-33591595000.0,44849444000.0,135200351000.0,709951146000.0,500432552000.0,238263706000.0,242798727000.0,5682015000.0,3.6383723027834316,23.79443753668373,15.290852314429273
2023-12-31,581102935000.0,18336478000.0,28713612000.0,73132220000.0,-26827359000.0,46304861000.0,124887732000.0,665879318000.0,470664990000.0,222853635000.0,229538964000.0,5682015000.0,3.227108340967069,21.979479462831407,14.682369281876301
2022-12-31,524831664000.0,17168480000.0,29037250000.0,62772368000.0,-21029854000.0,41742514000.0,125703079000.0,551399914000.0,359204960000.0,210083117000.0,188129582000.0,5682015000.0,3.0215478135837373,22.12297556412646,13.657962984343447
2021-12-31,,,,,,,,,,,,,,,
