date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,30093618000.0,11093190000.0,11782233000.0,15504732000.0,-2292517000.0,13212215000.0,170399852000.0,208452718000.0,37914362000.0,108540791000.0,19019912000.0,3098627900.0,3.580032955877019,54.99203437753852,6.510093682475733
2025-06-30,10526094000.0,-4102113000.0,-4500044000.0,-876099000.0,-3025702000.0,-3901801000.0,154665851000.0,203745126000.0,49079275000.0,100853562000.0,24178384000.0,3098627900.0,-1.3238482103643359,49.91430271443693,-2.6522422199067073
2025-03-31,7187940000.0,-1940639000.0,-3155337000.0,-1821796000.0,-6486902000.0,-8308698000.0,163871441000.0,214737315000.0,50865874000.0,111851255000.0,30829129000.0,3098628000.0,-0.6262897643731354,52.885161110013854,-1.1842447885717926
2024-12-31,6575094000.0,-1573687000.0,-2811812000.0,-215682000.0,-3424462000.0,-3640144000.0,165053275000.0,206706317000.0,41653042000.0,107945837000.0,32779981000.0,3098628000.0,-0.5078657392884851,53.2665666869337,-0.9534418508205911
2024-09-30,8132593000.0,-1486690000.0,-2505370000.0,-41730000.0,-7333036000.0,-7374766000.0,164753756000.0,203649322000.0,38895566000.0,104568806000.0,29833405000.0,3098628000.0,-0.4797897650185824,53.16990487402812,-0.9023709298621393
