date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,8103104763000.0,189353852000.0,259222960000.0,226852474000.0,-175512962000.0,51339512000.0,1772771627000.0,5104672223000.0,3133908868000.0,3961827499000.0,2710848518000.0,13962738922.0,13.561368801478475,126.96446140712277,10.68123209532843
2024-12-31,6859615493000.0,152705066000.0,200607227000.0,166028839000.0,-144041389000.0,21987450000.0,1645201565000.0,4394499511000.0,2542911463000.0,3375765076000.0,2174817567000.0,13888735922.0,10.994885845450666,118.45581730688478,9.281845413270077
2023-12-31,6162221359000.0,142098208000.0,166528495000.0,445552717000.0,-118950570000.0,326602147000.0,1493109102000.0,3939788977000.0,2253545331000.0,3035965951000.0,1909334694000.0,13861507522.0,10.251280950103864,107.71621337940648,9.516934014377203
2022-12-31,6626996750000.0,141482714000.0,173787842000.0,109708366000.0,-101659750000.0,8048616000.0,1450544916000.0,4133974280000.0,2483443241000.0,3200505521000.0,2113813519000.0,13861507922.0,10.206877548686366,104.64553525939255,9.753763047210597
