date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,75995687000.0,6566868000.0,8166518000.0,11287792000.0,-6684607000.0,4603185000.0,47862670000.0,90497033000.0,42634363000.0,50935396000.0,30575905000.0,1191820600.0,5.509946715134811,40.159290752316245,13.720229147266544
2024-12-31,72464408000.0,5599096000.0,6098191000.0,9713449000.0,-5875403000.0,3838046000.0,44469124000.0,85260464000.0,40791340000.0,46234211000.0,27850668000.0,1191820600.0,4.697935242938408,37.31192765085618,12.59097435784883
2023-12-31,67078773000.0,4168375000.0,5204691000.0,10450734000.0,-6796518000.0,3654216000.0,39252569000.0,79109038000.0,39856469000.0,42111795000.0,24035164000.0,1191820600.0,3.4974852758879984,32.93496437299372,10.61936863291674
2022-12-31,76419408000.0,8000977000.0,10150805000.0,13674478000.0,-7492396000.0,6182082000.0,38716888000.0,79822528000.0,41105640000.0,42388296000.0,22772697000.0,1191820600.0,6.713239391901768,32.485499915003984,20.665341181347014
2021-12-31,,,,,,,,,,,,,,,
