date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,336936660000.0,12189874000.0,16951553000.0,5088944000.0,-1403362000.0,3685582000.0,59100160000.0,156125596000.0,94926393000.0,144263268000.0,84483661000.0,669888886.0,18.19685959083071,88.22382522703921,20.62578849194317
2024-12-31,265148779000.0,9788540000.0,12877872000.0,-16182193000.0,-2137725000.0,-18319918000.0,53683149000.0,111286908000.0,56206317000.0,100485803000.0,37050036000.0,669888886.0,14.612184504879217,80.13739311387829,18.23391545082424
2023-12-31,136773409000.0,4742979000.0,4982850000.0,2264857000.0,-582162000.0,1682695000.0,37472810000.0,82150420000.0,44216259000.0,73074904000.0,34599267000.0,635688886.0,7.461163950568109,58.94834851651001,12.657121256719206
2022-12-31,107263644000.0,6538521000.0,6055031000.0,5815129000.0,-1286805000.0,4528324000.0,35933474000.0,63571849000.0,27626929000.0,54802894000.0,26966570000.0,634983886.0,10.297144768804417,56.589584070169614,18.196183870226406
