date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,46730113000.0,-7812660000.0,-5960078000.0,7823459000.0,-8592829000.0,-769370000.0,82000187000.0,178685624000.0,96685437000.0,44147657000.0,22785219000.0,4223888000.0,-1.84963711159008,19.413437808957056,-9.527612418737533
2024-12-31,44725710000.0,-6777299000.0,-7965465000.0,6494629000.0,-23533258000.0,-17038629000.0,88645665000.0,188920850000.0,100275185000.0,50360937000.0,30424757000.0,4172069000.0,-1.6244455688532475,21.2474110567203,-7.645381192639257
2023-12-31,44022552000.0,-1643541000.0,-3156448000.0,1501504000.0,-48016295000.0,-46514791000.0,93789860000.0,188760660000.0,94970800000.0,61806427000.0,33603235000.0,4085937000.0,-0.4022433532381924,22.954308889246214,-1.752365340986755
2022-12-31,76086619000.0,21634622000.0,26328017000.0,32864275000.0,-19446537000.0,13417738000.0,95265849000.0,173494215000.0,78228366000.0,86998593000.0,37511075000.0,3998929000.0,5.410104055360823,23.822840815628386,22.709735153885
2021-12-31,,,,,,,,,,,,,,,
