date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,18812135000.0,2477894000.0,2159217000.0,2304251000.0,-2217231000.0,87020000.0,37316511000.0,44171236000.0,6417991000.0,25196166000.0,3574385000.0,388065000.0,6.385255047479159,96.16046538595339,6.64020813735775
2024-12-31,18454847000.0,2286178000.0,2267984000.0,2542455000.0,-2248675000.0,293780000.0,35207497000.0,40521710000.0,4807343000.0,26952462000.0,3429792000.0,386838000.0,5.909910608575166,91.01354313692036,6.493440871414403
2023-12-31,15427335000.0,746004000.0,-490644000.0,3873311000.0,-1308005000.0,2565306000.0,30927814000.0,34422012000.0,2881493000.0,22852988000.0,1949999000.0,384199000.0,1.941712497950281,80.49946512093993,2.4120812418232984
2022-12-31,23511086000.0,6038731000.0,5946937000.0,6999861000.0,-1151009000.0,5848852000.0,30763284000.0,35274172000.0,3782118000.0,24538896000.0,2415083000.0,381560000.0,15.826425725967082,80.62502358737814,19.629669576239
2021-12-31,,,,,,,,,,,,,,,
