date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,17218640000.0,6719697000.0,6328590000.0,10519678000.0,-2669650000.0,7850028000.0,188867185000.0,220787020000.0,29919075000.0,154285459000.0,29748503000.0,132649200.0,50.657651911960265,1423.8094538074863,3.557895459711543
2025-06-30,11672625000.0,1032128000.0,4878832000.0,3186773000.0,-3537187000.0,-350414000.0,177670810000.0,211461702000.0,31961852000.0,143565506000.0,31830177000.0,133468000.0,7.733149518985824,1331.1865765576767,0.5809215368579679
2025-03-31,14579231000.0,6443313000.0,6086332000.0,9830081000.0,-2916740000.0,6913341000.0,181882057000.0,225011782000.0,41126251000.0,157466452000.0,40540208000.0,133468000.0,48.27608865046303,1362.7390610483412,3.5425775946661964
2024-12-31,18209987000.0,8676350000.0,8325316000.0,16080460000.0,-2752328000.0,13328132000.0,183518942000.0,216526820000.0,31139214000.0,145764153000.0,30578076000.0,133468000.0,65.00696796235802,1375.0033116552281,4.727768101452982
2024-09-30,18949140000.0,6629776000.0,7848230000.0,-1470499000.0,-3666297000.0,-5136796000.0,174279045000.0,201811441000.0,27532396000.0,130601803000.0,27228744000.0,133468000.0,49.673150118380434,1305.7740057541882,3.8041154058423947
