date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,256979511000.0,18900453000.0,14552297000.0,49241938000.0,-25310726000.0,23931212000.0,86158179000.0,521024955000.0,397269077000.0,370773845000.0,355893585000.0,557102768.0,33.92633116480943,154.65401349432892,21.93692255264587
2024-12-31,256747851000.0,20467026000.0,15114963000.0,24474846000.0,-25972841000.0,-1497995000.0,78283817000.0,510559572000.0,396437576000.0,368190556000.0,361071093000.0,557102768.0,36.73833119421873,140.519526192697,26.144644939834755
2023-12-31,254758815000.0,22857675000.0,14706150000.0,-19170904000.0,-25356546000.0,-44527450000.0,66226484000.0,485880350000.0,385442003000.0,352416400000.0,339244897000.0,557102768.0,41.029548429743215,118.87660195578134,34.51440212347677
2022-12-31,225193017000.0,-19330194000.0,-28390472000.0,-41885605000.0,-24817557000.0,-66703162000.0,41764987000.0,406561137000.0,336989074000.0,289428506000.0,301581096000.0,557102767.0,-34.69771673203698,74.96819164066368,-46.28325156667713
2021-12-31,,,,,,,,,,,,,,,
