date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,18978618000.0,2471085000.0,3235483000.0,3631664000.0,-3175940000.0,455724000.0,54083843000.0,98161684000.0,44069827000.0,67274869000.0,37290760000.0,525606000.0,4.701401810481616,102.89807003725224,4.5689893005569155
2025-09-30,19389476000.0,2953541000.0,3615020000.0,1845490000.0,-918681000.0,926809000.0,49590900000.0,90924502000.0,41325698000.0,63466278000.0,34979113000.0,525606000.0,5.6193060962013375,94.34995034303262,5.9558124575274904
2025-06-30,17903453000.0,2444249000.0,3236861000.0,2587789000.0,-924861000.0,1662928000.0,44718944000.0,85571636000.0,40844914000.0,59120025000.0,34622535000.0,525606000.0,4.6503445546664235,85.08073347716731,5.465802144165122
2025-03-31,17127750000.0,2355782000.0,2851455000.0,3734576000.0,-945347000.0,2789229000.0,53422407000.0,90359188000.0,36928704000.0,63030774000.0,30832618000.0,525606000.0,4.48203026601675,101.63964452460588,4.409726428088499
2024-12-31,17044752000.0,2228140000.0,2694180000.0,3582702000.0,-795147000.0,2787555000.0,50296047000.0,87563801000.0,37259707000.0,60230911000.0,32397242000.0,525606000.0,4.2391829621427455,95.69153890937318,4.43004994010762
2024-09-30,,,,,,,,,,,,,,,
