date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,61426923000.0,14716033000.0,,-78238160000.0,-1207409000.0,-79445569000.0,483638224000.0,8775492192000.0,8291388412000.0,,,24866276230.0,0.5918068658083109,19.449563719416624,3.042777073798865
2025-09-30,45718964000.0,12387567000.0,,-15042624000.0,-703879000.0,-15746503000.0,469929449000.0,8680686332000.0,8210303610000.0,,,24866276230.0,0.49816735265954215,18.898263843504324,2.6360482464677375
2025-06-30,19973369000.0,5490505000.0,,11253919000.0,-320088000.0,10933831000.0,212453031000.0,3394188817000.0,3181710116000.0,,,12976021312.0,0.4231270023364154,16.372740602971046,2.5843382766330127
2025-03-31,24771643000.0,4732707000.0,,-385677000.0,-243378000.0,-629055000.0,229781766000.0,3415333699000.0,3185525339000.0,,,12976021312.0,0.3647271290794871,17.708183462021736,2.059652983953479
2024-12-31,20429870000.0,3404734000.0,,-34907844000.0,-422101000.0,-35329945000.0,228857709000.0,3290705344000.0,3061820757000.0,,,12976021312.0,0.2623865912466837,17.63697080154734,1.4877078053770083
2024-09-30,,,,,,,,,,,,,,,
