date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,56870104000.0,3161282000.0,5921563000.0,12209796000.0,-9030231000.0,3179565000.0,123981554000.0,280043010000.0,109330358000.0,127641143000.0,72821167000.0,1070141000.0,2.954079882931315,115.85534429575168,2.5498002710951666
2025-09-30,47366168000.0,2391742000.0,4564123000.0,-2847199000.0,-10284020000.0,-13131219000.0,112987151000.0,274787768000.0,120978666000.0,133500730000.0,83887815000.0,1040199000.0,2.299311958577157,108.62070719160468,2.1168265407453277
2025-06-30,38203475000.0,605033000.0,2413790000.0,7109937000.0,-8577446000.0,-1467509000.0,95659368000.0,242171510000.0,109026036000.0,112596671000.0,73088748000.0,954559000.0,0.6338351008161884,100.21315392762521,0.6324869300830004
2025-03-31,40081873000.0,632451000.0,1036901000.0,11143977000.0,-5636929000.0,5507048000.0,106654879000.0,265744037000.0,114756978000.0,128742981000.0,73605796000.0,954559000.0,0.6625583122677593,111.7320972302393,0.5929883432711972
2024-12-31,56133258000.0,4363207000.0,5535644000.0,20933200000.0,-4783425000.0,16149775000.0,108818238000.0,265993292000.0,113969682000.0,132508624000.0,69204250000.0,954559000.0,4.570913898459917,113.99844116497775,4.0096284227649415
2024-09-30,,,,,,,,,,,,,,,
