date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,63871181000.0,5053121000.0,3298717000.0,8567613000.0,-6013043000.0,2554570000.0,86158179000.0,521024955000.0,397269077000.0,370773845000.0,355893585000.0,557102768.0,9.070357015350533,154.65401349432892,5.864934773052713
2025-09-30,65516999000.0,5583025000.0,4483550000.0,12784683000.0,-5543244000.0,7241439000.0,79153826000.0,512006801000.0,397398099000.0,364976476000.0,354473587000.0,557102768.0,10.021535200844667,142.0811931776293,7.053386149647396
2025-06-30,61230689000.0,3956526000.0,3226718000.0,10943119000.0,-7455539000.0,3487580000.0,71532678000.0,504687597000.0,398685281000.0,363737815000.0,357800009000.0,557102768.0,7.101967944269845,128.40122524754713,5.531074902578092
2025-03-31,66360642000.0,4307781000.0,3543312000.0,16946523000.0,-6298900000.0,10647623000.0,69872342000.0,510565524000.0,405175441000.0,370006613000.0,367435367000.0,557102768.0,7.732471004344391,125.42092054369401,6.16521627398721
2024-12-31,64329624000.0,4429683000.0,3164241000.0,9782079000.0,-6216808000.0,3565271000.0,78283817000.0,510559572000.0,396437576000.0,368190556000.0,361071093000.0,557102768.0,7.951285210631013,140.519526192697,5.658491332889402
2024-09-30,,,,,,,,,,,,,,,
