date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,41494382000.0,-590329000.0,388616000.0,2417788000.0,-4704440000.0,-2286652000.0,47600469000.0,90825325000.0,40500414000.0,37342131000.0,29082191000.0,2908061000.0,-0.20299746119493367,16.36845616374622,-1.2401747554210023
2024-12-31,42502810000.0,-1571562000.0,-1283799000.0,5257398000.0,-4035008000.0,1222390000.0,48436671000.0,90375732000.0,39008464000.0,36395702000.0,31195281000.0,2908061000.0,-0.5404157615675875,16.65600240160024,-3.244570627077158
2023-12-31,45619038000.0,34594000.0,-343664000.0,4350442000.0,-4177103000.0,173339000.0,47555057000.0,90477877000.0,39767295000.0,37395343000.0,27580360000.0,2908061000.0,0.011895899019999925,16.35284026022838,0.07274515515773644
2022-12-31,43859066000.0,-720576000.0,-713731000.0,6710097000.0,-4329490000.0,2380607000.0,48438174000.0,93030018000.0,41368967000.0,39881845000.0,31285228000.0,2908061000.0,-0.24778572388956077,16.65651924082748,-1.4876200742001546
2021-12-31,,,,,,,,,,,,,,,
