date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,80819500000.0,19859901000.0,,-73850196000.0,-2107790000.0,-75957986000.0,518343310000.0,9331086670000.0,8781805470000.0,,,19677817000.0,1.0092532621885852,26.341504751263823,3.8314184087762224
2025-09-30,77727814000.0,24918597000.0,,-16162001000.0,-2738571000.0,-18900572000.0,491739076000.0,9032681891000.0,8512188472000.0,,,19649766000.0,1.2681370862126298,25.025187373732592,5.06744292170102
2025-06-30,36360716000.0,15932436000.0,,199396867000.0,-1000246000.0,198396621000.0,442621178000.0,8830231608000.0,8361149618000.0,,,19650381000.0,0.8107952716031307,22.52481404813474,3.5995647727456905
2025-03-31,65767621000.0,19908299000.0,,-102675283000.0,-794978000.0,-103470261000.0,496610146000.0,8981120322000.0,8456917241000.0,,,19653276863.0,1.012976061894295,25.26856714337226,4.008838554820827
2024-12-31,47239404000.0,13379101000.0,,-55108667000.0,-1258879000.0,-56367546000.0,483947737000.0,8839609949000.0,8329258201000.0,,,19620316000.0,0.6819003832558048,24.66564437596214,2.7645755888719035
2024-09-30,,,,,,,,,,,,,,,
