date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,20555471000.0,2644397000.0,2855401000.0,10858630000.0,-8037000.0,10850593000.0,18624769000.0,78822962000.0,59955517000.0,74746288000.0,58888523000.0,188886700.0,13.999911057792847,98.60286086844654,14.198280794784623
2025-09-30,19235015000.0,3037570000.0,3215082000.0,7154362000.0,-22478000.0,7131884000.0,15662430000.0,69183773000.0,53221572000.0,65172640000.0,52346118000.0,188586700.0,16.10702133289357,83.05161498663479,19.39398931072637
2025-06-30,14785193000.0,1398012000.0,2751081000.0,3636624000.0,-15062000.0,3621562000.0,12431119000.0,67599064000.0,54894474000.0,63646816000.0,54034451000.0,188586700.0,7.413099651247941,65.91726245806305,11.246067228541534
2025-03-31,11517514000.0,1989414000.0,2178856000.0,7468162000.0,-10756000.0,7457406000.0,11384956000.0,59394504000.0,47762424000.0,55422292000.0,46792364000.0,187586700.0,10.605304107380746,60.6917014905641,17.474059627459255
2024-12-31,12642618000.0,1973815000.0,2145171000.0,8974049000.0,-12506000.0,8961543000.0,14724531000.0,46631831000.0,31691114000.0,42546953000.0,30692800000.0,187586700.0,10.522147892148004,78.4945361264951,13.404943084435084
2024-09-30,,,,,,,,,,,,,,,
