date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,9965652000.0,2247966000.0,2811564000.0,6081035000.0,-9752244000.0,-3671209000.0,50429320000.0,101177951000.0,50740202000.0,28919291000.0,15919138000.0,1222745000.0,1.8384585502291975,41.24271209450867,4.457656775859758
2025-09-30,9290530000.0,2302157000.0,2491645000.0,4423915000.0,-6341932000.0,-1918017000.0,47088233000.0,87372163000.0,40275347000.0,25224183000.0,16418843000.0,1222745000.0,1.8827776846357989,38.51026420063055,4.889028220702187
2025-06-30,8361874000.0,2175244000.0,2176162000.0,1663118000.0,-11378256000.0,-9715138000.0,43933373000.0,82848056000.0,38906331000.0,26304253000.0,19012154000.0,1222745000.0,1.7789841708614633,35.93011870831612,4.951233769371634
2025-03-31,7315490000.0,4290228000.0,1522695000.0,983719000.0,-4890435000.0,-3906716000.0,47852177000.0,75785124000.0,27923887000.0,28923281000.0,12680283000.0,1222745000.0,3.508685784852933,39.13504205701107,8.965585829041801
2024-12-31,7296910000.0,2030145000.0,1503767000.0,5972227000.0,-5659074000.0,313153000.0,43296273000.0,86710786000.0,41999303000.0,43917988000.0,16906628000.0,1222745000.0,1.6603175641691441,35.40907793530131,4.68896017908978
2024-09-30,,,,,,,,,,,,,,,
