date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,27015477000.0,987112000.0,1095752000.0,545717000.0,-570156000.0,-24439000.0,34288535000.0,75306614000.0,41018079000.0,58562878000.0,37699898000.0,484020629.0,2.0394006801722493,70.84106119782759,2.8788398221154683
2025-06-30,27491058000.0,493165000.0,879114000.0,5231274000.0,-1262777000.0,3968497000.0,31004079000.0,72493480000.0,41489401000.0,56509216000.0,38088298000.0,484103039.0,1.018719074804238,64.04438002298927,1.5906455405432298
2025-03-31,28366468000.0,917611000.0,1044564000.0,2756197000.0,-968846000.0,1787351000.0,32900197000.0,73913720000.0,41013523000.0,57498038000.0,37861600000.0,484155299.0,1.8952823647604031,67.95380958951355,2.789074484873145
2024-12-31,27949233000.0,1016857000.0,1116059000.0,2258288000.0,-1008124000.0,1250164000.0,31984024000.0,75360473000.0,43376449000.0,58819586000.0,39836005000.0,485199419.0,2.0957506546395925,65.9193369726603,3.1792653732375884
2024-09-30,25967009000.0,519896000.0,601032000.0,1839221000.0,-341016000.0,1498205000.0,30752049000.0,67579090000.0,36827041000.0,51777802000.0,33201685000.0,485253419.0,1.0713906994646027,63.373173265575694,1.690606047096244
