date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,379068627000.0,68580559000.0,74198476000.0,101202073000.0,-22001635000.0,79200438000.0,563818129000.0,894332176000.0,308108445000.0,233728195000.0,146353474000.0,2165043000.0,31.676303426767966,260.41890576769146,12.163595931481657
2024-12-31,463567897000.0,139453293000.0,159909269000.0,192258540000.0,-22286912000.0,169971628000.0,580328393000.0,914213590000.0,311757863000.0,312872446000.0,150345441000.0,2165043000.0,64.41132716532651,268.0447422984209,24.03006550809931
2023-12-31,276714825000.0,35337051000.0,34739439000.0,-13832691000.0,-12460391000.0,-26293082000.0,439899016000.0,731830758000.0,261035908000.0,238140293000.0,111750258000.0,2116420000.0,16.69661551109893,207.85052872303228,8.032991599144655
2022-12-31,627283761000.0,334200661000.0,374802505000.0,422429577000.0,-17879964000.0,404549613000.0,552214029000.0,887512057000.0,304962022000.0,483935294000.0,164879242000.0,2116420000.0,157.90847799586095,260.91892393759275,60.520132312683415
