date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,151890899000.0,37326812000.0,,-82412542000.0,-2474754000.0,-84887296000.0,483638224000.0,8775492192000.0,8291388412000.0,,,24866276230.0,1.5011017996722382,19.449563719416624,7.7179201617447015
2024-12-31,86603867000.0,20064396000.0,,-28540199000.0,-1611021000.0,-30151220000.0,228857709000.0,3290705344000.0,3061820757000.0,,,12976021312.0,1.5462671891148017,17.63697080154734,8.767192544079867
2023-12-31,69889538000.0,14601692000.0,,-9365368000.0,-1582178000.0,-10947546000.0,216535220000.0,3035951370000.0,2819388897000.0,,,12976144480.0,1.1252719960467024,16.68717702193772,6.743333486349242
2022-12-31,66456215000.0,14863852000.0,,66759735000.0,-5587614000.0,61172121000.0,202867630000.0,2764804547000.0,2561910735000.0,,,12976144704.0,1.1454752038498845,15.633890853379928,7.326872207261455
2021-12-31,,,,,,,,,,,,,,,
