date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,7729106000.0,-295239000.0,-392300000.0,2557935000.0,-192458000.0,2365477000.0,45802485000.0,78500385000.0,32692784000.0,29425027000.0,12403846000.0,1855391000.0,-0.15912494994316562,24.68616318608854,-0.6445916635309198
2025-06-30,6799341000.0,-1276121000.0,-1079059000.0,768671000.0,-766038000.0,2633000.0,42463836000.0,77394610000.0,34927697000.0,29045896000.0,10309424000.0,1853869000.0,-0.6883555418424927,22.905521371790563,-3.0051948203643213
2025-03-31,6137377000.0,-873053000.0,-1082187000.0,-402151000.0,-592094000.0,-994245000.0,43910921000.0,79066589000.0,35152881000.0,30301988000.0,10432182000.0,1853869000.0,-0.47093564863536747,23.686097021957863,-1.9882365938077227
2024-12-31,5912900000.0,-1551479000.0,-1752598000.0,1094572000.0,-824686000.0,269886000.0,43977313000.0,77876354000.0,33896631000.0,29253996000.0,10320395000.0,1853869000.0,-0.8368870723875311,23.721909692648186,-3.527907673668011
2024-09-30,7754539000.0,-296427000.0,-357781000.0,-80660000.0,-1928765000.0,-2009425000.0,45595838000.0,78826517000.0,33228458000.0,29634998000.0,10352546000.0,1853869000.0,-0.15989641123509807,24.594962211461542,-0.6501185481008156
