date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,1341277000.0,149730000.0,257615000.0,259765000.0,-146641000.0,113124000.0,4821475000.0,7965520000.0,2537704000.0,5211903000.0,2120708000.0,142973099.0,1.0472599464323005,33.72295231566604,3.105481206477271
2025-09-30,1168676000.0,109350000.0,186155000.0,115763000.0,-89196000.0,26567000.0,4498592000.0,7354702000.0,2281399000.0,4737242000.0,1891268000.0,142298709.0,0.7684539147856921,31.61372321375031,2.4307605579701383
2025-06-30,1012783000.0,78352000.0,140843000.0,264049000.0,-57564000.0,206485000.0,4215660000.0,7050745000.0,2283663000.0,4503847000.0,1905084000.0,142298709.0,0.55061637980145,29.62542688985323,1.8585939093759933
2025-03-31,887368000.0,51896000.0,72322000.0,37258000.0,-115118000.0,-77860000.0,4552852000.0,7334000000.0,2218796000.0,4514007000.0,1830189000.0,143112003.0,0.3626250692613114,31.8132085678376,1.1398569512033336
2024-12-31,952813000.0,48772000.0,92566000.0,136130000.0,-90203000.0,45927000.0,4620511000.0,7275732000.0,2089852000.0,4493279000.0,1699361000.0,143112003.0,0.3407960127565261,32.285978136998054,1.055554244974203
2024-09-30,,,,,,,,,,,,,,,
