date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,24927178000.0,3737060000.0,4927588000.0,6340716000.0,-2998300000.0,3342416000.0,50455503000.0,107912536000.0,57477331000.0,73979669000.0,46230740000.0,358321000.0,10.42936361530583,140.81090139846674,7.406645019473891
2025-06-30,22507694000.0,3477879000.0,4645335000.0,1183125000.0,-2415349000.0,-1232224000.0,36408195000.0,87610652000.0,51219480000.0,59966412000.0,39643325000.0,352474000.0,9.8670511867542,103.29327836946838,9.552462021256478
2025-03-31,21680064000.0,3468900000.0,4540993000.0,2144233000.0,-2599897000.0,-455664000.0,33291350000.0,87415366000.0,54142964000.0,60358431000.0,40251111000.0,346773000.0,10.003373965101089,96.00329322063713,10.41982376803584
2024-12-31,18562104000.0,2648082000.0,3544819000.0,2896190000.0,-2441530000.0,454660000.0,35110817000.0,76079836000.0,40985986000.0,51493766000.0,30181993000.0,346632000.0,7.63946202312539,101.29133201781717,7.542068872962996
2024-09-30,17463096000.0,2516219000.0,3167439000.0,568752000.0,-1103558000.0,-534806000.0,32106764000.0,70166145000.0,38071498000.0,47407503000.0,30763477000.0,345222000.0,7.288698286899445,93.00323849580849,7.837037080410844
