date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,22182815000.0,-2714954000.0,-3468088000.0,2128999000.0,-1382691000.0,746308000.0,41408919000.0,51755738000.0,9356318000.0,28342886000.0,7737565000.0,735375706.0,-3.6919277831024786,56.30988168651848,-6.556447416557772
2024-12-31,24387261000.0,-1385074000.0,-1615523000.0,3221267000.0,-1522307000.0,1698960000.0,46175827000.0,59477795000.0,11938577000.0,29771488000.0,9681943000.0,735376083.0,-1.883490681869239,62.79212510097367,-2.999565118779573
2023-12-31,22305680000.0,-6782678000.0,-4026364000.0,2379555000.0,-2207996000.0,171559000.0,47374174000.0,64102462000.0,14957726000.0,30676516000.0,10922533000.0,751658083.0,-9.023621448902851,63.02622837623367,-14.317248043205987
2022-12-31,28878250000.0,38024000.0,-524366000.0,7959042000.0,-4450430000.0,3508612000.0,54404269000.0,73043470000.0,16382474000.0,32663028000.0,10312376000.0,751658000.0,0.05058683603447312,72.37901944767434,0.06989157413364014
2021-12-31,,,,,,,,,,,,,,,
