date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,292440481000.0,13791511000.0,16460701000.0,12361872000.0,-5415812000.0,6946060000.0,124652762000.0,338189324000.0,213536562000.0,306976861000.0,179653598000.0,185840791.0,74.2114307940069,670.7502767785787,11.06394337255038
2025-09-30,266824045000.0,15410908000.0,19574381000.0,3847439000.0,-2013517000.0,1833922000.0,108020958000.0,311596475000.0,203575517000.0,286005898000.0,171156307000.0,185840791.0,82.9253250434131,581.2553714324214,14.266590748065761
2025-06-30,220743500000.0,12122374000.0,15645159000.0,9026544000.0,-4469313000.0,4557231000.0,90941810000.0,288389472000.0,197447662000.0,264859008000.0,171905755000.0,185840791.0,65.22988809276,489.3533303998905,13.32981386669124
2025-03-31,170655284000.0,9793370000.0,12226756000.0,-25860336000.0,-2033756000.0,-27894092000.0,98891691000.0,265757914000.0,166866223000.0,246820109000.0,142254501000.0,185840791.0,52.69763407324283,532.1312423815501,9.903127250599852
2024-12-31,115613620000.0,7047297000.0,7933749000.0,6608310000.0,-1591569000.0,5016741000.0,88202834000.0,190678828000.0,102475994000.0,173682795000.0,76364414000.0,185840791.0,37.921152627896426,474.6150375565287,7.989875926208902
2024-09-30,,,,,,,,,,,,,,,
