date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,21407035000.0,1863514000.0,2696466000.0,5236465000.0,-11819009000.0,-6582544000.0,56290777000.0,123163392000.0,51888888000.0,46364934000.0,23776211000.0,738797000.0,2.5223627058583076,76.19248183195113,3.3105139053241346
2025-06-30,18060026000.0,959626000.0,1835913000.0,5259341000.0,-5661434000.0,-402093000.0,52552002000.0,110411027000.0,43794334000.0,44950158000.0,27758858000.0,738797000.0,1.298903487696891,71.13185624738595,1.8260503186919501
2025-03-31,15493936000.0,1175216000.0,1547264000.0,4629412000.0,-3741641000.0,887771000.0,57842140000.0,107995312000.0,35235768000.0,46216811000.0,18267480000.0,740252000.0,1.5875890912824282,78.1384447458433,2.031764384927667
2024-12-31,17097429000.0,1523399000.0,1993399000.0,6230157000.0,-3648757000.0,2581400000.0,56762075000.0,109190891000.0,37498340000.0,46986384000.0,18356037000.0,746147000.0,2.041687495895581,76.07358201534014,2.683832470888353
2024-09-30,18302252000.0,1700289000.0,2767193000.0,6510245000.0,-3374286000.0,3135959000.0,55177967000.0,107353312000.0,37476738000.0,45663579000.0,17541021000.0,747347000.0,2.2750997863107765,73.83179031962395,3.0814636574051377
