date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,71247272000.0,9005366000.0,12483081000.0,8595400000.0,-3720248000.0,4875152000.0,46634452000.0,82312791000.0,35670143000.0,51411663000.0,20629691000.0,194960000.0,46.19083914649159,239.20010258514566,19.310543200979396
2024-12-31,54080481000.0,4396138000.0,6526433000.0,6908915000.0,-3460029000.0,3448886000.0,36208816000.0,60914831000.0,24697985000.0,33667917000.0,16795037000.0,191427477.0,22.965031294854292,189.15161275410844,12.14107083755514
2023-12-31,51051791000.0,2317355000.0,4283900000.0,7446277000.0,-3235714000.0,4210563000.0,24585036000.0,54682928000.0,30085561000.0,31890833000.0,13717433000.0,164923173.0,14.051118213690929,149.0696277108372,9.425875967804155
2022-12-31,53757171000.0,3838380000.0,5620553000.0,2779406000.0,-2248598000.0,530808000.0,22485042000.0,53705845000.0,31201821000.0,32594378000.0,13772471000.0,160269048.0,23.949602545839046,140.29559843644918,17.070815344707828
2021-12-31,,,,,,,,,,,,,,,
