date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,139639362000.0,19186495000.0,27742497000.0,39415135000.0,-7642981000.0,31772154000.0,44600767000.0,160136525000.0,109571884000.0,126176263000.0,97495418000.0,390712000.0,49.1064902025021,114.15253946641005,43.0183072860608
2024-12-31,71761296000.0,8172379000.0,10877650000.0,9632478000.0,-4761169000.0,4871309000.0,28870634000.0,99905561000.0,66432686000.0,76092357000.0,58288126000.0,387553557.0,21.08709584105301,74.49456592137535,28.30689135541672
2023-12-31,59194356000.0,5304713000.0,7466621000.0,10324207000.0,-3767940000.0,6556267000.0,22029677000.0,71667217000.0,45820139000.0,54892173000.0,36833326000.0,383310100.0,13.839220516234766,57.472205924132965,24.079849196154804
2022-12-31,56016554000.0,4162261000.0,6327993000.0,8840001000.0,-3898058000.0,4941943000.0,15496436000.0,60473948000.0,43050864000.0,45486002000.0,32879758000.0,357407530.0,11.645700357796043,43.35788896221632,26.859472720049954
2021-12-31,,,,,,,,,,,,,,,
