date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,166084859000.0,15115934000.0,16724194000.0,14532847000.0,-6947808000.0,7585039000.0,89822065000.0,205687383000.0,115708590000.0,164020954000.0,109597232000.0,2269772000.0,6.659670662956455,39.57316637970686,16.82875360302616
2024-12-31,137133894000.0,11941951000.0,12978847000.0,12411121000.0,-3978669000.0,8432452000.0,90773153000.0,204682769000.0,113772045000.0,169116615000.0,107869245000.0,2300245742.0,5.191597915802163,39.46237192947709,13.155818218631229
2023-12-31,148333455000.0,14570616000.0,14273398000.0,27265558000.0,-3808592000.0,23456966000.0,84380596000.0,188972260000.0,103904848000.0,155618441000.0,98001423000.0,2306125742.0,6.318222694727632,36.589763716362,17.267732975007664
2022-12-31,173456216000.0,14151016000.0,15107709000.0,25156888000.0,-4414500000.0,20742388000.0,81356005000.0,199781737000.0,117794610000.0,164953214000.0,111781109000.0,2300501000.0,6.1512757438488395,35.364472782233086,17.39394160271267
2021-12-31,,,,,,,,,,,,,,,
