date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,259911744000.0,4518598000.0,3679702000.0,8649366000.0,-11329334000.0,-2679968000.0,355665838000.0,610598465000.0,238799500000.0,177835621000.0,134700304000.0,7930822000.0,0.5697515339519661,44.84602453566604,1.2704616292105062
2024-12-31,259608483000.0,3340129000.0,347130000.0,18785832000.0,-12640451000.0,6145381000.0,346583223000.0,617473497000.0,254870192000.0,185501596000.0,140671073000.0,7930822000.0,0.421157983371711,43.70079457085281,0.9637307227649619
2023-12-31,259755344000.0,6310050000.0,2004275000.0,35677698000.0,-23957751000.0,11719947000.0,360144279000.0,648527953000.0,271443894000.0,215138945000.0,127207774000.0,7930822000.0,0.7956363161346958,45.41071266004961,1.752089473008122
2022-12-31,355183300000.0,32108977000.0,32042142000.0,75296335000.0,-31241870000.0,44054465000.0,375104590000.0,665316156000.0,271214726000.0,243213654000.0,170563237000.0,7930822000.0,4.048631655079385,47.29706328045189,8.560006423808357
2021-12-31,,,,,,,,,,,,,,,
