date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,16408204000.0,2931009000.0,3987972000.0,420347000.0,-2914150000.0,-2493803000.0,33481159000.0,75746348000.0,42265189000.0,56337465000.0,27553834000.0,499979000.0,5.862264215097034,66.96513053548249,8.754204118202718
2025-09-30,17679925000.0,3228609000.0,4646260000.0,-251406000.0,-1923664000.0,-2175070000.0,26928425000.0,61501174000.0,34572749000.0,45265294000.0,25216983000.0,486689000.0,6.633823653298102,55.329841027843244,11.989594638379334
2025-06-30,13852671000.0,1693880000.0,2839195000.0,1814130000.0,-1014385000.0,799745000.0,20599752000.0,51913480000.0,31313728000.0,37172998000.0,23591821000.0,486689000.0,3.480415624762425,42.3263151622494,8.222817439743935
2025-03-31,12062958000.0,1753033000.0,2536120000.0,275740000.0,-945331000.0,-669591000.0,20316541000.0,48609876000.0,28293335000.0,34726034000.0,21704088000.0,486689000.0,3.601957307438631,41.74440145554964,8.628599720789085
2024-12-31,9855846000.0,1282382000.0,1651563000.0,2445158000.0,-1588085000.0,857073000.0,21312205000.0,44584394000.0,23272189000.0,31474058000.0,16969401000.0,486689000.0,2.634910589719513,43.7901925048645,6.0171249291192535
2024-09-30,,,,,,,,,,,,,,,
