date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,26625074000.0,3422354000.0,4145249000.0,5516320000.0,-2273192000.0,3243128000.0,107935967000.0,192192067000.0,78061936000.0,73191129000.0,46615224000.0,4500000193.0,0.7605230784931213,23.985769415721446,3.17072621399686
2025-06-30,21017957000.0,-1312433000.0,-1270073000.0,2437395000.0,-1482016000.0,955379000.0,87662743000.0,179572579000.0,85268971000.0,64974715000.0,42031009000.0,4500000193.0,-0.29165176526915765,19.480608720053894,-1.4971388700442558
2025-03-31,19992617000.0,-1091142000.0,-946549000.0,392681000.0,-1618311000.0,-1225630000.0,90434304000.0,181302071000.0,83246539000.0,64384031000.0,44859074000.0,4500000193.0,-0.24247598960047423,20.096511138082967,-1.2065576354742555
2024-12-31,18692003000.0,-648237000.0,-773439000.0,2550284000.0,-3379442000.0,-829158000.0,91651488000.0,177784148000.0,78624727000.0,59515489000.0,41761715000.0,4500000193.0,-0.14405266048840812,20.366996459815486,-0.7072847524308608
2024-09-30,21312431000.0,-9437000.0,283083000.0,2000076000.0,-2970674000.0,-970598000.0,97569716000.0,186255837000.0,80968008000.0,64921671000.0,42394250000.0,4500000193.0,-0.0020971110211683497,21.68215818118744,-0.009672058489951944
