date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,3976151000.0,751502000.0,864767000.0,1395217000.0,-60125000.0,1335092000.0,7192597000.0,14677626000.0,7485029000.0,13493611000.0,6833365000.0,68554000.0,10.962190390057472,104.91870642121539,10.448270631595236
2025-06-30,2620220000.0,330342000.0,495675000.0,472154000.0,-84843000.0,387311000.0,5336878000.0,10659886000.0,5323008000.0,9562764000.0,4755974000.0,68554000.0,4.818712256031741,77.84925751961957,6.189798605102085
2025-03-31,2251711000.0,356501000.0,351184000.0,91076000.0,-109342000.0,-18266000.0,5435181000.0,12764088000.0,7328907000.0,11551345000.0,6610610000.0,68553896.0,5.2003025473563165,79.28332767549783,6.559137588978177
2024-12-31,2769777000.0,412938000.0,351341000.0,433727000.0,-131094000.0,302633000.0,5546436000.0,12758184000.0,7211748000.0,11664002000.0,6532647000.0,68553896.0,6.023552622012905,80.9062113698104,7.445105289234384
2024-09-30,1988280000.0,334160000.0,337728000.0,-285864000.0,-332361000.0,-618225000.0,5152314000.0,9860811000.0,4708497000.0,8847629000.0,4029886000.0,68554000.0,4.8744055780844295,75.15701490795577,6.485629563726124
