date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,28879986000.0,-3307677000.0,-3697587000.0,4837543000.0,-1861485000.0,2976058000.0,45802485000.0,78500385000.0,32692784000.0,29425027000.0,12403846000.0,1855391000.0,-1.7827385171104095,24.68616318608854,-7.22161035585733
2024-12-31,25883475000.0,-3213560000.0,-3923878000.0,-175304000.0,-5420266000.0,-5595570000.0,43977313000.0,77876354000.0,33896631000.0,29253996000.0,10320395000.0,1853869000.0,-1.733434239420369,23.721909692648186,-7.307313204879071
2023-12-31,27623608000.0,-1699593000.0,-2401633000.0,-525712000.0,-7682241000.0,-8207953000.0,48324821000.0,77811473000.0,29485518000.0,28692369000.0,9254124000.0,1853869000.0,-0.9167816064673394,26.06700958913494,-3.517018717979317
2022-12-31,43487454000.0,8969775000.0,9369161000.0,11656115000.0,-9963982000.0,1692133000.0,52609699000.0,83892707000.0,31282348000.0,39710023000.0,16653230000.0,1853871000.0,4.838402995677693,28.378295469317983,17.049660367758424
2021-12-31,,,,,,,,,,,,,,,
