date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,40172990000.0,1946775000.0,1982415000.0,3026994000.0,-2422333000.0,604661000.0,46122894000.0,61207398000.0,15084504000.0,23622645000.0,7188753000.0,646165487.0,3.0128117938307653,71.37938334363562,4.220843124024264
2024-12-31,32283331000.0,203727000.0,-1266656000.0,2159735000.0,-2378853000.0,-219118000.0,45450380000.0,62938411000.0,17488031000.0,20675154000.0,6664275000.0,646165487.0,0.31528610564742215,70.33860661765738,0.44824047675729006
2023-12-31,42252578000.0,5816589000.0,6305032000.0,16513382000.0,-11779114000.0,4734268000.0,47907916000.0,70437445000.0,22529529000.0,24474187000.0,9100435000.0,646165500.0,9.00170157645371,74.14186613181917,12.14118560281353
2022-12-31,64646836000.0,19415584000.0,23574435000.0,32307443000.0,-16921893000.0,15385550000.0,53722567000.0,81750477000.0,28027910000.0,41310375000.0,13688530000.0,646166000.0,30.047362442468344,83.14050414289827,36.140462163693705
2021-12-31,,,,,,,,,,,,,,,
