date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,19587196000.0,2954578000.0,3961884000.0,6416402000.0,-5388802000.0,1027600000.0,21785945000.0,43021625000.0,18145646000.0,20737889000.0,9702354000.0,478781325.0,6.171038521604826,45.50291304699489,13.561853754794662
2024-12-31,18218144000.0,2771956000.0,3076110000.0,7137528000.0,-3828803000.0,3308725000.0,19951399000.0,39634648000.0,16585938000.0,19258396000.0,7309917000.0,483912325.0,5.728219466201858,41.22936732392588,13.893542001741332
2023-12-31,15479501000.0,1737319000.0,2087076000.0,6425277000.0,-2333465000.0,4091812000.0,16838161000.0,37517418000.0,17717832000.0,18089407000.0,8599306000.0,456744584.0,3.803699180809553,36.86559532362183,10.317747882325154
2022-12-31,18694345000.0,3033285000.0,3827260000.0,8207074000.0,-4130767000.0,4076307000.0,16479220000.0,37569354000.0,18188875000.0,16314192000.0,5885119000.0,456741020.0,6.641148631668774,36.0800087541951,18.406726774689577
2021-12-31,,,,,,,,,,,,,,,
