date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,12399649000.0,1159658000.0,1256517000.0,-317788000.0,-489772000.0,-807560000.0,12912792000.0,28443068000.0,15530276000.0,25737418000.0,15033293000.0,134011000.0,8.653453820954995,96.35620956488647,8.980691395013565
2025-06-30,6104577000.0,781665000.0,943662000.0,187162000.0,-217254000.0,-30092000.0,10802887000.0,28030018000.0,17227131000.0,25872240000.0,16698230000.0,134011000.0,5.832842080127751,80.61194230324377,7.23570467783288
2025-03-31,7023644000.0,961368000.0,948614000.0,-436145000.0,-134220000.0,-570365000.0,12280095000.0,27091410000.0,14811315000.0,25359622000.0,14465754000.0,134011000.0,7.173799165740125,91.63497772570908,7.828669077885799
2024-12-31,6022643000.0,846897000.0,951280000.0,1932731000.0,-488243000.0,1444488000.0,11294279000.0,26309259000.0,15014980000.0,24480186000.0,14668647000.0,134011000.0,6.3196080918730555,84.2787457746006,7.498460061062774
2024-09-30,6611397000.0,1033650000.0,1262062000.0,2625525000.0,-136613000.0,2488912000.0,10446768000.0,21848754000.0,11401986000.0,20429690000.0,10928333000.0,134011000.0,7.713172799247823,77.9545559692861,9.894447737328903
