date,revenue,net_income,operating_income,operating_cash_flow,capital_expenditure,free_cash_flow,equity,total_assets,total_liabilities,current_assets,current_liabilities,shares_outstanding,eps,book_value_per_share,roe
2025-12-31,35968221000.0,6750776000.0,8738853000.0,10328589000.0,-1680802000.0,8647787000.0,170877823000.0,390789155000.0,216792603000.0,165345817000.0,136079356000.0,2060230820.0,3.2767085777311107,82.94110608441437,3.9506449002454813
2025-09-30,33086712000.0,6356104000.0,7599846000.0,8127237000.0,-1564997000.0,6562240000.0,157266371000.0,361367860000.0,201956127000.0,161650257000.0,134707080000.0,2056397820.0,3.0908922087847768,76.47662795129787,4.041616754798774
2025-06-30,32771388000.0,4997745000.0,7028970000.0,5072887000.0,-1763239000.0,3309648000.0,146917248000.0,353890072000.0,204872666000.0,153961512000.0,134741942000.0,2056397820.0,2.430339573108476,71.44398159301686,3.4017415028084383
2025-03-31,31103695000.0,5529604000.0,6440964000.0,7334424000.0,-1297819000.0,6036605000.0,159496863000.0,375086910000.0,213460820000.0,167492892000.0,141413267000.0,2058696000.0,2.6859740340487375,77.47470389022955,3.4669045497151876
2024-12-31,30005958000.0,3645776000.0,5386869000.0,10799964000.0,-1672016000.0,9127948000.0,160461209000.0,366675907000.0,204122544000.0,158288050000.0,113978386000.0,2058696000.0,1.7709151812603707,77.94312953442373,2.272060657351772
2024-09-30,,,,,,,,,,,,,,,
