Date,Open,High,Low,Close,Volume
2021-07-01,40.65,41.35,38.65,39.1,417157122.0
2021-07-02,39.6,40.15,38.8,38.95,202966854.0
2021-07-05,39.95,40.8,39.55,39.9,238868607.0
2021-07-06,40.65,40.65,39.65,39.7,138886895.0
2021-07-07,39.55,39.85,38.0,38.05,237239838.0
2021-07-08,38.2,38.8,37.5,38.75,151502693.0
2021-07-09,38.0,38.35,37.7,38.05,112385902.0
2021-07-12,39.45,39.45,37.8,37.9,124509281.0
2021-07-13,38.2,38.4,36.5,36.5,156744164.0
2021-07-14,36.4,36.85,35.5,35.9,120746327.0
2021-07-15,36.25,37.1,36.05,37.0,80161837.0
2021-07-16,36.7,36.75,36.2,36.35,75612897.0
2021-07-19,36.2,36.95,36.0,36.6,95745158.0
2021-07-20,36.75,37.1,35.8,36.05,130658011.0
2021-07-21,36.35,36.6,34.9,35.1,142252952.0
2021-07-22,35.5,35.95,35.0,35.2,83196833.0
2021-07-23,35.6,36.3,35.35,36.3,77640339.0
2021-07-26,36.65,36.65,35.7,35.8,57031398.0
2021-07-27,35.95,36.05,35.2,35.2,54069216.0
2021-07-28,35.15,35.75,34.8,35.3,66170519.0
2021-07-29,35.6,36.45,35.2,36.3,67395083.0
2021-07-30,36.6,37.1,36.35,36.35,119482521.0
2021-08-02,36.8,37.25,36.7,37.25,87512356.0
2021-08-03,36.95,36.95,36.3,36.9,56480994.0
2021-08-04,36.9,37.15,36.6,36.8,38113130.0
2021-08-05,36.6,36.7,35.85,36.0,57283667.0
2021-08-06,35.8,36.15,35.4,35.85,43138598.0
2021-08-09,36.1,37.5,35.9,37.45,147522032.0
2021-08-10,37.15,37.3,36.6,36.8,74015352.0
2021-08-11,37.45,37.95,36.6,37.05,135691677.0
2021-08-12,37.3,38.1,37.15,38.0,153507866.0
2021-08-13,37.95,38.25,37.4,37.75,96448354.0
2021-08-16,38.3,38.5,36.95,37.65,110817587.0
2021-08-17,38.0,38.15,35.9,36.25,110889852.0
2021-08-18,36.0,37.1,35.5,37.0,90046246.0
2021-08-19,36.6,36.65,35.3,35.3,132543123.0
2021-08-20,35.5,35.8,34.7,35.1,76345228.0
2021-08-23,35.55,36.2,35.55,35.65,48748343.0
2021-08-24,35.9,36.2,35.3,36.0,54105120.0
2021-08-25,36.25,36.25,35.65,36.0,34869327.0
2021-08-26,36.2,37.65,35.9,36.35,115810244.0
2021-08-27,36.45,37.1,36.25,36.9,48663902.0
2021-08-30,37.25,37.75,36.9,37.5,101194549.0
2021-08-31,37.5,38.2,37.2,38.15,159163328.0
2021-09-01,38.25,38.65,37.75,37.75,121328565.0
2021-09-02,38.0,38.1,37.0,37.0,80065104.0
2021-09-03,37.4,37.95,37.2,37.45,56921802.0
2021-09-06,37.85,39.1,37.65,38.85,260811157.0
2021-09-07,39.0,39.1,38.15,38.5,144136715.0
2021-09-08,38.5,39.2,37.35,37.6,144905602.0
2021-09-09,37.45,38.35,37.35,38.35,71659534.0
2021-09-10,38.5,39.3,38.45,39.1,193942603.0
2021-09-13,39.2,40.2,39.15,40.05,274667075.0
2021-09-14,40.1,40.35,39.35,39.85,152552433.0
2021-09-15,39.65,39.65,38.8,39.25,111554006.0
2021-09-16,39.4,39.5,38.4,38.5,109394207.0
2021-09-17,38.5,38.9,37.8,37.8,148354900.0
2021-09-22,36.0,36.8,35.9,36.3,159671723.0
2021-09-23,36.8,37.0,36.0,36.15,120848019.0
2021-09-24,36.45,36.5,36.0,36.0,120880537.0
2021-09-27,36.1,36.4,35.9,35.95,81337263.0
2021-09-28,35.95,36.0,35.6,35.75,64944106.0
2021-09-29,35.25,35.6,35.1,35.2,98299054.0
2021-09-30,35.4,36.4,35.35,36.3,79164177.0
2021-10-01,36.05,36.25,35.55,35.85,89533085.0
2021-10-04,36.0,36.05,35.0,35.0,107922379.0
2021-10-05,34.85,35.6,34.55,35.6,98790544.0
2021-10-06,35.65,35.7,34.9,35.05,63564587.0
2021-10-07,34.8,34.9,34.1,34.5,149455005.0
2021-10-08,34.65,34.7,33.05,33.2,165478114.0
2021-10-12,33.05,33.65,32.8,33.4,70910007.0
2021-10-13,33.45,33.7,32.25,32.4,88597353.0
2021-10-14,32.65,33.1,32.5,32.75,41631096.0
2021-10-15,33.2,33.4,32.8,33.2,41845449.0
2021-10-18,33.45,33.8,33.4,33.65,40097170.0
2021-10-19,33.65,33.8,33.4,33.45,35515396.0
2021-10-20,33.95,34.3,33.5,33.55,55975618.0
2021-10-21,33.7,34.2,33.45,33.9,40522369.0
2021-10-22,34.0,34.0,33.15,33.3,42377438.0
2021-10-25,33.25,33.45,33.0,33.3,21247493.0
2021-10-26,33.55,33.95,33.45,33.75,56601263.0
2021-10-27,33.9,34.05,33.8,33.9,28145705.0
2021-10-28,33.95,34.05,33.7,33.7,35748089.0
2021-10-29,33.7,33.9,33.35,33.6,36232277.0
2021-11-01,33.8,33.9,33.2,33.4,46542843.0
2021-11-02,33.5,34.0,33.2,33.2,45392614.0
2021-11-03,33.3,33.65,33.25,33.5,25151922.0
2021-11-04,33.7,33.75,33.05,33.25,44877494.0
2021-11-05,33.25,33.3,32.9,33.1,43823404.0
2021-11-08,33.55,34.5,33.5,34.4,98530499.0
2021-11-09,34.7,34.85,34.2,34.5,70663793.0
2021-11-10,34.45,34.45,34.0,34.1,34144227.0
2021-11-11,34.25,35.0,33.95,34.35,80281448.0
2021-11-12,34.5,34.7,34.1,34.25,39299148.0
2021-11-15,34.25,34.3,33.55,33.65,47861773.0
2021-11-16,33.5,33.55,33.0,33.15,71424698.0
2021-11-17,33.15,33.3,33.0,33.05,39565984.0
2021-11-18,33.1,33.2,32.9,32.95,56901059.0
2021-11-19,32.95,32.95,32.55,32.6,61271219.0
2021-11-22,32.5,32.75,32.3,32.6,50388550.0
2021-11-23,32.7,33.55,32.65,33.1,74326648.0
2021-11-24,33.35,33.95,33.2,33.8,63766794.0
2021-11-25,34.0,34.2,33.6,33.8,42073228.0
2021-11-26,33.6,33.7,33.0,33.05,48983393.0
2021-11-29,32.85,33.05,32.5,32.9,30719598.0
2021-11-30,32.95,33.0,32.55,32.55,65165591.0
2021-12-01,32.5,33.2,32.5,33.1,23981590.0
2021-12-02,33.1,33.95,33.1,33.9,57958031.0
2021-12-03,34.0,34.3,33.8,34.1,49878738.0
2021-12-06,33.95,34.2,33.7,33.9,26548317.0
2021-12-07,34.0,34.35,33.95,34.35,54876730.0
2021-12-08,34.5,34.85,34.1,34.1,52550307.0
2021-12-09,34.35,34.5,34.1,34.35,24551223.0
2021-12-10,34.55,34.7,34.2,34.2,31299498.0
2021-12-13,34.4,34.9,34.35,34.6,56122955.0
2021-12-14,34.5,34.5,34.0,34.1,34357940.0
2021-12-15,34.2,34.35,34.0,34.25,22254310.0
2021-12-16,34.35,34.5,34.1,34.35,23314172.0
2021-12-17,34.5,35.7,34.4,35.45,187761229.0
2021-12-20,35.9,36.35,35.6,35.6,115622690.0
2021-12-21,35.45,35.85,34.8,35.7,77727591.0
2021-12-22,35.7,35.8,35.5,35.65,51997863.0
2021-12-23,35.6,35.65,35.1,35.5,58411810.0
2021-12-24,35.8,35.9,35.4,35.55,26979171.0
2021-12-27,35.55,35.6,35.25,35.25,22686073.0
2021-12-28,35.4,35.45,35.15,35.4,23449248.0
2021-12-29,35.4,35.4,35.1,35.25,35115917.0
2021-12-30,35.3,35.4,35.25,35.35,18184351.0
2022-01-03,35.5,35.55,34.85,35.0,34469943.0
2022-01-04,35.0,35.0,34.35,34.45,46180281.0
2022-01-05,34.45,34.9,34.45,34.85,20541091.0
2022-01-06,34.85,34.85,34.5,34.8,21801664.0
2022-01-07,34.8,35.0,34.6,34.8,22474040.0
2022-01-10,34.65,34.95,34.6,34.9,18912462.0
2022-01-11,34.8,34.9,34.5,34.55,30006008.0
2022-01-12,34.55,34.85,34.55,34.85,25999766.0
2022-01-13,34.9,35.6,34.9,35.5,61109168.0
2022-01-14,35.45,35.45,34.8,35.2,27399687.0
2022-01-17,34.9,35.0,34.75,35.0,15737536.0
2022-01-18,34.9,35.0,34.6,34.6,24793948.0
2022-01-19,34.35,34.35,34.05,34.05,39259077.0
2022-01-20,34.05,34.4,34.0,34.15,23376496.0
2022-01-21,34.05,34.25,33.8,33.85,34043380.0
2022-01-24,33.7,33.7,33.25,33.45,29995532.0
2022-01-25,33.5,33.75,33.3,33.45,41584144.0
2022-01-26,33.45,33.75,33.45,33.65,24063050.0
2022-02-07,33.5,34.25,33.4,34.25,46231805.0
2022-02-08,34.25,34.6,34.0,34.5,48681847.0
2022-02-09,34.7,35.0,34.65,34.95,33909249.0
2022-02-10,35.1,35.7,34.95,35.65,65997753.0
2022-02-11,35.6,35.9,35.5,35.7,42943632.0
2022-02-14,35.45,35.55,35.1,35.5,31753043.0
2022-02-15,35.55,35.55,35.0,35.05,25201716.0
2022-02-16,35.35,35.65,35.2,35.45,27501782.0
2022-02-17,35.7,35.8,35.35,35.55,25011819.0
2022-02-18,35.4,35.75,35.35,35.65,27756299.0
2022-02-21,35.65,36.65,35.5,36.45,106731378.0
2022-02-22,36.5,36.5,35.6,36.15,58606996.0
2022-02-23,36.0,36.4,35.8,36.05,25692867.0
2022-02-24,35.8,35.8,35.15,35.25,53247962.0
2022-02-25,35.45,36.0,35.3,36.0,48711199.0
2022-03-01,38.0,38.65,37.4,37.95,192591898.0
2022-03-02,38.25,38.8,37.95,38.3,161699341.0
2022-03-03,38.9,38.95,38.55,38.6,83968799.0
2022-03-04,38.55,38.75,38.3,38.4,67511715.0
2022-03-07,38.45,39.2,37.55,39.0,169196742.0
2022-03-08,38.85,39.15,36.9,37.4,157398911.0
2022-03-09,37.75,38.2,37.4,37.95,54471648.0
2022-03-10,38.35,38.4,38.1,38.3,53175185.0
2022-03-11,38.3,38.7,38.3,38.45,41965287.0
2022-03-14,38.7,38.9,38.65,38.8,49001000.0
2022-03-15,39.0,39.0,38.3,38.7,44209537.0
2022-03-16,39.0,39.0,38.2,38.55,50958281.0
2022-03-17,38.9,38.9,38.55,38.85,45732405.0
2022-03-18,38.9,39.2,38.8,39.05,61727023.0
2022-03-21,39.6,40.25,39.6,39.75,109300138.0
2022-03-22,40.1,40.15,39.45,39.8,75825589.0
2022-03-23,39.9,40.0,39.6,40.0,54848383.0
2022-03-24,40.0,40.15,39.85,40.0,52693118.0
2022-03-25,40.15,40.2,39.95,40.0,56999363.0
2022-03-28,39.85,40.0,39.15,40.0,45820483.0
2022-03-29,39.85,39.9,39.35,39.4,54333668.0
2022-03-30,39.25,39.25,38.35,38.95,80655863.0
2022-03-31,38.9,39.15,38.65,38.95,30303522.0
2022-04-01,38.7,39.2,38.5,39.2,36343157.0
2022-04-06,39.2,39.35,38.9,39.35,36688721.0
2022-04-07,39.05,39.6,38.75,38.8,43366591.0
2022-04-08,39.0,39.2,38.85,39.2,30094082.0
2022-04-11,39.4,39.5,39.1,39.4,30760423.0
2022-04-12,39.4,39.55,39.05,39.35,37304164.0
2022-04-13,39.45,39.65,39.4,39.5,28139883.0
2022-04-14,39.65,39.7,39.4,39.5,23006838.0
2022-04-15,39.5,39.7,39.4,39.55,29615662.0
2022-04-18,39.5,39.55,38.4,38.5,55212356.0
2022-04-19,38.6,38.8,38.55,38.6,23355043.0
2022-04-20,38.75,38.8,38.25,38.3,42370915.0
2022-04-21,38.35,38.45,37.8,37.8,49910717.0
2022-04-22,37.7,38.05,37.55,37.6,48037989.0
2022-04-25,37.3,37.35,36.6,36.6,73031069.0
2022-04-26,36.6,36.8,36.1,36.1,76597037.0
2022-04-27,35.7,35.7,35.3,35.6,63208253.0
2022-04-28,35.65,36.2,35.6,36.05,35435137.0
2022-04-29,36.25,36.35,36.05,36.1,22574731.0
2022-05-03,36.1,36.15,35.5,36.0,21701934.0
2022-05-04,36.2,36.2,36.0,36.05,15756428.0
2022-05-05,36.4,36.6,36.25,36.35,20289028.0
2022-05-06,35.9,35.9,35.6,35.8,26353658.0
2022-05-09,35.5,35.5,35.0,35.0,38253854.0
2022-05-10,34.65,34.8,34.2,34.6,35945411.0
2022-05-11,34.6,34.8,34.2,34.2,37327091.0
2022-05-12,34.0,34.15,33.2,33.2,56673912.0
2022-05-13,33.25,33.7,33.25,33.35,32137484.0
2022-05-16,33.65,33.65,33.1,33.2,28696594.0
2022-05-17,33.4,33.45,33.0,33.0,33521613.0
2022-05-18,33.1,33.65,33.05,33.55,31265063.0
2022-05-19,33.15,33.2,32.9,32.95,46477649.0
2022-05-20,33.1,33.45,33.0,33.35,19723046.0
2022-05-23,33.65,33.65,33.35,33.55,26123928.0
2022-05-24,33.6,33.95,33.55,33.55,25518783.0
2022-05-25,33.65,33.9,33.55,33.85,19372860.0
2022-05-26,33.95,34.2,33.9,34.05,23794809.0
2022-05-27,34.25,34.45,33.9,34.4,28387222.0
2022-05-30,34.5,34.65,34.3,34.5,34500570.0
2022-05-31,34.45,34.65,34.2,34.65,55645931.0
2022-06-01,34.4,34.45,34.15,34.15,28494051.0
2022-06-02,33.9,33.95,33.7,33.75,25731934.0
2022-06-06,33.75,34.65,33.65,34.65,28128588.0
2022-06-07,34.55,34.8,34.4,34.75,26233406.0
2022-06-08,34.75,34.9,34.65,34.75,16138350.0
2022-06-09,34.6,34.65,34.4,34.5,14149326.0
2022-06-10,34.3,34.65,34.2,34.5,17887660.0
2022-06-13,33.95,34.15,33.8,34.0,27120902.0
2022-06-14,33.95,34.1,33.7,34.0,29299827.0
2022-06-15,34.0,34.2,33.8,33.8,25080577.0
2022-06-16,34.15,34.15,33.55,33.55,25717930.0
2022-06-17,33.5,33.5,33.1,33.15,48915126.0
2022-06-20,33.15,33.3,32.15,32.15,55208138.0
2022-06-21,32.2,32.3,31.5,31.85,62231629.0
2022-06-22,31.9,31.95,31.0,31.0,54521064.0
2022-06-23,30.65,30.9,29.0,29.0,132154137.0
2022-06-24,29.0,29.4,28.7,29.0,79123709.0
2022-06-27,29.25,29.65,29.25,29.45,39891304.0
2022-06-28,29.3,29.35,28.8,29.2,40195633.0
2022-06-29,29.0,29.35,28.85,29.1,35634754.0
2022-06-30,29.1,29.15,28.45,28.45,49674139.0
2022-07-01,28.45,28.95,28.35,28.7,35253573.0
2022-07-04,28.75,28.95,28.4,28.65,35326126.0
2022-07-05,29.15,29.5,28.9,29.2,34020987.0
2022-07-06,29.3,29.3,29.0,29.0,32077532.0
2022-07-07,29.1,29.25,28.65,29.05,32498996.0
2022-07-08,29.2,29.6,29.15,29.35,27361679.0
2022-07-11,29.35,29.45,29.1,29.1,20179456.0
2022-07-12,29.1,29.15,28.8,28.9,29259510.0
2022-07-13,29.1,29.2,28.9,29.05,44617014.0
2022-07-14,29.05,29.25,28.7,29.25,30629102.0
2022-07-15,29.15,29.15,28.85,28.95,39719603.0
2022-07-18,29.0,30.65,28.75,30.65,66893199.0
2022-07-19,30.05,30.5,29.7,30.25,64403059.0
2022-07-20,30.25,30.5,30.1,30.5,58921197.0
2022-07-21,30.35,30.5,29.9,30.5,72413731.0
2022-07-22,30.5,30.8,30.3,30.8,67015793.0
2022-07-25,30.75,31.35,30.65,31.3,114240827.0
2022-07-26,27.75,28.1,27.65,27.85,120587065.0
2022-07-27,27.9,27.9,27.5,27.6,48882440.0
2022-07-28,27.6,27.8,27.3,27.35,41723635.0
2022-07-29,27.6,27.7,27.4,27.7,23392242.0
2022-08-01,27.8,28.65,27.8,28.6,47203836.0
2022-08-02,28.2,28.5,28.1,28.35,35983769.0
2022-08-03,28.3,28.45,28.0,28.05,28544329.0
2022-08-04,28.05,28.1,27.7,27.85,25736682.0
2022-08-05,28.1,28.3,28.0,28.3,18482618.0
2022-08-08,28.3,28.3,27.85,27.95,25084149.0
2022-08-09,27.95,28.15,27.8,28.0,14245466.0
2022-08-10,28.0,28.1,27.8,28.0,14642266.0
2022-08-11,28.2,28.5,28.1,28.45,28286180.0
2022-08-12,28.45,29.0,28.45,28.75,28490436.0
2022-08-15,29.0,29.3,28.85,29.15,27059322.0
2022-08-16,29.2,29.3,29.0,29.0,17421158.0
2022-08-17,29.0,29.4,28.95,29.2,21153229.0
2022-08-18,29.1,29.2,28.9,29.2,14833133.0
2022-08-19,29.1,29.25,29.0,29.2,14754032.0
2022-08-22,29.0,29.1,28.9,29.0,15629212.0
2022-08-23,28.95,28.95,28.7,28.8,14123481.0
2022-08-24,28.8,29.2,28.8,29.05,14989540.0
2022-08-25,29.1,29.25,29.05,29.15,9784195.0
2022-08-26,29.2,29.4,29.1,29.25,12719504.0
2022-08-29,28.6,29.0,28.6,28.8,18015614.0
2022-08-30,28.8,29.1,28.65,29.0,20318664.0
2022-08-31,28.85,29.1,28.75,28.95,19032432.0
2022-09-01,28.7,28.75,28.4,28.55,18805028.0
2022-09-02,28.65,28.8,28.55,28.55,15827654.0
2022-09-05,28.7,29.0,28.55,29.0,17192584.0
2022-09-06,29.2,29.25,29.0,29.2,18358364.0
2022-09-07,29.2,29.55,28.75,28.75,29935184.0
2022-09-08,29.0,29.35,28.85,29.25,28603791.0
2022-09-12,29.7,29.9,29.35,29.7,22307208.0
2022-09-13,29.65,29.8,29.45,29.8,22119695.0
2022-09-14,29.25,29.6,29.2,29.3,20100273.0
2022-09-15,29.35,29.65,29.15,29.5,20365950.0
2022-09-16,29.2,29.5,29.15,29.35,46247638.0
2022-09-19,29.45,29.65,29.25,29.3,19739833.0
2022-09-20,29.15,29.25,28.45,28.6,47793673.0
2022-09-21,28.4,28.45,27.9,28.35,48487853.0
2022-09-22,27.95,28.45,27.5,28.45,38129410.0
2022-09-23,28.0,28.05,27.8,27.85,25610892.0
2022-09-26,27.5,27.55,27.0,27.1,34309764.0
2022-09-27,27.1,27.2,26.7,26.8,28640190.0
2022-09-28,26.8,27.2,26.5,26.65,25975185.0
2022-09-29,26.8,27.0,26.7,27.0,20500336.0
2022-09-30,26.95,26.95,26.4,26.7,23522077.0
2022-10-03,26.45,26.65,26.2,26.45,16342702.0
2022-10-04,26.65,27.4,26.65,27.2,25646913.0
2022-10-05,27.3,27.75,27.25,27.6,21319083.0
2022-10-06,27.8,27.85,27.45,27.8,18216337.0
2022-10-07,27.65,27.8,27.5,27.55,13780423.0
2022-10-11,27.1,27.7,27.0,27.35,31527427.0
2022-10-12,27.35,27.55,27.05,27.5,17360305.0
2022-10-13,27.4,27.55,26.9,26.9,21497266.0
2022-10-14,27.25,27.35,26.9,26.9,20089488.0
2022-10-17,26.8,27.1,26.4,27.05,27646593.0
2022-10-18,27.2,27.4,27.0,27.2,25871607.0
2022-10-19,27.2,27.75,27.1,27.45,35416577.0
2022-10-20,27.0,28.6,26.9,28.6,74123737.0
2022-10-21,28.1,28.2,27.8,28.05,20997634.0
2022-10-24,28.15,28.2,27.75,28.0,18187417.0
2022-10-25,27.45,27.55,27.05,27.25,24342086.0
2022-10-26,27.3,27.5,27.15,27.3,13607182.0
2022-10-27,27.35,27.65,27.05,27.05,21879843.0
2022-10-28,27.0,27.15,26.6,27.15,20778714.0
2022-10-31,27.0,27.1,26.75,26.85,15849006.0
2022-11-01,26.85,27.1,26.75,27.0,16129383.0
2022-11-02,26.9,27.2,26.85,27.2,15164307.0
2022-11-03,26.8,27.0,26.75,26.85,13455151.0
2022-11-04,26.65,26.8,26.55,26.75,20385690.0
2022-11-07,26.8,27.15,26.8,27.15,20557326.0
2022-11-08,27.25,27.45,27.15,27.4,19259627.0
2022-11-09,27.4,27.8,27.35,27.8,21420367.0
2022-11-10,27.65,27.8,27.45,27.55,11604259.0
2022-11-11,27.8,28.1,27.65,28.0,32709459.0
2022-11-14,28.15,29.0,28.05,28.95,55581031.0
2022-11-15,28.65,29.15,28.45,29.1,33436967.0
2022-11-16,28.9,29.05,28.6,28.8,25204201.0
2022-11-17,28.4,28.6,28.3,28.4,20618369.0
2022-11-18,28.3,28.55,28.05,28.4,22558111.0
2022-11-21,28.2,29.0,28.2,29.0,27463148.0
2022-11-22,28.9,29.0,28.65,29.0,20769688.0
2022-11-23,29.0,29.05,28.85,29.0,19255986.0
2022-11-24,29.05,29.5,29.0,29.2,50505418.0
2022-11-25,29.3,29.6,28.75,28.75,37340863.0
2022-11-28,28.4,28.65,27.9,27.9,44258352.0
2022-11-29,28.1,28.95,28.1,28.7,36571664.0
2022-11-30,28.6,29.2,28.6,29.15,53209958.0
2022-12-01,29.3,29.45,29.05,29.25,34737926.0
2022-12-02,28.8,29.3,28.8,29.0,24639006.0
2022-12-05,28.8,29.25,28.55,29.2,31481300.0
2022-12-06,29.1,29.4,28.8,29.0,32191716.0
2022-12-07,28.8,29.25,28.8,29.0,22847981.0
2022-12-08,29.0,29.1,28.8,28.95,23911342.0
2022-12-09,28.85,29.05,28.85,29.05,20380183.0
2022-12-12,29.0,29.05,28.55,29.0,22354224.0
2022-12-13,29.15,29.5,28.9,29.15,45307736.0
2022-12-14,29.35,29.35,29.0,29.05,27940311.0
2022-12-15,29.3,29.7,29.1,29.25,42946792.0
2022-12-16,29.05,29.45,28.75,29.4,108322954.0
2022-12-19,29.0,29.15,28.3,28.3,112143065.0
2022-12-20,28.45,29.15,28.4,28.45,104913472.0
2022-12-21,28.85,29.75,28.75,29.7,143600094.0
2022-12-22,29.85,30.85,29.45,30.65,157162296.0
2022-12-23,30.25,30.7,30.05,30.7,37215614.0
2022-12-26,30.7,30.9,30.45,30.6,18954307.0
2022-12-27,30.6,30.7,30.2,30.3,20310264.0
2022-12-28,30.35,30.6,30.2,30.6,33085835.0
2022-12-29,30.4,30.4,29.7,29.95,31542106.0
2022-12-30,29.95,30.15,29.8,29.8,17979482.0
2023-01-03,29.85,30.3,29.5,30.25,26159669.0
2023-01-04,30.05,30.15,29.8,29.9,22137060.0
2023-01-05,30.1,30.1,29.9,30.0,11071455.0
2023-01-06,29.95,30.15,29.9,30.15,10458703.0
2023-01-09,30.3,30.95,30.15,30.95,39036956.0
2023-01-10,30.8,31.0,30.7,30.85,20218536.0
2023-01-11,30.95,31.0,30.65,30.7,13428484.0
2023-01-12,30.9,31.3,30.85,31.05,30598924.0
2023-01-13,31.15,31.4,31.0,31.05,25974340.0
2023-01-16,31.2,31.45,30.85,31.05,15882093.0
2023-01-17,31.05,31.2,30.95,31.2,17002167.0
2023-01-30,32.0,32.1,31.55,32.1,57449512.0
2023-01-31,32.0,32.3,31.65,31.65,31412465.0
2023-02-01,31.6,32.15,31.6,32.0,21026740.0
2023-02-02,32.0,32.05,31.7,31.95,23585718.0
2023-02-03,31.8,31.8,31.3,31.4,16517867.0
2023-02-06,31.3,31.5,31.05,31.05,17745857.0
2023-02-07,31.2,31.55,31.15,31.45,14756222.0
2023-02-08,31.45,31.55,31.3,31.45,11984093.0
2023-02-09,31.3,31.45,31.2,31.3,8984170.0
2023-02-10,31.15,31.35,31.05,31.25,10813574.0
2023-02-13,31.15,31.5,31.05,31.45,11185509.0
2023-02-14,31.6,31.6,31.4,31.45,11450260.0
2023-02-15,31.55,31.65,31.2,31.35,15690008.0
2023-02-16,31.65,31.75,31.4,31.6,16281847.0
2023-02-17,31.55,31.7,31.45,31.7,10015739.0
2023-02-20,31.7,32.0,31.5,32.0,16095249.0
2023-02-21,32.0,32.15,31.75,32.1,27921378.0
2023-02-22,31.9,32.0,31.75,31.95,11105553.0
2023-02-23,31.95,32.0,31.8,31.8,14901525.0
2023-02-24,31.9,31.95,31.4,31.4,33548887.0
2023-03-01,31.0,31.1,30.3,30.3,44144547.0
2023-03-02,30.35,30.8,30.2,30.65,21962621.0
2023-03-03,30.65,30.85,30.55,30.7,11642232.0
2023-03-06,30.9,30.95,30.7,30.8,14010538.0
2023-03-07,30.75,31.15,30.7,31.1,17149028.0
2023-03-08,31.0,31.3,30.9,31.2,21107971.0
2023-03-09,31.2,31.3,30.75,30.75,18108786.0
2023-03-10,30.55,30.75,30.5,30.6,20135850.0
2023-03-13,30.55,31.15,30.5,31.0,20561633.0
2023-03-14,30.7,31.0,30.7,30.7,15390221.0
2023-03-15,30.7,30.9,30.65,30.7,18687509.0
2023-03-16,30.9,30.9,30.55,30.6,16859454.0
2023-03-17,30.85,31.55,30.75,31.45,45418281.0
2023-03-20,31.5,31.5,31.0,31.2,12874766.0
2023-03-21,31.2,31.3,31.0,31.2,10115274.0
2023-03-22,31.4,31.4,31.05,31.2,12071217.0
2023-03-23,31.25,31.3,31.0,31.25,12481157.0
2023-03-24,31.4,31.4,31.05,31.1,15105781.0
2023-03-27,31.1,31.15,30.8,30.9,16115493.0
2023-03-28,30.9,31.0,30.7,30.85,16208943.0
2023-03-29,30.85,31.0,30.8,31.0,10354663.0
2023-03-30,31.0,31.0,30.85,31.0,8497525.0
2023-03-31,31.0,31.3,30.9,30.9,17654284.0
2023-04-06,31.0,31.05,30.7,30.8,15532356.0
2023-04-07,30.85,30.9,30.75,30.8,6992209.0
2023-04-10,30.95,31.1,30.8,30.9,14210800.0
2023-04-11,31.0,31.0,30.8,30.9,16668363.0
2023-04-12,30.95,31.1,30.9,31.1,22050645.0
2023-04-13,31.2,31.5,31.15,31.45,35327407.0
2023-04-14,31.45,31.5,30.9,31.1,35042725.0
2023-04-17,31.1,31.1,30.65,30.75,27832854.0
2023-04-18,30.8,30.8,30.6,30.7,12723013.0
2023-04-19,30.7,30.8,30.35,30.45,21211550.0
2023-04-20,30.35,30.5,30.2,30.45,9454149.0
2023-04-21,30.45,30.5,30.15,30.15,16315318.0
2023-04-24,30.15,30.15,30.0,30.05,11017620.0
2023-04-25,30.2,30.2,29.7,29.75,24348638.0
2023-04-26,29.65,29.7,29.15,29.3,30936253.0
2023-04-27,29.15,29.2,28.7,28.9,35087033.0
2023-04-28,29.0,29.2,28.9,29.1,19537698.0
2023-05-02,29.1,29.4,29.1,29.3,17545412.0
2023-05-03,29.25,29.3,29.05,29.15,14298146.0
