Date,Open,High,Low,Close,Volume
2015-01-05,20.45,20.5,20.2,20.35,26102385
2015-01-06,20.15,20.15,19.9,19.95,57897972
2015-01-07,20.05,20.05,19.9,19.95,32036660
2015-01-08,20.15,20.25,20.0,20.25,28903261
2015-01-09,20.4,20.4,20.1,20.35,27861600
2015-01-12,20.25,20.4,20.2,20.3,13317075
2015-01-13,20.35,20.45,20.2,20.45,36021353
2015-01-14,20.45,20.5,20.2,20.2,26441325
2015-01-15,20.25,20.4,20.25,20.3,16116823
2015-01-16,20.3,20.3,19.9,20.05,44222450
2015-01-19,20.2,20.3,20.15,20.25,27800110
2015-01-20,20.25,20.35,20.15,20.2,36933124
2015-01-21,20.35,20.35,20.2,20.35,34371933
2015-01-22,20.4,20.5,20.3,20.45,27645740
2015-01-23,20.6,20.75,20.5,20.6,31986172
2015-01-26,20.6,20.6,20.25,20.5,21448284
2015-01-27,20.55,20.6,20.3,20.6,21837460
2015-01-28,20.5,20.5,20.35,20.35,20398488
2015-01-29,20.3,20.4,20.15,20.25,31378178
2015-01-30,20.3,20.35,20.1,20.1,21468948
2015-02-02,20.1,20.3,20.1,20.3,24358650
2015-02-03,20.3,20.35,20.15,20.2,18430994
2015-02-04,20.35,20.5,20.3,20.5,28611001
2015-02-05,20.6,20.8,20.5,20.7,58357571
2015-02-06,20.8,20.85,20.55,20.75,35035478
2015-02-09,20.75,20.8,20.45,20.55,34093489
2015-02-10,20.6,20.7,20.5,20.5,33324077
2015-02-11,20.5,20.6,20.45,20.55,27033766
2015-02-12,20.5,20.55,20.35,20.5,25745609
2015-02-13,20.45,20.55,20.4,20.5,24600382
2015-02-24,20.65,20.8,20.65,20.8,82315844
2015-02-25,20.9,20.95,20.7,20.9,52674309
2015-02-26,20.9,20.9,20.7,20.9,37844526
2015-03-02,20.9,20.9,20.55,20.65,36433573
2015-03-03,20.75,20.75,20.45,20.65,28019207
2015-03-04,20.6,20.65,20.5,20.65,24064095
2015-03-05,20.65,20.65,20.45,20.45,27960334
2015-03-06,20.45,20.6,20.45,20.6,26651212
2015-03-09,20.5,20.6,20.45,20.5,15055086
2015-03-10,20.5,20.6,20.4,20.45,23980201
2015-03-11,20.4,20.45,20.3,20.4,29719795
2015-03-12,20.55,20.85,20.45,20.85,62513241
2015-03-13,20.85,20.9,20.7,20.7,29906513
2015-03-16,20.65,20.8,20.5,20.5,27482714
2015-03-17,20.55,20.75,20.5,20.65,22020341
2015-03-18,20.7,20.8,20.6,20.8,30677311
2015-03-19,20.85,20.9,20.75,20.85,35673758
2015-03-20,20.8,20.85,20.7,20.85,24438593
2015-03-23,20.85,20.9,20.75,20.9,16777106
2015-03-24,20.8,20.85,20.65,20.7,19165157
2015-03-25,20.65,20.7,20.6,20.7,9959213
2015-03-26,20.55,20.7,20.55,20.65,24692112
2015-03-27,20.6,20.65,20.45,20.45,21915345
2015-03-30,20.65,20.7,20.5,20.65,19761585
2015-03-31,20.8,20.8,20.65,20.8,25873967
2015-04-01,20.8,20.8,20.65,20.65,18294113
2015-04-02,20.65,20.85,20.65,20.8,31556577
2015-04-07,20.9,21.0,20.85,20.85,23958601
2015-04-08,20.85,20.9,20.7,20.75,14772778
2015-04-09,20.85,21.1,20.8,21.0,43355326
2015-04-10,21.1,21.2,21.05,21.15,32782816
2015-04-13,21.3,21.5,21.2,21.45,42637137
2015-04-14,21.5,22.1,21.4,21.8,87011361
2015-04-15,21.95,22.6,21.5,22.05,106205224
2015-04-16,22.05,22.5,22.05,22.5,76887314
2015-04-17,22.5,22.6,22.2,22.35,51687481
2015-04-20,22.15,22.45,22.15,22.45,45026110
2015-04-21,22.5,22.6,22.35,22.5,40189046
2015-04-22,22.5,22.6,22.25,22.55,43682463
2015-04-23,22.6,24.1,22.6,24.0,154951118
2015-04-24,24.15,24.2,23.2,24.2,128472740
2015-04-27,24.3,24.75,24.3,24.5,78640587
2015-04-28,24.5,24.8,24.15,24.65,55639359
2015-04-29,24.6,24.7,23.75,24.15,48991260
2015-04-30,24.0,24.3,23.85,23.9,46603786
2015-05-04,24.0,24.3,23.9,24.0,52495151
2015-05-05,24.15,24.15,23.8,23.95,41352947
2015-05-06,23.8,23.85,23.4,23.7,46558309
2015-05-07,23.6,23.6,22.85,22.85,76793996
2015-05-08,22.9,23.05,22.75,22.85,39326389
2015-05-11,23.15,23.25,22.7,22.7,39070110
2015-05-12,22.8,23.2,22.65,23.2,41455746
2015-05-13,23.25,23.3,22.75,22.9,74913770
2015-05-14,22.7,22.8,22.2,22.3,70838889
2015-05-15,22.4,22.5,22.2,22.3,55530085
2015-05-18,22.45,22.65,22.35,22.4,51647433
2015-05-19,22.75,22.95,22.55,22.95,44711570
2015-05-20,22.95,23.1,22.8,23.05,43740365
2015-05-21,22.85,22.85,22.35,22.5,41176162
2015-05-22,22.65,22.95,22.55,22.9,34677718
2015-05-25,22.8,22.9,22.5,22.9,31063856
2015-05-26,23.05,23.05,22.7,22.9,36483901
2015-05-27,23.5,24.2,23.5,23.95,107229777
2015-05-28,24.0,24.0,23.5,23.55,55404304
2015-05-29,23.5,23.75,23.25,23.3,62156994
2015-06-01,23.2,23.6,23.1,23.25,26343204
2015-06-02,23.2,23.4,23.05,23.2,27966695
2015-06-03,23.2,23.6,23.15,23.55,40420956
2015-06-04,23.65,23.9,23.15,23.15,70030033
2015-06-05,23.5,23.6,23.25,23.45,35915081
2015-06-08,23.6,23.8,23.4,23.65,32072436
2015-06-09,23.65,23.8,23.35,23.35,33809775
2015-06-10,23.6,24.05,23.55,24.0,62250159
2015-06-11,24.2,24.3,23.7,23.7,48658996
2015-06-12,23.9,24.3,23.75,23.8,44389299
2015-06-15,24.0,24.1,23.8,23.95,35264896
2015-06-16,24.1,24.1,23.7,23.85,41753962
2015-06-17,24.0,24.05,23.8,23.9,43219054
2015-06-18,24.0,24.2,23.95,24.05,43846112
2015-06-22,24.2,24.35,24.15,24.3,37499411
2015-06-23,24.45,24.5,24.3,24.3,30780906
2015-06-24,24.15,24.2,23.9,24.0,17423856
2015-06-25,24.15,24.3,24.0,24.25,26381652
2015-06-26,24.3,24.35,24.15,24.35,23495896
2015-06-29,24.05,24.2,23.8,23.95,23673339
2015-06-30,23.95,24.3,23.85,24.3,35517908
2015-07-01,24.3,24.35,24.05,24.15,22571509
2015-07-02,24.15,24.35,24.0,24.35,24488349
2015-07-03,24.3,24.3,23.9,24.25,20082277
2015-07-06,24.0,24.2,23.85,23.85,20873852
2015-07-07,23.9,24.25,23.9,24.2,30343665
2015-07-08,24.15,24.2,23.5,23.7,52671964
2015-07-09,23.45,23.85,22.9,23.5,50212903
2015-07-13,23.5,23.85,23.5,23.8,37001250
2015-07-14,23.85,24.0,23.7,23.85,33928169
2015-07-15,23.9,24.05,23.85,23.85,30990944
2015-07-16,24.0,24.1,23.85,24.1,16044310
2015-07-17,24.1,24.2,24.0,24.15,14543064
2015-07-20,24.25,24.3,23.9,23.95,21414328
2015-07-21,24.0,24.1,23.9,24.0,15432366
2015-07-22,24.1,24.15,23.9,24.0,20897267
2015-07-23,23.9,24.0,23.65,23.65,27401114
2015-07-24,23.65,23.8,23.5,23.7,23341898
2015-07-27,23.6,23.6,22.8,22.85,43585822
2015-07-28,22.9,22.95,22.7,22.75,32895947
2015-07-29,22.85,22.85,22.5,22.6,31669753
2015-07-30,22.9,23.15,22.8,22.95,37581873
2015-07-31,23.0,23.05,22.7,22.9,29289688
2015-08-03,22.85,23.0,22.7,23.0,33143776
2015-08-04,23.0,23.6,23.0,23.45,45396274
2015-08-05,23.5,24.0,23.45,23.95,71457203
2015-08-06,21.6,21.75,21.15,21.3,78103908
2015-08-07,21.3,21.45,21.15,21.35,33680055
2015-08-10,21.15,21.4,21.1,21.3,24352693
2015-08-11,21.45,21.6,21.15,21.2,40100430
2015-08-12,20.9,20.9,19.35,19.5,112991974
2015-08-13,19.55,20.1,19.55,19.6,53597195
2015-08-14,19.75,20.0,19.7,19.85,29229424
2015-08-17,19.95,20.0,19.5,19.5,27411801
2015-08-18,19.5,19.6,18.8,18.95,51455681
2015-08-19,18.85,18.85,18.5,18.65,52778773
2015-08-20,18.5,18.65,18.25,18.45,50279701
2015-08-21,18.3,18.3,18.0,18.0,54016003
2015-08-24,17.9,17.9,16.75,17.6,75129053
2015-08-25,17.6,18.5,17.6,18.3,63899977
2015-08-26,18.5,19.65,18.15,19.4,69274544
2015-08-27,19.5,19.65,19.15,19.2,78675579
2015-08-28,19.75,19.8,19.55,19.6,66826639
2015-08-31,19.5,19.6,18.95,19.6,68853730
2015-09-01,19.3,19.35,19.0,19.0,37453685
2015-09-02,18.65,18.95,18.3,18.75,46887095
2015-09-03,18.85,18.9,18.5,18.75,26430762
2015-09-04,18.6,18.7,18.35,18.35,26210491
2015-09-07,18.3,18.45,18.15,18.25,29808216
2015-09-08,18.25,18.4,18.2,18.3,18904436
2015-09-09,18.55,19.15,18.5,19.05,44965759
2015-09-10,18.8,18.95,18.7,18.75,25377847
2015-09-11,18.75,19.0,18.7,18.9,14983990
2015-09-14,19.1,19.15,19.0,19.0,21609103
2015-09-15,19.0,19.05,18.8,18.9,22851589
2015-09-16,18.85,18.9,18.65,18.85,36063101
2015-09-17,18.95,19.4,18.95,19.3,50526399
2015-09-18,19.25,19.25,19.05,19.1,25572258
2015-09-21,18.9,18.9,18.5,18.5,41137486
2015-09-22,18.5,18.6,18.45,18.55,28619689
2015-09-23,18.4,18.4,18.1,18.1,54897812
2015-09-24,18.1,18.15,17.9,17.95,53868135
2015-09-25,17.8,17.85,17.35,17.4,105141082
2015-09-30,17.0,17.25,16.9,16.95,153636170
2015-10-01,17.0,17.15,16.9,17.1,190747732
2015-10-02,17.1,17.3,17.0,17.1,72498969
2015-10-05,17.3,17.3,17.15,17.15,66349303
2015-10-06,17.3,17.6,17.15,17.2,76716771
2015-10-07,17.25,17.3,17.1,17.25,59188665
2015-10-08,17.3,17.45,17.25,17.3,59069139
2015-10-12,17.5,17.95,17.45,17.85,103554795
2015-10-13,18.0,18.3,17.85,18.25,75552051
2015-10-14,18.15,18.4,18.0,18.3,47459591
2015-10-15,18.25,18.7,18.2,18.2,47778757
2015-10-16,18.45,18.7,18.45,18.65,63263982
2015-10-19,18.8,19.0,18.75,19.0,55635645
2015-10-20,19.0,19.05,18.65,18.65,52489813
2015-10-21,18.65,18.7,18.1,18.1,82098336
2015-10-22,18.1,18.25,18.0,18.25,51438439
2015-10-23,18.4,18.5,18.15,18.25,45190790
2015-10-26,18.3,18.5,18.15,18.15,51433544
2015-10-27,18.15,18.2,18.0,18.0,57370845
2015-10-28,18.0,18.2,17.9,17.9,51806084
2015-10-29,18.0,18.05,17.85,17.9,42089413
2015-10-30,17.9,18.15,17.8,17.85,49066080
2015-11-02,18.0,18.05,17.9,18.05,26454267
2015-11-03,18.1,18.2,18.0,18.15,35209722
2015-11-04,18.3,18.35,18.1,18.15,83865853
2015-11-05,18.15,18.35,18.1,18.2,59150329
2015-11-06,18.2,18.25,17.9,17.9,60720784
2015-11-09,17.9,18.15,17.9,18.05,34602646
2015-11-10,17.95,17.95,17.8,17.8,39745712
2015-11-11,17.85,17.9,17.6,17.65,40603821
2015-11-12,17.65,17.7,17.5,17.55,33361955
2015-11-13,17.45,17.65,17.4,17.4,36985232
2015-11-16,17.2,17.55,17.2,17.4,42880528
2015-11-17,17.65,17.9,17.5,17.5,39015312
2015-11-18,17.7,17.7,17.4,17.55,36427998
2015-11-19,17.65,17.75,17.5,17.65,36754104
2015-11-20,17.65,17.7,17.5,17.6,22797012
2015-11-23,17.7,17.75,17.55,17.55,22726117
