Date,Open,High,Low,Close,Volume
2021-09-24,775.0,783.0,747.0,754.0,2688921
2021-09-27,758.0,808.0,758.0,791.0,5649258
2021-09-28,790.0,805.0,781.0,804.0,4398246
2021-09-29,783.0,800.0,724.0,733.0,4935356
2021-09-30,743.0,785.0,729.0,766.0,5378832
2021-10-01,750.0,755.0,730.0,745.0,3689275
2021-10-04,756.0,778.0,707.0,707.0,3454270
2021-10-05,707.0,754.0,686.0,736.0,3244179
2021-10-06,749.0,775.0,734.0,750.0,3651977
2021-10-18,412.0,412.0,372.5,377.5,12058260
2021-10-19,382.5,396.5,381.0,391.5,6034757
2021-10-20,396.0,405.0,391.5,405.0,5775931
2021-10-21,410.0,445.5,408.0,445.5,14737471
2021-10-22,447.5,485.0,440.0,485.0,22463042
2021-10-25,489.0,516.0,488.0,504.0,15501277
2021-10-26,511.0,520.0,481.5,484.5,13132672
2021-10-27,497.0,532.0,496.5,532.0,13319133
2021-10-28,548.0,562.0,532.0,544.0,15984349
2021-10-29,550.0,557.0,525.0,538.0,9520409
2021-11-01,555.0,591.0,554.0,591.0,10358475
2021-11-02,603.0,625.0,556.0,575.0,13063761
2021-11-03,560.0,561.0,518.0,540.0,14937020
2021-11-04,547.0,557.0,515.0,516.0,7246145
2021-11-05,525.0,532.0,502.0,510.0,6833439
2021-11-08,515.0,529.0,506.0,513.0,5391486
2021-11-09,519.0,564.0,516.0,547.0,14615428
2021-11-10,550.0,554.0,524.0,535.0,8964029
2021-11-11,532.0,558.0,528.0,538.0,7543847
2021-11-12,545.0,572.0,544.0,550.0,8671682
2021-11-15,556.0,575.0,546.0,553.0,6757284
2021-11-16,562.0,566.0,536.0,539.0,6033746
2021-11-17,540.0,548.0,526.0,532.0,4552895
2021-11-18,539.0,555.0,532.0,537.0,4600693
2021-11-19,545.0,547.0,518.0,520.0,5150687
2021-11-22,520.0,526.0,510.0,512.0,4123475
2021-11-23,512.0,530.0,512.0,515.0,4364452
2021-11-24,520.0,526.0,510.0,512.0,2983141
2021-11-25,519.0,520.0,470.5,500.0,10669373
2021-11-26,495.5,509.0,489.0,492.0,4517675
2021-11-29,477.0,517.0,476.0,511.0,6418866
2021-11-30,519.0,527.0,504.0,507.0,4581505
2021-12-01,507.0,521.0,500.0,520.0,3547444
2021-12-02,516.0,522.0,511.0,511.0,2701187
2021-12-03,515.0,548.0,515.0,546.0,8223906
2021-12-06,548.0,548.0,527.0,530.0,5264415
2021-12-07,531.0,540.0,510.0,513.0,4447850
2021-12-08,523.0,528.0,512.0,514.0,3040171
2021-12-09,519.0,521.0,503.0,510.0,2188243
2021-12-10,506.0,516.0,502.0,513.0,2156601
2021-12-13,517.0,519.0,501.0,503.0,2185884
2021-12-14,500.0,501.0,479.0,481.0,4167168
2021-12-15,486.0,499.5,484.0,493.0,3266424
2021-12-16,502.0,506.0,491.0,496.0,2655028
2021-12-17,488.5,489.0,480.0,480.5,3322262
2021-12-20,482.0,486.5,468.0,471.0,2848935
2021-12-21,475.0,504.0,472.5,490.5,5045710
2021-12-22,495.0,504.0,485.5,487.0,3440059
2021-12-23,495.0,510.0,494.0,499.0,5697690
2021-12-24,505.0,508.0,492.5,496.0,3136608
2021-12-27,496.0,502.0,492.5,500.0,1840820
2021-12-28,509.0,527.0,499.0,502.0,6234978
2021-12-29,506.0,508.0,500.0,501.0,1774878
2021-12-30,500.0,505.0,496.0,499.0,1601589
2022-01-03,502.0,504.0,483.0,483.0,2520401
2022-01-04,488.0,491.5,480.0,481.5,1868067
2022-01-05,484.0,488.0,474.0,476.0,2159542
2022-01-06,470.0,472.0,443.0,455.0,5330806
2022-01-07,455.5,461.5,436.0,436.0,4118714
2022-01-10,426.5,447.0,422.0,445.0,3068509
2022-01-11,437.5,442.0,423.0,430.0,3106987
2022-01-12,435.0,439.0,419.0,433.0,3004530
2022-01-13,432.0,432.0,421.5,422.0,2415108
2022-01-14,418.5,422.5,404.0,411.5,3510236
2022-01-17,416.0,423.5,408.0,414.5,3358715
2022-01-18,416.0,455.0,415.0,435.5,7719920
2022-01-19,425.5,435.5,425.0,428.0,3251951
2022-01-20,429.0,449.5,429.0,445.0,6724364
2022-01-21,429.5,434.5,403.5,405.0,9656508
2022-01-24,402.5,411.0,392.5,410.0,5510954
2022-01-25,405.5,412.5,395.0,396.0,3494981
2022-01-26,398.0,407.0,395.0,395.0,3327426
2022-02-07,405.0,407.5,387.0,394.0,3028013
2022-02-08,399.5,407.0,396.0,400.5,2595797
2022-02-09,405.0,420.0,402.5,410.0,6973731
2022-02-10,412.0,413.5,396.0,396.5,4448469
2022-02-11,390.5,396.5,388.0,391.0,3567967
2022-02-14,387.0,387.0,373.0,377.5,3869143
2022-02-15,381.0,405.5,380.5,395.0,6027087
2022-02-16,406.0,409.0,397.0,401.5,4862328
2022-02-17,402.0,405.0,387.0,390.0,4197734
2022-02-18,385.0,392.0,382.5,392.0,2634058
2022-02-21,392.0,399.5,387.0,397.0,2236598
2022-02-22,395.0,404.0,376.0,376.0,5481051
2022-02-23,379.0,383.0,377.0,377.0,2566075
2022-02-24,372.0,373.0,343.5,343.5,7559890
2022-02-25,357.0,367.0,351.5,362.0,5524930
2022-03-01,374.0,393.0,371.0,392.0,6820204
2022-03-02,384.0,385.0,372.5,377.0,5650332
2022-03-03,381.5,387.5,373.5,374.5,4283278
2022-03-04,366.5,377.0,363.5,372.5,3172384
2022-03-07,366.0,367.5,340.5,345.5,5190478
2022-03-08,335.5,349.5,333.5,338.0,4614621
2022-03-09,349.0,350.0,335.0,335.0,2802331
2022-03-10,345.0,351.5,341.0,348.0,3552109
2022-03-11,340.0,343.0,335.0,337.0,2435088
2022-03-14,340.0,343.0,329.0,333.0,2483793
2022-03-15,330.0,330.5,302.0,304.0,6071229
2022-03-16,317.5,321.0,310.0,315.0,4550976
2022-03-17,330.0,341.0,325.5,335.0,4690148
2022-03-18,331.0,332.0,321.0,331.5,3063249
2022-03-21,334.5,342.0,330.0,334.0,2256586
2022-03-22,334.5,341.5,331.0,335.5,1916121
2022-03-23,343.0,351.0,335.0,335.0,3224231
2022-03-24,333.0,337.0,330.0,335.0,1040940
2022-03-25,338.5,342.0,330.0,330.0,1982053
2022-03-28,323.0,323.0,314.0,319.5,1298521
2022-03-29,323.5,326.0,316.5,319.5,1337523
2022-03-30,325.0,332.5,322.0,322.5,2100840
2022-03-31,320.0,323.0,315.0,315.0,1570229
2022-04-01,309.0,321.0,304.5,321.0,2490965
2022-04-06,315.0,321.0,312.0,319.0,1615690
2022-04-07,313.5,322.0,306.0,306.0,2199019
2022-04-08,312.0,314.0,304.0,307.5,1789750
2022-04-11,309.0,309.0,285.5,285.5,3938917
2022-04-12,286.0,293.0,282.5,285.0,2754556
2022-04-13,289.5,293.5,284.0,289.0,2027954
2022-04-14,292.5,293.5,281.0,281.5,1958298
2022-04-15,275.0,276.0,264.0,265.0,4101384
2022-04-18,266.0,279.0,263.5,274.5,3562999
2022-04-19,275.0,281.5,270.5,270.5,2626628
2022-04-20,274.0,279.5,271.5,277.5,1987411
2022-04-21,279.0,282.5,275.5,279.0,1453779
2022-04-22,273.0,273.5,265.5,268.0,2737693
2022-04-25,256.0,258.0,249.5,251.5,2800936
2022-04-26,257.5,257.5,246.0,247.5,2465114
2022-04-27,232.0,244.5,227.0,242.0,3751175
2022-04-28,246.0,249.0,236.0,247.0,2411325
2022-04-29,253.0,257.0,248.5,251.0,1742757
2022-05-03,253.5,269.5,251.5,264.5,5563359
2022-05-04,261.5,264.5,254.5,256.0,3443995
2022-05-05,265.0,272.5,261.0,261.0,4547052
2022-05-06,248.0,250.0,242.0,244.0,2753083
2022-05-09,238.0,246.5,234.0,241.0,2374370
2022-05-10,234.0,250.5,233.0,250.0,3294884
2022-05-11,250.0,258.5,246.5,257.5,2787203
2022-05-12,254.5,283.0,254.0,283.0,10436514
2022-05-13,285.0,289.0,276.0,284.0,15646578
2022-05-16,288.5,294.0,264.5,265.5,12357734
2022-05-17,268.5,274.5,264.0,274.5,6627519
2022-05-18,278.0,280.5,270.0,270.0,4508030
2022-05-19,260.5,282.0,260.5,276.0,7027256
2022-05-20,279.0,288.0,274.0,278.5,8039731
2022-05-23,281.0,286.5,277.5,277.5,4958366
2022-05-24,278.5,281.0,264.0,264.5,4551405
2022-05-25,268.5,273.0,262.5,273.0,3071965
2022-05-26,274.5,279.0,266.5,270.0,4325773
2022-05-27,276.0,281.5,273.5,278.5,4374846
2022-05-30,287.5,293.0,284.0,291.5,5938978
2022-05-31,288.5,292.5,286.0,292.5,3885338
2022-06-01,296.0,321.5,295.0,321.5,7376923
2022-06-02,318.0,320.0,301.0,303.5,10691104
2022-06-06,305.0,310.0,296.0,297.5,4610624
2022-06-07,298.5,304.5,295.5,302.0,3744073
2022-06-08,307.0,315.0,305.0,307.0,7433937
2022-06-09,305.0,309.5,301.0,302.0,2808164
2022-06-10,301.0,301.0,293.5,296.5,2878505
2022-06-13,285.5,288.5,272.5,274.0,4023526
2022-06-14,273.0,277.5,265.0,271.5,3876499
2022-06-15,275.0,277.0,267.0,269.5,2738979
2022-06-16,276.5,279.5,257.0,257.0,2664871
2022-06-17,249.5,261.0,249.0,255.5,2830623
2022-06-20,259.0,259.0,233.0,235.0,3977766
2022-06-21,234.0,237.0,229.5,233.0,2667941
2022-06-22,235.0,235.0,216.5,216.5,3829179
2022-06-23,218.5,226.5,216.0,219.5,4189271
2022-06-24,222.0,228.0,220.5,221.0,2735102
2022-06-27,226.0,237.5,225.5,232.5,3899506
2022-06-28,234.0,234.0,221.0,227.0,2864860
2022-06-29,223.0,228.0,221.0,227.0,2007722
2022-06-30,224.5,224.5,208.0,209.0,5243302
2022-07-01,213.0,215.5,190.0,192.5,7403925
2022-07-04,196.5,204.5,193.5,198.0,5509608
2022-07-05,207.0,209.0,189.0,198.0,6034924
2022-07-06,200.5,202.0,190.0,190.5,5404763
2022-07-07,194.5,201.5,188.0,199.0,4604665
2022-07-08,203.5,208.0,199.0,202.5,4366929
2022-07-11,205.0,205.0,194.5,200.5,3154246
2022-07-12,196.0,197.0,185.5,191.0,4512543
2022-07-13,200.0,200.0,193.5,194.5,3060656
2022-07-14,192.5,202.5,189.0,201.5,3631608
2022-07-15,199.5,207.5,197.5,206.0,3681570
2022-07-18,208.0,215.5,205.0,207.5,5965073
2022-07-19,205.0,207.0,201.5,203.0,2252412
2022-07-20,208.5,222.5,208.0,212.5,8406672
2022-07-21,213.5,221.5,212.0,219.0,5870124
2022-07-22,221.0,225.5,209.0,213.0,7052093
2022-07-25,209.0,212.0,207.0,210.5,2160157
2022-07-26,208.0,209.5,199.0,199.5,3078788
2022-07-27,198.0,203.0,196.5,202.0,2598142
2022-07-28,206.5,208.0,197.5,198.0,3184513
2022-07-29,201.5,205.5,199.5,201.0,2529928
2022-08-01,203.5,209.0,202.0,204.0,5533420
2022-08-02,198.0,198.0,189.5,190.5,4549102
2022-08-03,190.5,196.5,186.5,189.0,4438225
2022-08-04,190.0,191.5,183.5,191.5,3916369
2022-08-05,194.0,196.5,192.0,193.0,2948078
2022-08-08,187.5,192.5,187.0,189.5,2357720
2022-08-09,189.5,192.5,186.0,190.5,2140910
2022-08-10,187.0,188.5,183.0,183.0,2747391
2022-08-11,189.0,191.0,186.0,190.0,3672832
2022-08-12,193.0,203.5,191.5,200.0,6948416
2022-08-15,205.5,210.5,203.5,210.0,5493643
2022-08-16,207.0,210.0,203.0,205.0,4397087
2022-08-17,207.0,209.0,202.5,206.5,2383462
2022-08-18,205.5,215.0,201.0,209.0,4531902
2022-08-19,210.0,213.0,206.0,206.0,3436687
2022-08-22,203.0,206.5,200.0,200.0,2159608
2022-08-23,196.5,201.5,196.5,200.5,1588778
2022-08-24,201.5,203.5,197.5,198.5,1588827
2022-08-25,201.5,215.0,201.0,208.0,5543509
2022-08-26,212.5,216.0,203.0,205.0,4378508
2022-08-29,195.0,197.5,193.5,196.0,2225064
2022-08-30,198.0,198.5,195.0,196.5,1441465
2022-08-31,194.5,204.0,193.5,204.0,2210943
2022-09-01,208.0,222.0,204.0,205.5,13888079
2022-09-02,206.5,210.5,201.0,201.0,5992812
2022-09-05,203.0,204.0,188.5,190.0,5606285
2022-09-06,193.0,193.0,177.0,178.5,4934945
2022-09-07,174.0,177.0,168.5,171.0,4727713
2022-09-08,175.0,175.5,170.0,172.5,2484552
2022-09-12,175.5,178.0,174.0,175.0,1915076
2022-09-13,176.0,181.0,174.5,176.5,2173037
2022-09-14,168.5,174.5,167.5,174.5,2420916
2022-09-15,175.0,180.5,174.0,175.5,2393471
2022-09-16,175.5,178.5,170.5,170.5,1915564
2022-09-19,172.0,173.0,168.5,168.5,1259792
2022-09-20,172.0,174.0,169.0,169.0,1493811
2022-09-21,168.5,170.5,165.0,168.5,1635709
2022-09-22,167.0,168.5,162.5,166.5,1886879
2022-09-23,165.5,169.0,161.5,161.5,2009456
2022-09-26,158.0,160.5,148.0,149.0,3925045
2022-09-27,153.0,156.0,150.0,155.0,3466076
2022-09-28,153.5,154.5,144.0,146.0,3805968
2022-09-29,150.5,152.5,145.0,147.0,3535662
2022-09-30,143.5,154.5,142.0,153.0,4352101
2022-10-03,153.0,156.0,151.0,153.0,3577844
2022-10-04,159.0,161.5,156.0,158.5,3972161
2022-10-05,162.0,164.0,156.5,158.5,3219140
2022-10-06,160.0,164.0,159.5,161.0,2488856
2022-10-07,160.0,161.5,156.5,157.0,1790297
2022-10-11,150.5,150.5,145.0,146.0,2620127
2022-10-12,145.0,148.5,139.0,145.5,3263743
2022-10-13,145.5,146.5,137.0,137.5,2912255
2022-10-14,144.0,150.0,142.0,147.5,2274490
2022-10-17,143.5,149.0,140.5,149.0,1921010
2022-10-18,152.0,153.5,148.0,152.5,2315753
2022-10-19,152.0,156.0,148.5,148.5,1939958
2022-10-20,147.0,153.0,144.5,153.0,2393535
2022-10-21,151.0,153.5,146.0,146.0,2307140
2022-10-24,152.0,160.5,150.5,150.5,7122412
2022-10-25,152.5,152.5,139.5,140.0,7855323
2022-10-26,140.0,141.5,137.5,137.5,2302443
2022-10-27,138.0,147.5,138.0,147.0,3732775
2022-10-28,144.0,148.0,138.0,139.0,6488313
2022-10-31,143.5,152.5,141.5,151.0,12428773
2022-11-01,149.5,153.5,148.5,153.0,6799947
2022-11-02,154.5,158.0,149.5,155.5,6410148
2022-11-03,152.0,161.0,151.5,159.0,5783505
2022-11-04,157.0,162.5,157.0,158.0,5014285
2022-11-07,157.0,166.5,155.0,164.5,6985008
2022-11-08,168.0,180.5,165.0,169.0,17941823
2022-11-09,173.0,181.0,170.5,177.0,16635901
2022-11-10,173.5,177.5,170.0,171.0,6733561
2022-11-11,182.0,183.5,174.5,175.5,10507066
2022-11-14,179.5,184.0,177.0,179.5,8545617
2022-11-15,181.0,182.5,172.0,180.5,8344207
2022-11-16,180.5,193.0,177.5,192.5,13443462
2022-11-17,190.5,194.5,187.0,191.0,7885347
2022-11-18,193.5,203.0,188.0,203.0,14626161
2022-11-21,202.0,213.5,200.5,207.0,13509976
2022-11-22,209.0,209.5,195.0,197.0,10116607
2022-11-23,200.5,202.0,197.5,199.0,4734632
2022-11-24,202.0,216.0,202.0,213.5,14817714
2022-11-25,213.0,213.5,205.0,207.5,9117026
2022-11-28,204.0,208.5,202.0,202.0,5317153
2022-11-29,200.0,202.0,192.0,199.0,6078437
2022-11-30,201.0,204.0,198.0,198.0,3584832
2022-12-01,205.0,208.5,203.0,206.5,6006495
2022-12-02,205.5,210.5,205.5,209.0,4170500
2022-12-05,211.0,217.5,207.0,207.0,6803980
2022-12-06,204.0,205.0,195.5,195.5,4563129
2022-12-07,194.5,196.5,187.5,187.5,5584517
2022-12-08,189.0,193.5,187.0,187.0,3277960
2022-12-09,190.0,191.5,186.0,186.5,2068002
2022-12-12,185.0,188.0,183.0,186.0,1957194
2022-12-13,188.0,190.5,183.0,184.5,2371908
2022-12-14,184.0,190.5,181.0,190.5,3947831
2022-12-15,189.0,190.5,186.0,186.0,2347746
2022-12-16,182.0,183.5,178.0,181.0,2922266
2022-12-19,178.5,181.5,177.0,181.5,1473535
2022-12-20,181.5,185.0,171.5,172.0,3898113
2022-12-21,175.0,176.0,170.0,172.0,2080801
2022-12-22,174.5,175.5,170.0,170.0,1528508
2022-12-23,167.0,171.0,165.0,170.0,2499676
2022-12-26,170.0,174.0,166.0,170.5,2645425
2022-12-27,170.5,175.0,170.0,172.5,1483972
2022-12-28,171.5,171.5,165.5,166.5,2627442
2022-12-29,165.0,169.0,163.5,168.0,1661764
2022-12-30,170.5,172.0,165.0,165.0,1876946
2023-01-03,165.0,174.0,165.0,174.0,2152663
2023-01-04,173.5,176.0,172.5,176.0,1658107
2023-01-05,177.0,179.5,174.5,175.0,1720636
2023-01-06,175.0,183.0,174.5,182.0,2897042
2023-01-09,186.0,189.5,185.0,186.5,3456813
2023-01-10,186.0,190.5,184.0,188.0,3093712
2023-01-11,188.0,193.0,186.0,190.0,3066037
2023-01-12,190.5,191.5,185.5,186.0,2361465
2023-01-13,189.0,190.5,182.0,183.0,2038132
2023-01-16,185.0,189.5,184.0,188.5,1894668
2023-01-17,188.0,191.0,185.5,187.5,1716449
2023-01-30,202.5,203.5,196.0,201.5,4878910
2023-01-31,201.0,210.0,200.0,210.0,5393316
2023-02-01,212.0,222.0,207.5,219.0,7309119
2023-02-02,219.0,234.0,218.0,233.5,12204249
2023-02-03,235.0,253.5,232.0,247.5,14333110
2023-02-06,243.0,253.0,241.0,245.5,8660639
2023-02-07,245.5,251.0,242.5,244.0,5947503
2023-02-08,248.5,268.0,246.0,268.0,12757796
2023-02-09,266.5,272.5,260.0,262.0,13087573
2023-02-10,260.0,264.0,243.5,247.0,10052428
2023-02-13,246.5,257.5,244.0,244.0,8855184
2023-02-14,248.0,252.0,244.0,246.0,5712229
2023-02-15,239.0,242.5,233.5,235.5,7817633
2023-02-16,238.5,257.5,238.5,252.0,11054681
2023-02-17,248.5,264.0,246.5,260.0,15616448
2023-02-20,262.0,282.0,259.5,280.0,23431188
2023-02-21,283.0,290.0,276.0,281.5,18862183
2023-02-22,275.5,277.0,261.0,266.5,10923770
2023-02-23,270.0,292.0,270.0,289.5,17532771
2023-02-24,294.5,298.0,277.0,283.0,16129630
2023-03-01,276.0,296.0,275.5,290.0,13592925
2023-03-02,290.5,294.5,286.5,287.0,9395887
2023-03-03,288.5,297.5,267.0,283.0,18187711
2023-03-06,288.5,290.5,280.5,280.5,6360161
2023-03-07,283.0,288.0,278.0,281.5,4912807
2023-03-08,280.0,287.0,277.0,283.5,5526235
2023-03-09,287.0,303.0,287.0,295.0,18936372
2023-03-10,290.5,299.0,287.5,291.5,10903819
2023-03-13,292.0,297.0,278.5,297.0,12271208
2023-03-14,292.5,299.0,289.0,289.0,8833360
2023-03-15,296.0,309.0,295.0,295.0,16420582
2023-03-16,293.0,301.5,291.0,296.0,13180713
2023-03-17,304.5,310.0,299.5,303.5,19355532
2023-03-20,306.5,328.0,304.5,324.5,20878377
2023-03-21,333.0,338.0,318.5,325.0,20361064
2023-03-22,330.5,333.0,322.5,323.5,9896432
2023-03-23,326.5,334.5,323.5,334.5,11249290
2023-03-24,338.0,342.0,325.5,325.5,8755696
2023-03-27,327.0,328.5,316.5,316.5,3896552
2023-03-28,322.5,334.5,315.0,315.0,8471095
2023-03-29,320.0,324.0,303.0,306.0,6578464
2023-03-30,317.5,319.5,310.0,310.5,5102753
2023-03-31,313.0,324.5,309.0,324.0,8648403
2023-04-06,320.0,323.0,316.0,323.0,6331290
2023-04-07,326.5,332.5,320.0,324.5,6901973
2023-04-10,330.0,333.0,325.0,326.0,5439084
2023-04-11,329.5,329.5,320.0,320.0,4458594
2023-04-12,320.5,329.0,316.0,325.5,5789388
2023-04-13,321.5,323.0,310.0,311.0,6193999
2023-04-14,314.0,317.5,307.0,313.0,5528704
2023-04-17,310.5,317.5,308.0,315.0,3334177
2023-04-18,317.0,322.0,309.0,311.5,5022790
2023-04-19,310.0,313.0,301.5,303.5,4440696
2023-04-20,301.5,308.5,297.0,301.0,5122170
2023-04-21,302.5,304.0,286.0,291.0,6098620
2023-04-24,291.0,297.0,286.0,290.5,5061937
2023-04-25,292.0,293.0,267.5,272.0,8862543
2023-04-26,269.0,274.0,263.5,271.5,6806857
2023-04-27,269.5,278.5,265.5,273.5,4733229
2023-04-28,279.0,283.0,276.0,279.5,4787749
2023-05-02,278.0,288.0,275.0,283.5,4264363
2023-05-03,280.0,282.5,275.0,275.5,3039453
2023-05-04,275.5,279.0,271.0,276.0,2861954
2023-05-05,282.5,291.5,279.0,283.0,8310679
2023-05-08,288.0,293.0,283.0,283.0,5710309
2023-05-09,286.0,287.5,277.0,277.5,3259035
2023-05-10,277.5,282.0,273.0,282.0,2812682
2023-05-11,283.5,286.0,278.0,278.0,3806163
2023-05-12,277.0,288.0,274.0,286.0,3936832
2023-05-15,284.0,285.5,276.0,276.0,3193355
2023-05-16,280.5,286.5,280.0,280.0,3518924
2023-05-17,279.5,285.0,279.5,284.0,2404215
2023-05-18,288.5,309.0,288.0,304.5,11814491
2023-05-19,315.0,315.0,305.0,311.5,11360080
2023-05-22,314.0,318.0,303.0,304.5,5927650
2023-05-23,309.0,314.5,305.0,310.0,5312178
2023-05-24,307.5,314.5,306.0,314.5,4377325
2023-05-25,326.0,340.0,316.5,317.5,11773010
2023-05-26,324.0,327.0,306.0,310.5,7879485
2023-05-29,316.0,329.5,315.5,328.5,9346503
2023-05-30,336.0,339.5,328.5,332.0,11463316
2023-05-31,335.0,363.5,333.0,340.0,25892589
2023-06-01,342.5,348.5,336.5,348.5,10205577
2023-06-02,355.5,357.5,331.0,336.0,11294614
2023-06-05,338.0,339.5,328.5,328.5,4720214
2023-06-06,332.5,343.5,331.5,337.0,8354905
2023-06-07,341.0,346.0,339.0,339.0,6842409
2023-06-08,340.0,341.0,319.5,323.5,6763692
2023-06-09,329.0,332.5,325.0,325.5,3992500
2023-06-12,330.5,338.5,329.0,333.0,5295527
2023-06-13,339.5,344.5,335.5,337.0,7738846
2023-06-14,338.5,339.0,328.5,332.0,4241529
2023-06-15,336.0,348.0,335.0,337.5,7812543
2023-06-16,339.5,342.5,331.5,331.5,3217813
2023-06-19,332.5,337.0,329.0,332.5,2590563
2023-06-20,329.5,336.0,322.5,322.5,3707544
2023-06-21,324.0,326.0,311.0,311.5,3108094
2023-06-26,306.0,306.0,295.5,296.5,4040757
2023-06-27,296.5,300.0,291.0,292.5,3129186
2023-06-28,295.5,297.0,290.0,291.0,2442712
2023-06-29,293.5,303.0,293.5,300.0,3962503
2023-06-30,302.0,305.0,297.0,304.0,2709852
2023-07-03,306.5,308.0,298.5,301.0,2973384
2023-07-04,303.0,323.0,300.0,316.0,5445745
