Date,Open,High,Low,Close,Volume
2022-07-06,69.0,69.1,66.8,66.9,120660
2022-07-07,67.1,68.8,66.9,68.8,64753
2022-07-08,69.0,70.7,68.8,70.2,78243
2022-07-11,70.2,70.4,69.3,69.9,72325
2022-07-12,70.1,70.1,68.1,68.5,144299
2022-07-13,71.4,71.4,69.4,69.6,60322
2022-07-14,69.9,71.0,69.9,70.7,91027
2022-07-15,70.8,72.8,70.3,72.4,107000
2022-07-18,73.0,74.0,72.6,73.4,59300
2022-07-19,73.0,73.0,72.5,72.5,61599
2022-07-20,73.1,73.3,72.1,72.4,84375
2022-07-21,72.4,73.4,72.4,73.0,83583
2022-07-22,73.6,73.6,72.3,73.3,109036
2022-07-25,73.4,73.4,71.6,71.7,145152
2022-07-26,72.0,72.0,69.8,69.9,160687
2022-07-27,68.8,68.8,67.3,68.3,118284
2022-07-28,68.6,68.9,67.4,67.5,115879
2022-07-29,68.4,70.0,68.4,69.9,101000
2022-08-01,70.5,70.6,69.6,70.1,74115
2022-08-02,69.0,69.8,68.5,69.0,71403
2022-08-03,68.6,69.6,68.5,68.6,78315
2022-08-04,68.8,69.0,67.4,68.9,53955
2022-08-05,69.6,72.0,69.6,71.7,161556
2022-08-08,73.1,78.8,73.1,78.8,891462
2022-08-09,78.8,82.4,78.3,79.0,1031577
2022-08-10,78.5,81.5,78.5,80.3,390621
2022-08-11,81.2,81.2,78.1,79.3,375546
2022-08-12,79.8,80.5,78.9,79.6,256145
2022-08-15,80.0,80.4,77.1,78.2,279775
2022-08-16,78.1,79.0,77.6,78.2,90028
2022-08-17,78.2,79.0,77.7,78.4,95106
2022-08-18,78.4,79.8,77.3,79.8,106044
2022-08-19,80.0,80.4,79.1,79.6,122385
2022-08-22,78.6,81.5,78.4,80.2,184958
2022-08-23,80.0,82.0,80.0,80.6,220595
2022-08-24,80.9,82.9,80.6,81.9,348179
2022-08-25,83.3,83.3,81.7,82.2,240050
2022-08-26,82.2,85.2,82.2,83.1,417246
2022-08-29,82.3,83.4,80.9,82.1,271604
2022-08-30,83.2,83.3,81.4,81.8,231553
2022-08-31,82.5,85.7,82.5,84.7,362078
2022-09-01,84.6,86.9,84.0,84.2,328442
2022-09-02,85.3,86.5,84.6,85.2,244554
2022-09-05,85.4,85.4,83.4,84.5,249470
2022-09-06,84.4,85.7,84.2,85.5,331738
2022-09-07,85.3,86.5,84.0,86.0,318947
2022-09-08,86.1,88.1,85.7,87.8,344635
2022-09-12,95.2,95.8,91.4,91.5,1054327
2022-09-13,92.1,93.0,90.2,91.5,362497
2022-09-14,89.4,92.5,89.3,92.1,371727
2022-09-15,92.9,93.0,90.9,90.9,305803
2022-09-16,90.1,91.1,89.0,89.0,207621
2022-09-19,91.2,91.2,87.6,87.6,191770
2022-09-20,88.7,88.7,88.0,88.4,109504
2022-09-21,89.0,89.1,88.0,88.4,151184
2022-09-22,88.4,90.7,87.7,90.3,316236
2022-09-23,89.9,91.1,86.3,86.5,480840
2022-09-26,85.9,86.2,83.8,85.0,393651
2022-09-27,88.4,88.4,84.5,85.4,191391
2022-09-28,86.3,86.3,82.6,82.6,387997
2022-09-29,84.1,84.6,83.0,83.7,137505
2022-09-30,81.9,85.2,81.0,84.7,174533
2022-10-03,83.9,86.0,83.8,84.6,158713
2022-10-04,86.8,86.8,84.6,85.3,76152
2022-10-05,86.2,88.5,85.8,87.5,310135
2022-10-06,88.5,89.4,87.3,89.1,247216
2022-10-07,89.7,89.7,87.7,88.5,121668
2022-10-11,85.0,85.6,84.4,85.0,316576
2022-10-12,86.2,86.2,81.9,84.8,176453
2022-10-13,86.2,86.2,78.3,78.3,551702
2022-10-14,80.9,83.0,80.9,81.4,153093
2022-10-17,80.0,82.3,79.6,81.9,169290
2022-10-18,82.7,85.0,81.9,84.3,146843
2022-10-19,84.8,85.0,83.6,84.0,99080
2022-10-20,83.9,84.3,82.7,84.0,136793
2022-10-21,84.0,84.9,82.7,83.4,165146
2022-10-24,84.6,86.1,84.6,85.3,210161
2022-10-25,85.3,86.1,82.9,84.2,248030
2022-10-26,84.8,84.8,82.7,84.0,133050
2022-10-27,84.0,85.1,84.0,84.9,144010
2022-10-28,81.8,83.2,78.7,79.3,535657
2022-10-31,80.8,80.8,79.1,79.3,103221
2022-11-01,79.0,80.3,79.0,80.1,79029
2022-11-02,81.4,81.4,80.1,81.0,89411
2022-11-03,79.6,81.8,79.6,81.5,80869
2022-11-04,81.5,81.5,80.5,81.3,36079
2022-11-07,81.5,85.6,81.5,84.5,200467
2022-11-08,83.2,86.0,83.2,83.9,109551
2022-11-09,84.2,85.3,84.0,84.7,74246
2022-11-10,84.7,85.9,84.3,85.2,116541
2022-11-11,87.0,87.5,81.8,81.8,524487
2022-11-14,82.0,82.3,80.9,81.3,272237
2022-11-15,82.1,82.1,80.7,81.4,190194
2022-11-16,81.1,81.6,80.0,80.0,211655
2022-11-17,80.1,82.1,80.1,81.8,167390
2022-11-18,82.4,82.4,79.9,80.0,272918
2022-11-21,79.9,79.9,76.3,76.4,637654
2022-11-22,76.7,76.7,75.3,76.0,144442
2022-11-23,76.7,79.3,76.4,78.1,469831
2022-11-24,78.2,79.5,78.2,79.3,116830
2022-11-25,79.3,79.3,77.9,78.0,170119
2022-11-28,77.3,78.9,76.8,78.3,72078
2022-11-29,79.4,79.6,78.5,79.0,130650
2022-11-30,79.3,79.8,79.0,79.4,110696
2022-12-01,80.3,81.3,79.6,79.9,139672
2022-12-02,79.9,82.9,79.8,81.6,332061
2022-12-05,83.4,84.9,82.4,82.5,416205
2022-12-06,82.1,82.9,81.3,81.8,234718
2022-12-07,81.3,81.7,79.5,80.0,197716
2022-12-08,79.5,80.3,79.3,80.3,65249
2022-12-09,81.5,87.3,81.0,86.5,1590329
2022-12-12,88.5,91.0,87.3,89.4,2415530
2022-12-13,89.9,91.7,88.9,90.4,1665857
2022-12-14,91.8,93.5,90.4,92.0,1318777
2022-12-15,92.5,94.4,92.0,94.0,1187416
2022-12-16,94.6,95.3,92.1,92.1,1273535
2022-12-19,92.8,94.5,91.5,92.5,614353
2022-12-20,93.6,95.1,91.5,91.5,950434
2022-12-21,93.3,95.8,93.1,94.3,1057979
2022-12-22,96.1,97.0,91.5,92.1,1601609
2022-12-23,91.5,91.5,89.4,89.6,809018
2022-12-26,90.2,90.5,87.4,88.2,521493
2022-12-27,89.7,89.7,87.7,87.7,262469
2022-12-28,87.7,87.8,84.3,84.3,868338
2022-12-29,83.7,85.1,83.1,84.3,303493
2022-12-30,85.1,85.1,81.5,81.5,629166
2023-01-03,81.0,82.7,80.7,81.6,446317
2023-01-04,82.1,82.3,80.3,80.5,406069
2023-01-05,80.7,81.3,80.0,80.0,434807
2023-01-06,79.3,80.5,79.3,80.0,221148
2023-01-09,81.4,82.1,80.8,81.2,395983
2023-01-10,81.4,81.5,80.1,80.1,345304
2023-01-11,80.5,81.4,80.0,81.4,193619
2023-01-12,81.5,81.5,79.6,79.7,318247
2023-01-13,80.4,80.4,78.8,79.3,213855
2023-01-16,79.7,80.3,79.1,79.4,129861
2023-01-17,79.4,80.7,79.1,80.3,124637
2023-01-30,81.2,86.0,81.0,85.4,1126554
2023-01-31,85.1,85.2,83.6,84.2,410856
2023-02-01,84.7,85.8,84.5,84.8,292677
2023-02-02,85.2,89.8,84.8,87.8,1090281
2023-02-03,87.1,88.2,85.7,86.0,566216
2023-02-06,86.0,87.3,86.0,86.5,276414
2023-02-07,86.7,87.7,86.7,86.8,263200
2023-02-08,87.5,87.6,86.1,86.3,253905
2023-02-09,86.9,88.6,86.4,87.0,721636
2023-02-10,86.8,88.4,85.3,85.5,598199
2023-02-13,85.5,86.0,84.6,85.4,170349
2023-02-14,86.0,86.1,85.1,85.9,132456
2023-02-15,86.4,88.0,86.0,87.9,527418
2023-02-16,88.2,89.2,88.0,88.4,414823
2023-02-17,87.7,88.5,87.4,88.3,177699
2023-02-20,88.3,89.4,88.3,88.6,264128
2023-02-21,88.8,88.9,87.6,87.6,159929
2023-02-22,87.1,87.1,85.7,86.1,180517
2023-02-23,86.9,87.1,86.2,86.8,151138
2023-02-24,87.7,88.3,86.1,86.3,158213
2023-03-01,85.3,86.9,85.3,86.7,162654
2023-03-02,86.7,86.7,85.2,85.2,202310
2023-03-03,85.3,86.8,85.3,86.2,268250
2023-03-06,86.8,87.6,86.0,87.4,217814
2023-03-07,88.2,89.1,87.7,88.6,345443
2023-03-08,88.5,89.5,87.7,89.5,409240
2023-03-09,90.0,90.5,88.3,88.4,380664
2023-03-10,87.5,88.2,86.2,86.5,264075
2023-03-13,86.4,87.4,84.2,85.8,239831
2023-03-14,85.2,86.0,84.7,85.6,147454
2023-03-15,84.9,85.0,80.3,80.7,1147259
2023-03-16,80.7,80.7,79.2,79.5,353230
2023-03-17,80.7,80.9,80.1,80.3,125452
2023-03-20,80.5,81.1,80.5,80.7,100319
2023-03-21,80.9,81.3,80.6,81.0,132029
2023-03-22,82.0,82.0,81.0,81.6,143004
2023-03-23,81.3,82.2,81.1,81.6,175222
2023-03-24,82.4,82.4,81.0,82.3,170172
2023-03-27,82.7,83.2,82.3,82.3,119237
2023-03-28,82.0,82.2,81.0,81.2,149422
2023-03-29,81.2,82.0,81.1,81.2,106438
2023-03-30,81.4,82.1,81.3,81.9,84117
2023-03-31,82.0,82.6,81.6,81.9,90836
2023-04-06,81.7,81.8,80.7,81.5,124308
2023-04-07,81.5,83.2,81.5,82.6,166582
2023-04-10,85.0,85.9,83.6,84.8,538331
2023-04-11,85.2,85.7,84.2,85.5,285724
2023-04-12,83.8,85.7,83.8,85.4,356450
2023-04-13,85.4,85.4,83.1,83.2,261182
2023-04-14,84.0,84.8,83.0,84.4,202421
2023-04-17,84.4,86.0,84.4,85.4,293122
2023-04-18,85.8,87.2,84.7,86.2,412171
2023-04-19,86.8,86.8,85.0,85.0,221445
2023-04-20,85.7,86.0,84.0,84.1,321000
2023-04-21,84.6,86.0,82.3,82.3,260941
2023-04-24,83.3,83.4,82.0,82.1,111573
2023-04-25,82.4,82.4,80.2,80.3,263779
2023-04-26,79.3,81.0,79.3,80.8,208429
2023-04-27,80.5,81.1,80.0,80.5,87596
2023-04-28,80.5,81.9,80.5,81.3,110113
2023-05-02,81.1,82.0,81.0,81.8,64373
2023-05-03,81.2,82.8,80.8,82.3,212455
2023-05-04,82.0,83.1,81.5,83.1,287558
2023-05-05,83.6,83.6,81.8,82.0,232705
2023-05-08,81.9,82.3,81.4,81.4,139141
2023-05-09,81.4,81.5,79.9,80.0,167798
2023-05-10,80.1,80.2,79.8,79.8,88212
2023-05-11,80.2,80.2,79.0,79.6,168782
2023-05-12,80.1,80.6,79.6,80.5,57425
2023-05-15,80.1,81.4,80.1,81.1,108071
2023-05-16,81.2,83.0,81.2,82.0,221520
2023-05-17,81.9,84.0,81.9,83.4,384835
2023-05-18,84.3,85.3,84.0,85.2,560743
2023-05-19,85.2,88.4,84.8,87.7,1007929
2023-05-22,89.2,89.9,86.4,87.2,1152057
2023-05-23,87.9,90.8,87.3,89.6,1297218
2023-05-24,90.8,92.6,90.2,91.0,1259313
2023-05-25,91.9,92.0,89.0,90.3,489084
2023-05-26,90.9,91.0,88.0,88.1,586753
2023-05-29,89.0,90.2,88.4,88.6,368992
2023-05-30,88.9,90.1,88.1,89.0,331962
2023-05-31,89.3,92.0,89.3,91.8,825030
2023-06-01,91.5,91.6,90.5,90.8,192697
2023-06-02,91.5,91.5,87.7,88.1,438360
2023-06-05,88.2,89.1,88.2,88.9,108473
2023-06-06,88.9,88.9,87.9,88.1,116822
2023-06-07,87.4,88.8,87.4,87.7,179207
2023-06-08,87.7,87.8,86.9,87.2,158667
2023-06-09,87.8,88.1,87.2,87.3,169101
2023-06-12,87.6,87.8,86.0,86.3,260251
2023-06-13,86.7,87.0,85.5,85.9,311096
2023-06-14,86.0,87.3,86.0,86.8,196229
2023-06-15,86.9,86.9,86.1,86.2,144585
2023-06-16,85.7,86.5,85.6,85.8,169213
2023-06-19,85.5,86.0,85.0,85.9,135878
2023-06-20,85.7,85.7,84.8,85.2,156486
2023-06-21,85.2,87.0,85.0,86.5,141504
2023-06-26,86.5,87.9,85.7,87.5,238216
2023-06-27,87.5,88.4,86.0,88.0,199776
2023-06-28,88.5,93.7,87.0,89.5,1921362
2023-06-29,92.5,98.4,92.5,98.4,4754768
2023-06-30,100.0,108.0,99.0,108.0,13042276
2023-07-03,112.0,118.5,109.5,118.5,6471523
2023-07-04,121.5,125.5,118.5,125.0,9800784
2023-07-05,122.0,128.5,121.0,126.5,4847367
2023-07-06,125.5,129.5,124.5,127.0,1641533
2023-07-07,124.0,127.0,121.0,122.5,1405848
2023-07-10,123.0,123.5,118.0,120.0,1396028
2023-07-11,121.5,125.0,119.0,123.5,1122254
2023-07-12,125.0,127.0,122.5,126.0,986564
2023-07-13,128.0,128.0,123.0,123.0,885573
2023-07-14,124.5,125.5,120.0,124.5,577871
2023-07-17,127.0,132.5,127.0,131.5,1865136
2023-07-18,130.5,134.0,120.0,124.0,1340068
2023-07-19,125.0,132.0,125.0,131.0,1520337
2023-07-20,134.0,137.5,118.0,118.5,6620872
