Date,Open,High,Low,Close,Volume
2021-07-16,34.9,34.9,34.35,34.35,11315
2021-07-19,34.25,34.25,34.25,34.25,13284
2021-07-20,34.25,34.25,34.25,34.25,2306
2021-07-21,34.1,34.95,34.0,34.9,139849
2021-07-22,35.0,35.1,34.4,34.4,15174
2021-07-23,35.4,35.4,34.45,34.45,18502
2021-07-26,34.3,34.45,34.0,34.45,24500
2021-07-27,35.0,35.0,34.25,34.25,8100
2021-07-28,34.1,34.1,33.6,33.6,5073
2021-07-29,33.8,33.85,33.8,33.8,23001
2021-07-30,0.0,0.0,0.0,0.0,0
2021-08-02,34.4,34.4,33.85,34.15,29240
2021-08-03,34.3,34.3,33.8,34.15,10189
2021-08-04,0.0,0.0,0.0,0.0,300
2021-08-05,0.0,0.0,0.0,0.0,715
2021-08-06,33.8,34.1,33.7,34.1,14050
2021-08-09,34.1,34.1,34.1,34.1,1150
2021-08-10,33.7,33.95,33.6,33.95,11198
2021-08-11,34.35,34.35,33.6,34.15,23477
2021-08-12,0.0,0.0,0.0,0.0,0
2021-08-13,34.3,34.3,33.85,33.85,10002
2021-08-16,34.35,34.5,33.65,34.0,45003
2021-08-17,33.6,34.05,33.6,34.05,6008
2021-08-18,34.05,34.2,33.9,34.2,24150
2021-08-19,33.6,33.6,32.5,33.25,13453
2021-08-20,33.35,33.35,33.35,33.35,1443
2021-08-23,34.35,34.35,34.1,34.1,3320
2021-08-24,34.05,34.1,34.0,34.1,5492
2021-08-25,34.1,34.1,34.0,34.0,5100
2021-08-26,34.3,34.3,34.05,34.05,18107
2021-08-27,34.35,35.55,34.35,35.55,119212
2021-08-30,38.4,38.4,35.8,37.05,252018
2021-08-31,37.15,37.15,36.6,37.1,51370
2021-09-01,37.2,37.2,36.85,37.2,58249
2021-09-02,37.0,37.2,36.9,37.1,35358
2021-09-03,36.9,37.2,36.85,37.2,22350
2021-09-06,36.5,37.2,36.5,37.0,45120
2021-09-07,35.75,36.35,35.75,36.35,33000
2021-09-08,35.7,35.9,34.6,35.9,72635
2021-09-09,34.6,34.6,34.6,34.6,4000
2021-09-10,35.8,35.8,34.2,35.05,104107
2021-09-13,35.0,35.25,35.0,35.05,13000
2021-09-14,35.4,35.4,35.4,35.4,1000
2021-09-15,35.4,35.4,35.4,35.4,23113
2021-09-16,36.5,36.5,35.35,35.35,16203
2021-09-17,36.0,36.0,35.25,35.3,7248
2021-09-22,35.1,35.25,34.95,34.95,4201
2021-09-23,34.5,35.15,34.5,35.15,7007
2021-09-24,0.0,0.0,0.0,0.0,0
2021-09-27,34.65,35.15,34.65,35.15,14200
2021-09-28,35.0,35.1,34.75,35.1,18000
2021-09-29,34.75,35.0,34.75,35.0,20050
2021-09-30,34.9,34.9,34.9,34.9,2250
2021-10-01,34.4,34.9,34.1,34.9,16000
2021-10-04,34.3,34.7,34.2,34.2,21000
2021-10-05,33.1,34.45,33.1,34.15,74000
2021-10-06,0.0,0.0,0.0,0.0,0
2021-10-07,34.15,35.0,34.15,34.5,26200
2021-10-08,34.3,34.3,34.2,34.2,7100
2021-10-12,0.0,0.0,0.0,0.0,0
2021-10-13,34.5,34.5,34.0,34.3,10100
2021-10-14,34.3,34.3,33.8,34.15,22150
2021-10-15,36.8,36.8,33.95,34.4,68000
2021-10-18,34.0,34.25,34.0,34.25,3000
2021-10-19,34.25,34.6,33.9,34.6,11645
2021-10-20,34.85,34.85,34.85,34.85,3000
2021-10-21,34.8,34.8,34.25,34.55,13002
2021-10-22,0.0,0.0,0.0,0.0,0
2021-10-25,34.6,34.6,34.1,34.1,4099
2021-10-26,33.9,34.9,33.8,34.85,108850
2021-10-27,34.75,34.75,34.1,34.75,59389
2021-10-28,35.4,35.5,35.05,35.05,52150
2021-10-29,0.0,0.0,0.0,0.0,50
2021-11-01,35.05,35.3,34.4,34.7,31967
2021-11-02,34.3,35.0,34.3,34.3,24050
2021-11-03,34.3,34.5,34.3,34.5,5010
2021-11-04,34.5,34.5,34.2,34.5,6007
2021-11-05,34.4,34.65,34.4,34.6,9188
2021-11-08,34.6,35.15,34.6,34.85,15187
2021-11-09,34.6,35.45,34.6,35.0,8016
2021-11-10,34.6,35.05,34.25,34.85,30353
2021-11-11,34.1,34.85,34.05,34.55,37119
2021-11-12,34.2,34.65,34.05,34.65,73151
2021-11-15,34.25,34.8,34.25,34.7,13050
2021-11-16,34.7,35.5,34.7,35.5,32485
2021-11-17,35.5,35.5,35.05,35.25,11000
2021-11-18,35.8,36.0,35.4,35.5,68618
2021-11-19,35.6,35.6,35.1,35.5,46170
2021-11-22,35.2,35.65,35.2,35.6,14132
2021-11-23,0.0,0.0,0.0,0.0,450
2021-11-24,36.75,36.75,35.7,36.1,31095
2021-11-25,36.0,36.0,36.0,36.0,19000
2021-11-26,35.65,35.7,34.7,35.7,17000
2021-11-29,34.75,35.65,34.6,35.0,23100
2021-11-30,34.65,34.95,34.55,34.9,7600
2021-12-01,34.8,34.8,34.05,34.8,85000
2021-12-02,34.95,34.95,34.5,34.5,4000
2021-12-03,34.95,34.95,34.45,34.65,7600
2021-12-06,34.15,34.5,34.15,34.5,3294
2021-12-07,34.5,34.7,34.5,34.7,6004
2021-12-08,0.0,0.0,0.0,0.0,66
2021-12-09,34.5,34.85,34.25,34.85,43101
2021-12-10,34.5,35.55,34.4,34.8,39150
2021-12-13,34.75,35.7,34.75,35.7,10460
2021-12-14,35.5,35.5,35.2,35.2,3000
2021-12-15,35.5,36.0,35.5,35.8,21110
2021-12-16,36.3,36.45,35.7,35.8,42150
2021-12-17,35.75,36.05,35.6,36.05,13535
2021-12-20,35.3,35.6,35.3,35.35,18053
2021-12-21,35.35,35.35,35.35,35.35,5000
2021-12-22,35.5,35.6,35.0,35.5,26000
2021-12-23,35.5,35.65,35.1,35.3,16000
2021-12-24,0.0,0.0,0.0,0.0,100
2021-12-27,35.2,35.45,35.05,35.15,13296
2021-12-28,35.15,35.8,35.15,35.7,10496
2021-12-29,35.7,36.0,35.0,36.0,36050
2021-12-30,35.9,35.95,35.6,35.95,42108
2022-01-03,35.35,35.35,35.35,35.35,1005
2022-01-04,35.1,35.95,35.0,35.8,46200
2022-01-05,0.0,0.0,0.0,0.0,0
2022-01-06,35.8,36.1,35.8,36.05,36007
2022-01-07,36.0,36.0,35.85,35.85,5095
2022-01-10,35.4,36.8,35.4,36.6,58779
2022-01-11,36.65,36.65,35.45,35.45,11264
2022-01-12,35.5,35.5,35.5,35.5,2250
2022-01-13,35.3,35.6,35.3,35.6,4219
2022-01-14,35.6,35.6,35.6,35.6,6099
2022-01-17,35.35,35.9,35.35,35.9,7001
2022-01-18,36.15,36.15,35.35,35.5,18110
2022-01-19,34.95,35.4,34.95,35.4,19000
2022-01-20,36.2,36.2,35.4,35.4,6445
2022-01-21,35.4,35.5,35.4,35.4,9000
2022-01-24,34.6,35.65,34.6,35.35,5001
2022-01-25,35.45,35.45,35.2,35.35,10001
2022-01-26,35.0,36.0,35.0,35.45,17051
2022-02-07,35.4,35.7,35.35,35.7,7000
2022-02-08,35.5,35.5,35.5,35.5,1050
2022-02-09,36.2,36.5,35.5,35.5,7650
2022-02-10,35.8,35.8,35.45,35.45,4000
2022-02-11,35.45,35.45,35.45,35.45,2000
2022-02-14,35.35,35.35,35.35,35.35,1000
2022-02-15,35.0,35.2,34.9,35.0,36000
2022-02-16,34.5,35.3,34.5,35.0,59047
2022-02-17,35.2,35.2,34.9,35.1,9043
2022-02-18,35.4,35.4,34.75,35.3,4000
2022-02-21,34.85,35.3,34.75,35.3,10200
2022-02-22,35.25,35.25,35.25,35.25,1001
2022-02-23,34.85,35.15,34.85,34.95,17050
2022-02-24,34.95,35.0,34.5,34.85,35145
2022-02-25,34.95,36.0,34.9,34.9,3121
2022-03-01,34.75,35.0,34.7,34.75,35055
2022-03-02,35.25,35.25,33.85,34.7,65000
2022-03-03,0.0,0.0,0.0,0.0,0
2022-03-04,34.75,34.75,34.7,34.7,10000
2022-03-07,34.0,34.7,34.0,34.7,5000
2022-03-08,34.1,35.1,34.05,34.7,18030
2022-03-09,34.15,34.8,34.1,34.7,29030
2022-03-10,34.6,34.7,34.4,34.7,5072
2022-03-11,34.7,36.4,34.35,34.9,26000
2022-03-14,34.55,35.1,34.1,35.1,32300
2022-03-15,35.2,35.2,34.6,35.15,5023
2022-03-16,35.3,36.3,34.65,35.45,25151
2022-03-17,35.45,35.7,35.05,35.7,27035
2022-03-18,35.7,35.9,35.7,35.8,10113
2022-03-21,35.4,35.8,35.4,35.8,14000
2022-03-22,35.35,36.0,35.35,35.85,26615
2022-03-23,35.8,35.8,35.8,35.8,2001
2022-03-24,35.6,36.0,35.5,35.9,8001
2022-03-25,35.9,36.45,35.9,36.3,17314
2022-03-28,36.15,36.4,35.5,36.4,19011
2022-03-29,35.9,36.45,35.85,36.4,527350
2022-03-30,36.15,36.5,36.15,36.5,9250
2022-03-31,36.2,36.5,36.2,36.25,8000
2022-04-01,36.25,36.25,36.0,36.0,5134
2022-04-06,36.0,36.0,36.0,36.0,15071
2022-04-07,36.0,36.0,36.0,36.0,1430
2022-04-08,36.45,36.5,36.15,36.15,4283
2022-04-11,36.4,36.4,35.7,36.1,45190
2022-04-12,36.4,37.35,35.85,37.0,62300
2022-04-13,37.4,40.7,37.4,40.7,645497
2022-04-14,43.0,43.0,40.0,41.25,809172
2022-04-15,41.0,42.35,40.6,41.7,379603
2022-04-18,41.45,43.65,41.45,41.55,418747
2022-04-19,41.6,42.25,40.85,40.85,156451
2022-04-20,40.9,40.9,40.3,40.4,59500
2022-04-21,40.55,41.6,40.05,40.05,105780
2022-04-22,40.05,40.05,38.55,38.85,54651
2022-04-25,38.85,38.85,36.7,38.3,67200
2022-04-26,37.65,38.0,37.4,37.45,28001
2022-04-27,36.3,36.8,36.0,36.3,96819
2022-04-28,36.3,36.8,36.3,36.45,59523
2022-04-29,36.45,37.0,36.45,37.0,10028
2022-05-03,36.55,37.8,36.5,37.35,16500
2022-05-04,37.25,37.25,37.25,37.25,4000
2022-05-05,37.1,37.6,37.1,37.6,17501
2022-05-06,37.0,37.0,36.65,36.8,13700
2022-05-09,36.2,36.2,35.1,35.5,194050
2022-05-10,35.5,36.8,35.5,36.6,17030
2022-05-11,36.8,36.8,35.75,36.4,31000
2022-05-12,36.4,36.6,35.0,35.95,55002
2022-05-13,36.05,37.65,36.05,36.7,44290
2022-05-16,36.8,37.1,36.7,36.7,26000
2022-05-17,37.0,39.75,37.0,38.8,150053
2022-05-18,38.8,40.75,38.8,40.0,210742
2022-05-19,38.9,40.25,37.4,40.25,169050
2022-05-20,40.2,40.2,38.55,39.0,50140
2022-05-23,40.1,40.1,38.75,39.0,102050
2022-05-24,38.25,39.5,38.25,38.85,17002
2022-05-25,38.85,39.0,38.7,39.0,15200
2022-05-26,39.2,39.2,38.8,39.2,26030
2022-05-27,39.9,39.9,39.3,39.35,10300
2022-05-30,39.45,40.1,39.35,40.1,24643
2022-05-31,40.1,40.1,39.75,39.75,5670
2022-06-01,39.65,40.2,39.65,39.95,58011
2022-06-02,40.2,40.95,40.2,40.65,88160
2022-06-06,41.1,41.1,40.1,40.3,20300
2022-06-07,39.85,40.25,39.6,39.7,13011
2022-06-08,39.65,40.5,39.65,39.9,23491
2022-06-09,39.9,40.0,39.7,39.9,12013
2022-06-10,39.75,40.9,39.75,40.5,63246
2022-06-13,39.75,40.5,39.75,40.3,39000
2022-06-14,40.95,40.95,39.8,40.3,69094
2022-06-15,41.1,41.5,40.5,41.0,83300
2022-06-16,41.0,41.3,40.65,40.7,34159
2022-06-17,40.4,41.3,40.4,40.85,64140
2022-06-20,40.45,41.5,40.0,40.35,128108
2022-06-21,40.3,41.3,40.15,41.25,115457
2022-06-22,41.25,41.3,39.4,40.65,102000
2022-06-23,40.45,40.65,40.35,40.65,107000
2022-06-24,41.0,41.3,40.55,40.55,28119
2022-06-27,41.1,41.1,40.55,40.8,11170
2022-06-28,40.6,41.0,40.35,40.75,55050
2022-06-29,40.85,40.85,40.35,40.85,58003
2022-06-30,40.5,40.85,40.35,40.85,28000
2022-07-01,40.5,40.5,40.0,40.1,40298
2022-07-04,40.4,40.9,40.0,40.7,73407
2022-07-05,40.7,41.45,40.7,41.2,100139
2022-07-06,41.2,42.35,41.05,41.45,152428
2022-07-07,41.95,41.95,40.75,41.6,56227
2022-07-08,42.15,43.75,41.55,41.55,855076
2022-07-11,42.7,45.7,42.7,45.7,1827733
2022-07-12,46.1,47.3,41.15,41.15,1520967
2022-07-13,41.6,42.1,39.8,40.9,418246
2022-07-14,40.9,43.15,40.9,41.2,320033
2022-07-15,41.35,42.4,41.3,41.5,112353
2022-07-18,41.2,41.85,41.2,41.5,88550
2022-07-19,42.5,45.65,42.2,45.55,1691035
2022-07-20,45.95,46.25,44.15,45.7,1639434
2022-07-21,45.7,45.7,42.1,43.2,959428
2022-07-22,43.2,43.2,42.4,42.7,819092
2022-07-25,43.1,46.95,43.0,46.95,1826797
2022-07-26,48.75,49.65,45.9,45.9,1779564
2022-07-27,47.05,49.15,45.05,45.35,5390776
2022-07-28,45.75,49.85,45.6,49.85,4541364
2022-07-29,51.5,54.8,51.5,54.8,8260436
2022-08-01,56.5,60.0,56.2,59.0,11355555
2022-08-02,60.8,60.8,57.0,59.3,6362630
2022-08-03,59.3,60.0,55.6,56.8,4176208
2022-08-04,58.2,61.5,56.2,56.2,15751604
2022-08-05,55.6,61.8,54.0,61.8,14308674
2022-08-08,65.0,66.4,62.9,64.0,27704086
2022-08-09,62.1,62.7,58.8,59.8,8611650
2022-08-10,59.4,62.5,58.8,60.3,7501047
2022-08-11,64.5,64.7,60.9,61.2,9050750
2022-08-12,60.8,62.0,59.5,62.0,3739653
2022-08-15,61.6,62.7,60.8,61.2,2882122
2022-08-16,60.5,62.7,60.5,60.7,3419630
2022-08-17,60.3,62.8,58.8,62.8,5160234
2022-08-18,62.7,63.5,62.0,62.8,4469047
2022-08-19,64.2,69.0,62.0,62.4,14776771
2022-08-22,62.4,62.4,59.5,59.8,3622374
2022-08-23,59.7,60.5,59.1,60.2,1532648
2022-08-24,60.9,62.8,60.5,61.2,2498927
2022-08-25,62.4,67.3,61.5,67.3,12140623
2022-08-26,68.5,71.0,65.6,66.6,16592495
2022-08-29,64.6,66.5,63.9,64.1,3981575
2022-08-30,64.6,66.3,64.5,65.3,2960913
2022-08-31,64.8,66.0,64.4,64.5,2088131
2022-09-01,64.1,65.0,62.1,62.6,1964682
2022-09-02,62.8,63.5,60.3,61.4,2609405
2022-09-05,62.0,65.3,60.2,60.7,3676728
2022-09-06,61.9,62.0,57.2,57.6,2604466
2022-09-07,58.9,58.9,56.1,56.9,1132025
2022-09-08,57.9,58.8,56.9,57.3,1052330
2022-09-12,57.8,58.0,53.0,56.4,3672805
2022-09-13,57.5,57.5,55.3,56.1,1281881
2022-09-14,54.1,56.0,54.1,55.8,679766
2022-09-15,55.2,56.9,54.5,54.6,1252535
2022-09-16,54.7,57.5,53.4,56.2,2471933
2022-09-19,56.5,57.3,55.0,55.4,1947527
2022-09-20,56.2,57.1,55.0,55.0,965794
2022-09-21,55.1,55.5,52.8,52.8,1295795
2022-09-22,51.5,52.7,51.2,52.2,1564343
2022-09-23,52.1,52.6,49.9,50.0,1136302
2022-09-26,48.3,49.75,47.7,47.75,780828
2022-09-27,48.2,49.2,47.55,48.7,643948
2022-09-28,49.75,49.75,45.0,45.2,883978
2022-09-29,48.0,48.45,46.75,46.75,878474
2022-09-30,44.9,47.5,44.5,46.9,744562
2022-10-03,45.5,47.35,45.5,46.5,494749
2022-10-04,47.7,48.45,47.15,48.1,516183
2022-10-05,48.7,48.95,47.25,47.3,921388
2022-10-06,47.5,48.1,46.95,47.35,469280
2022-10-07,47.55,47.65,46.4,46.65,411172
2022-10-11,44.6,44.6,42.5,42.8,781049
2022-10-12,42.8,43.2,41.65,41.95,641915
2022-10-13,42.25,42.45,39.9,40.3,903572
2022-10-14,41.5,42.15,41.2,41.2,454608
2022-10-17,40.75,41.2,38.85,41.2,574381
2022-10-18,41.75,41.75,40.3,40.75,284024
2022-10-19,40.5,42.55,40.5,40.85,723586
2022-10-20,40.85,40.85,39.35,39.7,455444
2022-10-21,40.1,40.2,38.35,38.35,383402
2022-10-24,39.1,40.25,38.75,39.75,321144
2022-10-25,39.75,40.1,38.1,38.1,223441
2022-10-26,38.25,38.95,37.8,38.3,351641
2022-10-27,38.25,39.75,38.25,39.3,261863
2022-10-28,39.2,39.2,38.15,38.4,425264
2022-10-31,38.8,40.5,38.8,39.2,556047
2022-11-01,39.2,40.7,38.9,40.45,509982
2022-11-02,40.55,41.5,40.0,40.8,442443
2022-11-03,40.5,42.85,40.5,42.0,1044307
2022-11-04,43.0,44.4,42.05,42.2,3701533
2022-11-07,42.25,42.95,41.35,42.55,829200
2022-11-08,42.85,43.7,42.7,42.75,882922
2022-11-09,43.45,44.0,42.6,43.3,785119
2022-11-10,43.25,43.7,42.8,43.2,579000
2022-11-11,44.35,44.75,43.25,44.75,1460426
2022-11-14,44.75,44.75,43.25,43.6,1603564
2022-11-15,43.95,45.25,43.6,44.4,1081604
2022-11-16,44.45,44.8,43.75,44.2,605319
2022-11-17,44.1,46.2,44.1,45.1,1105659
2022-11-18,45.5,46.7,44.95,45.05,981737
2022-11-21,45.3,45.35,44.65,45.15,294623
2022-11-22,45.25,45.55,44.8,44.85,280623
2022-11-23,45.3,46.3,45.05,45.75,657399
2022-11-24,46.35,46.65,45.1,45.1,799969
2022-11-25,45.1,45.65,44.8,44.8,252099
2022-11-28,44.8,47.35,44.65,47.15,1329528
2022-11-29,46.8,51.0,46.35,50.9,6525276
2022-11-30,51.5,54.8,51.4,51.9,8017580
2022-12-01,52.6,53.6,52.2,53.0,3608301
2022-12-02,52.6,53.0,52.0,52.4,1383454
2022-12-05,52.8,52.8,51.4,51.7,1018279
2022-12-06,52.0,52.3,50.6,51.3,1007509
2022-12-07,51.5,51.8,49.2,49.75,971942
2022-12-08,50.0,51.4,49.8,51.0,698476
2022-12-09,51.8,51.8,50.3,50.4,600134
2022-12-12,50.4,52.4,49.9,51.6,832064
2022-12-13,51.8,52.3,51.0,51.1,696751
2022-12-14,51.1,51.7,51.0,51.2,297271
2022-12-15,51.3,51.7,50.7,51.3,282161
2022-12-16,49.6,52.2,49.6,50.1,538851
2022-12-19,50.0,50.3,49.2,50.1,271645
2022-12-20,49.85,50.4,47.9,48.0,377938
2022-12-21,48.2,48.7,46.65,46.85,311316
2022-12-22,47.15,47.45,46.25,46.4,423491
2022-12-23,45.8,46.15,45.3,45.85,285722
2022-12-26,45.85,46.75,45.55,46.3,206396
2022-12-27,46.25,46.45,45.6,45.6,152306
2022-12-28,45.1,45.15,44.1,44.1,366263
2022-12-29,43.55,44.1,43.3,43.75,156352
2022-12-30,44.6,44.6,43.6,43.6,144200
2023-01-03,43.3,44.35,43.3,44.35,74010
2023-01-04,44.35,45.15,44.35,44.7,192401
2023-01-05,44.85,45.3,44.35,44.4,170233
2023-01-06,44.25,45.45,44.25,45.0,275027
2023-01-09,45.2,46.15,45.1,45.8,246764
2023-01-10,45.8,47.15,45.5,46.7,574543
2023-01-11,46.7,46.7,45.6,45.9,217384
2023-01-12,45.9,46.3,45.3,45.35,105630
2023-01-13,45.9,45.9,44.6,44.85,166129
2023-01-16,44.6,44.95,44.35,44.8,61080
2023-01-17,45.15,47.0,44.9,46.65,491393
2023-01-30,47.7,48.4,47.05,47.75,434910
2023-01-31,47.75,48.7,47.45,47.85,339896
2023-02-01,48.0,49.4,48.0,48.6,366446
2023-02-02,48.6,49.1,48.2,48.55,285603
2023-02-03,48.55,49.45,47.7,47.7,575508
2023-02-06,47.7,48.45,47.35,47.7,505218
2023-02-07,48.25,49.8,48.1,48.35,720877
2023-02-08,48.75,48.85,48.25,48.5,291107
2023-02-09,48.5,49.1,48.35,48.7,218924
2023-02-10,48.7,48.7,47.35,48.0,422071
2023-02-13,47.8,47.95,47.5,47.6,72050
2023-02-14,47.6,48.9,47.6,48.45,203694
2023-02-15,48.45,49.1,48.05,48.8,199334
2023-02-16,48.95,49.5,48.3,48.75,223027
2023-02-17,48.7,48.85,47.85,48.5,239404
2023-02-20,48.5,50.2,48.5,49.9,467462
2023-02-21,50.5,50.5,49.5,49.5,341873
2023-02-22,49.2,50.4,48.7,50.0,517723
2023-02-23,51.0,51.8,50.0,51.2,1127655
2023-02-24,50.9,51.4,49.9,50.0,621306
2023-03-01,50.0,50.6,49.5,50.4,196842
2023-03-02,50.4,50.6,50.0,50.1,183331
2023-03-03,50.2,51.2,50.1,50.9,371825
2023-03-06,51.2,52.0,51.1,51.3,318382
2023-03-07,51.9,51.9,51.0,51.0,172664
2023-03-08,50.4,51.6,50.2,51.5,311441
2023-03-09,51.8,51.9,51.1,51.1,245481
2023-03-10,50.8,50.8,49.6,49.7,350166
2023-03-13,50.0,50.7,49.0,50.4,316046
2023-03-14,50.0,50.1,49.5,49.5,143858
2023-03-15,49.5,49.7,49.15,49.15,376181
2023-03-16,48.9,48.9,46.35,46.35,948024
2023-03-17,46.8,49.75,46.8,49.35,796625
2023-03-20,49.7,52.5,49.2,52.0,1177493
2023-03-21,52.5,54.3,52.0,52.6,1098578
2023-03-22,53.6,53.6,52.3,52.5,464483
2023-03-23,53.2,55.2,52.5,53.8,1360514
2023-03-24,54.0,54.7,53.9,54.3,616769
2023-03-27,54.4,54.6,53.8,53.9,391150
2023-03-28,53.8,53.9,52.3,53.4,363849
2023-03-29,53.7,54.0,52.1,52.7,332671
2023-03-30,53.3,53.6,52.0,53.2,533194
2023-03-31,53.7,53.9,52.7,53.9,314761
2023-04-06,54.0,55.8,53.5,55.6,602469
2023-04-07,56.3,57.1,54.5,54.9,875895
2023-04-10,54.9,54.9,53.8,54.5,343394
2023-04-11,54.4,54.9,54.1,54.6,260337
2023-04-12,55.0,55.1,53.8,54.5,489124
2023-04-13,55.1,55.1,53.8,54.3,263193
2023-04-14,54.1,54.7,53.2,53.5,271262
2023-04-17,53.8,55.0,53.5,54.8,322055
2023-04-18,54.9,56.0,54.5,55.3,641696
2023-04-19,56.0,56.2,54.7,55.2,394685
2023-04-20,55.2,55.4,53.9,54.2,370538
2023-04-21,54.2,54.2,51.2,51.2,429111
2023-04-24,51.1,52.3,50.5,51.4,128545
2023-04-25,51.8,51.8,48.7,48.9,303458
2023-04-26,49.0,49.1,48.0,48.85,195321
2023-04-27,48.45,48.9,47.5,48.6,215770
2023-04-28,49.4,50.3,48.95,50.3,117327
2023-05-02,50.0,51.7,49.9,51.5,246400
2023-05-03,51.0,54.3,51.0,54.1,524862
2023-05-04,54.0,55.4,53.3,54.2,960392
2023-05-05,54.5,55.6,54.2,55.3,592461
2023-05-08,56.5,56.5,54.2,54.2,301073
2023-05-09,54.5,54.6,53.0,53.9,409968
2023-05-10,53.4,53.4,51.9,52.8,215624
2023-05-11,52.2,52.2,47.7,47.7,539306
2023-05-12,46.7,48.5,46.7,47.75,357964
2023-05-15,48.0,48.0,45.85,46.75,266842
2023-05-16,47.1,49.15,47.1,48.55,242311
2023-05-17,49.0,49.8,48.65,49.45,130972
2023-05-18,49.7,50.7,49.6,50.0,163792
2023-05-19,50.3,51.0,49.6,50.4,265073
2023-05-22,50.3,50.7,50.2,50.6,62696
2023-05-23,50.6,51.5,49.95,51.2,94094
2023-05-24,50.4,52.0,50.4,51.8,126935
2023-05-25,51.5,51.7,50.6,51.7,76504
2023-05-26,51.7,51.7,50.4,51.6,103656
2023-05-29,51.6,52.2,51.5,51.9,75882
2023-05-30,51.9,52.3,51.6,51.9,92125
2023-05-31,51.6,53.2,51.6,52.3,72496
2023-06-01,52.3,52.7,52.0,52.4,133356
2023-06-02,52.9,52.9,52.1,52.8,151334
2023-06-05,52.5,52.6,52.1,52.1,72350
2023-06-06,52.4,52.4,50.3,51.0,100404
2023-06-07,51.0,51.8,51.0,51.3,71296
2023-06-08,50.3,51.2,49.8,50.8,134116
2023-06-09,51.5,52.4,51.1,51.7,149805
2023-06-12,50.9,51.5,50.0,51.4,103061
2023-06-13,51.4,52.7,51.0,52.7,248765
2023-06-14,52.1,52.4,51.7,52.0,33380
2023-06-15,52.2,52.2,51.4,51.6,77018
2023-06-16,51.0,51.6,50.7,51.4,267327
2023-06-19,51.1,51.4,51.0,51.1,35342
2023-06-20,51.1,51.1,50.6,50.9,51013
2023-06-21,50.9,50.9,50.4,50.9,52530
2023-06-26,50.9,51.3,49.65,50.7,64349
2023-06-27,50.7,50.7,49.6,49.7,81523
2023-06-28,50.3,50.3,49.8,49.85,68436
2023-06-29,50.6,53.8,50.6,53.1,457398
2023-06-30,53.2,53.2,51.4,51.4,173800
2023-07-03,51.4,53.2,51.1,52.8,191094
2023-07-04,53.0,53.8,52.1,53.8,401412
2023-07-05,55.0,55.0,53.2,53.6,207926
2023-07-06,53.5,53.7,52.3,53.1,246412
2023-07-07,52.0,56.2,51.3,54.6,705663
2023-07-10,54.5,55.6,54.1,54.8,306672
2023-07-11,54.9,55.2,51.9,54.2,320073
2023-07-12,54.4,54.5,53.0,53.1,143514
2023-07-13,53.6,58.4,53.6,58.4,918573
2023-07-14,63.4,64.2,59.0,64.2,4168032
2023-07-17,70.6,70.6,70.6,70.6,1412139
2023-07-18,77.6,77.6,73.0,77.6,6439818
2023-07-19,76.0,81.8,75.0,76.9,4890143
