Date,Open,High,Low,Close,Volume
2015-01-05,41.5,41.6,40.85,41.3,518609.0
2015-01-06,40.95,41.55,40.85,40.9,1067430.0
2015-01-07,40.9,41.1,40.65,40.7,968030.0
2015-01-08,40.8,42.05,40.8,41.85,4815524.0
2015-01-09,41.9,41.9,41.0,41.0,2580539.0
2015-01-12,41.0,41.15,40.65,40.65,1202240.0
2015-01-13,40.65,41.25,40.65,41.25,803870.0
2015-01-14,41.45,41.75,40.9,41.7,1364483.0
2015-01-15,42.3,44.5,42.15,43.65,11970947.0
2015-01-16,44.0,44.05,41.9,41.9,4867331.0
2015-01-19,42.9,42.9,41.2,41.4,1868632.0
2015-01-20,41.7,42.6,41.7,42.2,1491813.0
2015-01-21,42.4,43.1,42.3,42.65,1620036.0
2015-01-22,42.7,43.1,42.55,42.55,1160859.0
2015-01-23,43.5,44.2,42.9,44.1,6086970.0
2015-01-26,44.0,44.05,43.15,43.3,3984304.0
2015-01-27,43.85,45.9,43.55,45.2,8127508.0
2015-01-28,44.9,45.9,44.6,44.95,6779604.0
2015-01-29,45.3,45.5,44.45,44.55,3116628.0
2015-01-30,44.8,45.4,44.5,44.6,2487450.0
2015-02-02,45.0,45.15,43.9,43.95,2048931.0
2015-02-03,44.2,44.65,44.1,44.2,1678125.0
2015-02-04,44.8,46.0,44.4,45.2,5426345.0
2015-02-05,45.2,45.2,44.65,45.0,1428909.0
2015-02-06,45.2,45.2,44.4,44.4,1105549.0
2015-02-09,44.6,44.6,43.9,43.9,946375.0
2015-02-10,44.0,44.4,42.7,42.85,2440889.0
2015-02-11,43.05,43.35,42.6,42.6,1729058.0
2015-02-12,42.8,43.1,42.7,43.1,999300.0
2015-02-13,43.3,43.35,43.0,43.15,857231.0
2015-02-24,43.5,43.75,43.15,43.2,1908481.0
2015-02-25,43.6,45.25,43.55,44.6,3315334.0
2015-02-26,44.7,45.0,44.2,44.3,1169821.0
2015-03-02,44.5,44.6,44.1,44.1,1374196.0
2015-03-03,44.5,44.6,44.15,44.15,1109425.0
2015-03-04,44.2,45.1,44.2,45.0,2181639.0
2015-03-05,45.2,45.6,44.75,44.8,2997549.0
2015-03-06,45.0,45.9,44.85,45.45,3944522.0
2015-03-09,45.4,48.3,45.35,48.3,10341742.0
2015-03-10,48.3,48.3,46.9,46.95,5812572.0
2015-03-11,46.5,47.4,46.3,47.1,2462324.0
2015-03-12,47.5,48.8,47.45,47.6,5484160.0
2015-03-13,47.8,48.75,47.7,47.9,3991955.0
2015-03-16,48.0,48.85,47.55,48.8,4578658.0
2015-03-17,49.0,49.35,48.4,48.4,4574132.0
2015-03-18,48.85,49.1,48.7,48.8,3568600.0
2015-03-19,49.3,51.2,49.3,50.7,6337885.0
2015-03-20,50.7,51.4,50.1,51.0,3407340.0
2015-03-23,51.0,51.2,49.5,49.9,4013590.0
2015-03-24,50.4,51.5,49.6,51.5,3031551.0
2015-03-25,52.0,52.0,50.2,50.7,3075190.0
