Date,Open,High,Low,Close,Volume
2021-07-08,41.5,44.3,40.5,43.1,182663882
2021-07-09,40.75,41.5,39.1,39.2,118669306
2021-07-12,40.85,41.95,40.2,40.45,72593919
2021-07-13,41.8,42.95,40.2,40.9,83159868
2021-07-14,42.0,44.9,41.6,43.4,143602535
2021-07-15,43.9,44.2,41.9,43.2,72237219
2021-07-16,43.0,47.1,42.5,46.0,118494545
2021-07-19,46.35,47.9,45.5,45.8,85660934
2021-07-20,44.2,45.5,42.35,43.35,63144585
2021-07-21,44.8,45.85,43.05,44.0,77179592
2021-07-22,44.6,44.7,40.95,41.2,71375252
2021-07-23,41.8,42.85,41.15,42.15,38525825
2021-07-26,41.95,41.95,40.0,40.5,44525415
2021-07-27,40.0,40.3,38.2,38.3,56766721
2021-07-28,38.95,39.2,36.0,37.2,50993580
2021-07-29,38.0,39.7,37.65,39.5,34927816
2021-07-30,39.2,39.7,38.0,38.1,31476093
2021-08-02,38.35,39.4,37.8,39.3,20023168
2021-08-03,39.05,39.3,38.35,39.15,18273225
2021-08-04,39.3,39.7,38.6,39.3,16815293
2021-08-05,38.9,39.1,37.9,38.15,23027071
2021-08-06,38.2,39.7,37.85,38.55,31984876
2021-08-09,38.75,39.85,38.35,39.15,21018935
2021-08-10,39.1,39.9,37.5,37.7,33501248
2021-08-11,38.0,38.25,36.05,37.2,27941531
2021-08-12,37.5,37.5,36.65,37.25,15524093
2021-08-13,37.05,37.1,34.45,34.45,34021582
2021-08-16,34.75,35.5,33.9,34.95,25006840
2021-08-17,35.35,35.35,32.4,32.45,30811309
2021-08-18,32.3,34.4,31.45,34.4,36473887
2021-08-19,34.0,34.0,31.35,31.55,45459339
2021-08-20,32.0,32.85,31.4,32.35,27689675
2021-08-23,33.1,34.85,33.05,34.55,29532095
2021-08-24,35.0,35.25,33.65,34.7,27064021
2021-08-25,33.95,35.15,33.95,34.95,13861845
2021-08-26,35.1,35.9,34.5,35.05,19867764
2021-08-27,34.8,36.35,34.4,35.8,23209368
2021-08-30,35.9,37.8,35.9,37.65,32390035
2021-08-31,37.05,37.15,36.0,36.05,33270896
2021-09-01,36.0,36.95,35.75,35.9,19160697
2021-09-02,35.95,36.35,34.65,35.25,22254270
2021-09-03,35.8,36.35,35.4,35.8,12138974
2021-09-06,35.9,36.2,34.0,34.0,16735742
2021-09-07,34.35,34.9,34.0,34.2,11839566
2021-09-08,34.5,35.0,33.85,34.15,13368596
2021-09-09,34.2,34.3,33.0,33.35,22881890
2021-09-10,33.35,34.0,33.25,33.6,16727946
2021-09-13,33.65,33.95,33.2,33.35,18671495
2021-09-14,33.45,33.6,32.2,32.45,20459828
2021-09-15,32.25,33.0,32.05,33.0,13877461
2021-09-16,33.15,33.35,32.25,32.35,15316953
2021-09-17,32.1,32.45,31.65,31.65,18534004
2021-09-22,30.5,31.2,29.8,30.45,22943666
2021-09-23,31.05,31.5,30.65,31.05,17491366
2021-09-24,31.4,31.65,30.35,30.4,22976524
2021-09-27,30.65,31.35,30.4,30.9,14972007
2021-09-28,30.6,30.65,29.6,29.9,22664877
2021-09-29,29.0,30.25,28.95,29.7,16867851
2021-09-30,29.7,29.95,29.3,29.6,15395810
2021-10-01,29.4,29.4,27.85,27.9,25807923
2021-10-04,28.5,28.8,27.2,27.25,19807541
2021-10-05,27.3,28.05,26.75,27.9,20037614
2021-10-06,28.2,28.25,26.6,26.95,17712404
2021-10-07,27.05,28.05,26.9,27.75,17073753
2021-10-08,27.8,28.45,27.2,27.5,13074387
2021-10-12,27.35,27.35,26.4,27.1,11641977
2021-10-13,27.3,27.55,26.3,26.4,10735900
2021-10-14,26.7,27.55,26.5,27.25,14367659
2021-10-15,27.7,28.15,27.25,27.75,11678477
2021-10-18,27.85,27.9,26.8,27.6,10498836
2021-10-19,28.0,28.7,27.85,28.35,16518062
2021-10-20,28.35,28.5,27.9,28.35,9778345
2021-10-21,28.15,28.8,28.15,28.55,8026428
2021-10-22,28.5,28.5,27.1,27.2,13466522
2021-10-25,27.0,28.3,27.0,28.1,9589654
2021-10-26,28.15,28.8,27.8,27.95,9020161
2021-10-27,27.75,28.15,27.5,27.7,5320037
2021-10-28,27.5,27.65,27.15,27.5,6518954
2021-10-29,27.55,27.95,27.2,27.3,6776792
2021-11-01,27.4,28.15,27.3,27.85,7172900
2021-11-02,28.1,28.5,27.4,27.4,9034088
2021-11-03,27.75,27.9,27.25,27.65,6657920
2021-11-04,27.95,28.35,27.45,27.45,8827350
2021-11-05,27.7,27.9,27.4,27.75,4655483
2021-11-08,27.95,28.75,27.8,28.65,15513206
2021-11-09,28.8,28.8,27.4,27.75,23212558
2021-11-10,27.65,28.5,27.55,27.8,13607466
2021-11-11,27.8,30.4,27.45,29.05,43582352
2021-11-12,29.1,29.25,27.6,27.8,36723740
2021-11-15,28.1,28.1,27.5,27.5,12612894
2021-11-16,27.5,28.0,27.0,27.05,18111448
2021-11-17,27.1,27.25,26.8,26.9,10262647
2021-11-18,27.1,27.7,27.05,27.05,16204400
2021-11-19,27.1,27.3,26.45,26.5,17609751
2021-11-22,26.7,27.5,26.65,27.35,12503518
2021-11-23,27.35,27.55,26.9,26.95,9245004
2021-11-24,26.95,27.3,26.65,27.0,16165384
2021-11-25,27.3,27.3,26.55,26.6,14173930
2021-11-26,26.6,26.8,26.35,26.4,10041300
2021-11-29,26.0,26.5,25.25,26.05,10903519
2021-11-30,26.4,26.9,26.4,26.7,11718443
2021-12-01,26.4,26.9,26.25,26.85,5846121
2021-12-02,26.7,26.7,26.35,26.35,7670627
2021-12-03,26.5,27.1,26.45,26.55,5912043
2021-12-06,26.6,27.1,26.5,26.9,7726153
2021-12-07,27.1,27.3,26.85,26.95,10614289
2021-12-08,27.2,27.45,26.9,26.9,7364232
2021-12-09,27.1,27.2,26.9,26.9,5060676
2021-12-10,26.8,26.85,26.15,26.15,12974478
2021-12-13,26.2,26.25,26.0,26.05,5063151
2021-12-14,26.05,26.45,25.55,25.6,9500408
2021-12-15,25.7,25.75,25.5,25.55,4064011
2021-12-16,25.75,25.85,25.3,25.5,5916659
2021-12-17,25.5,26.25,25.5,25.8,8742250
2021-12-20,25.8,26.45,25.65,26.0,6479223
2021-12-21,26.3,26.3,25.5,26.1,6302181
2021-12-22,26.35,26.75,26.2,26.4,8959177
2021-12-23,26.5,26.95,26.4,26.55,7812317
2021-12-24,26.8,26.85,26.5,26.6,3370995
2021-12-27,26.85,26.9,26.65,26.75,4824875
2021-12-28,26.9,27.05,26.7,26.75,3754732
2021-12-29,26.85,27.0,26.55,26.75,6840704
2021-12-30,27.0,27.0,26.75,26.75,4240662
2022-01-03,27.0,27.0,26.55,26.6,2952393
2022-01-04,26.75,26.8,26.1,26.2,6860798
2022-01-05,26.0,26.25,25.9,26.05,3952342
2022-01-06,26.5,26.5,25.75,25.9,6180737
2022-01-07,26.0,26.0,25.4,25.5,6651785
2022-01-10,25.6,25.95,25.4,25.8,3683203
2022-01-11,25.9,26.0,25.6,25.65,3543950
2022-01-12,25.9,25.9,25.1,25.2,7350319
2022-01-13,25.25,25.7,25.2,25.4,4004405
2022-01-14,25.5,25.55,24.6,24.9,7477748
2022-01-17,24.85,25.0,24.3,25.0,5931966
2022-01-18,25.0,25.4,24.65,24.65,7041958
2022-01-19,24.6,25.4,24.55,25.2,9712542
2022-01-20,25.2,25.6,24.8,25.45,6631591
2022-01-21,25.05,25.5,24.35,24.35,11385601
2022-01-24,24.2,24.2,23.3,23.65,7263114
2022-01-25,23.4,23.6,22.95,23.1,8077268
2022-01-26,23.1,23.3,23.0,23.05,2967166
2022-02-07,23.15,23.85,22.8,23.75,7300611
2022-02-08,23.75,24.25,23.6,24.0,7174101
2022-02-09,23.9,24.2,23.65,24.05,7709638
2022-02-10,24.3,24.5,23.85,23.85,4753684
2022-02-11,23.8,23.95,23.6,23.65,4442961
2022-02-14,23.5,23.5,22.9,22.9,5401385
2022-02-15,22.9,22.9,22.5,22.5,7927179
2022-02-16,22.8,23.0,22.7,22.95,4682064
2022-02-17,22.95,23.35,22.9,23.0,5542973
2022-02-18,22.75,23.1,22.65,22.95,2658840
2022-02-21,22.85,23.85,22.85,23.7,7622927
2022-02-22,23.7,23.9,23.0,23.15,6090024
2022-02-23,23.2,23.6,23.2,23.35,4136092
2022-02-24,23.3,23.3,22.5,22.7,9389899
2022-02-25,22.95,23.0,22.65,22.9,4467845
2022-03-01,23.05,23.6,23.05,23.45,6832307
2022-03-02,23.35,23.8,23.3,23.65,4968593
2022-03-03,23.75,23.9,23.5,23.6,4180559
2022-03-04,23.4,23.5,23.0,23.0,4831200
2022-03-07,22.95,23.05,22.4,22.8,9186737
2022-03-08,23.2,24.7,23.15,23.4,42224507
2022-03-09,23.55,23.8,23.0,23.25,12641657
2022-03-10,23.6,24.4,23.6,24.1,17868695
2022-03-11,24.35,24.85,24.2,24.5,19053015
2022-03-14,24.6,24.95,24.45,24.7,11170341
2022-03-15,24.8,24.85,24.3,24.3,10933137
2022-03-16,24.8,24.8,23.9,24.3,9033946
2022-03-17,24.75,24.95,24.5,24.8,8791578
2022-03-18,24.8,25.5,24.8,25.5,13320326
2022-03-21,25.55,25.65,25.2,25.5,9406509
2022-03-22,25.3,25.65,25.25,25.45,5953726
2022-03-23,25.55,25.95,25.55,25.75,9549900
2022-03-24,25.65,25.65,25.25,25.4,6544522
2022-03-25,25.25,25.35,24.9,25.3,6286156
2022-03-28,24.95,25.05,24.65,25.0,4888091
2022-03-29,25.15,25.75,25.1,25.7,10844535
2022-03-30,25.9,25.95,25.5,25.75,8836834
2022-03-31,25.6,25.75,25.2,25.2,5406209
2022-04-01,24.95,25.5,24.85,25.5,3886555
2022-04-06,25.2,25.75,25.1,25.45,4787258
2022-04-07,25.4,25.4,24.6,24.6,9348779
2022-04-08,24.6,25.1,24.6,25.1,4746575
2022-04-11,25.0,25.5,24.7,24.75,7121905
2022-04-12,24.75,24.75,23.85,24.0,10964051
2022-04-13,24.3,24.45,24.1,24.15,4066258
2022-04-14,24.4,24.4,24.1,24.25,2995236
2022-04-15,24.15,24.15,23.6,23.75,4428200
2022-04-18,23.65,23.65,23.05,23.1,6080444
2022-04-19,23.35,23.6,23.2,23.45,3861212
2022-04-20,23.5,23.75,23.0,23.0,5567687
2022-04-21,23.4,24.2,23.4,23.75,7038011
2022-04-22,23.5,23.55,23.3,23.5,3146221
2022-04-25,23.1,23.2,22.7,22.75,7672499
2022-04-26,22.9,22.95,22.5,22.55,5161350
2022-04-27,22.1,22.2,21.55,21.7,7915072
2022-04-28,21.7,22.15,21.7,22.0,3722376
2022-04-29,22.4,22.8,22.25,22.45,3642825
2022-05-03,22.55,22.55,22.1,22.4,2723975
2022-05-04,22.5,22.95,22.5,22.8,2359424
2022-05-05,23.1,23.15,22.75,22.85,3039057
2022-05-06,22.4,22.5,22.2,22.35,2358966
2022-05-09,22.1,22.1,21.5,21.5,5395772
2022-05-10,20.9,21.3,20.7,21.2,4351868
2022-05-11,21.2,21.25,20.55,20.65,4841663
2022-05-12,20.65,20.8,20.2,20.2,4562851
2022-05-13,20.45,20.7,20.3,20.55,3034206
2022-05-16,20.8,20.9,20.55,20.65,2795155
2022-05-17,20.85,20.9,20.6,20.8,2759294
2022-05-18,20.75,21.5,20.75,21.25,4254077
2022-05-19,20.75,21.15,20.5,21.05,3272395
2022-05-20,21.2,21.3,21.05,21.1,1845421
2022-05-23,21.45,21.5,21.1,21.2,1939726
2022-05-24,21.2,21.5,20.9,20.95,2161106
2022-05-25,21.1,21.35,21.0,21.15,2046074
2022-05-26,21.4,21.5,20.9,20.9,4337273
2022-05-27,21.3,21.65,21.25,21.6,5888652
2022-05-30,21.9,22.3,21.85,22.3,5345426
2022-05-31,22.25,22.8,22.05,22.8,5693216
2022-06-01,22.55,22.8,22.35,22.35,3406054
2022-06-02,22.25,22.4,22.15,22.25,1719427
2022-06-06,22.45,22.45,22.25,22.25,1469467
2022-06-07,22.25,22.3,22.05,22.15,1803635
2022-06-08,22.3,22.4,22.05,22.1,1844161
2022-06-09,22.05,22.25,21.9,22.2,2055445
2022-06-10,22.05,22.15,21.9,22.0,2256409
2022-06-13,21.7,21.7,21.0,21.05,6021380
2022-06-14,20.95,21.35,20.7,21.3,4162491
2022-06-15,21.15,21.35,21.15,21.15,2436548
2022-06-16,21.5,21.5,20.7,20.7,3481069
2022-06-17,20.45,20.55,20.2,20.3,5328280
2022-06-20,20.35,20.6,19.7,19.7,11538506
2022-06-21,19.75,20.7,19.75,20.7,4470731
2022-06-22,20.8,20.8,20.0,20.05,5059886
2022-06-23,20.3,20.55,19.9,20.1,9205517
2022-06-24,20.6,20.6,20.25,20.25,5262521
2022-06-27,20.55,21.15,20.55,21.1,9003655
2022-06-28,19.3,19.6,18.7,18.75,11614793
2022-06-29,18.65,18.65,18.4,18.55,4743189
2022-06-30,18.55,18.6,17.65,17.85,7287923
2022-07-01,18.0,18.0,16.95,17.05,6727697
2022-07-04,17.05,17.6,16.95,17.6,4090319
2022-07-05,18.0,18.0,17.5,17.9,2556239
2022-07-06,17.8,17.85,17.1,17.2,2889732
2022-07-07,17.35,17.8,17.0,17.65,4437694
2022-07-08,17.55,17.95,17.55,17.9,2994157
2022-07-11,17.9,17.9,17.3,17.35,2406962
2022-07-12,17.1,17.1,16.45,16.6,4923566
2022-07-13,16.95,17.35,16.9,17.1,4215133
2022-07-14,17.1,17.45,16.85,17.25,2452016
2022-07-15,17.25,17.4,17.15,17.25,2551548
2022-07-18,17.2,17.6,17.2,17.5,2361241
2022-07-19,17.4,17.75,17.3,17.75,1601170
2022-07-20,17.9,18.05,17.65,17.65,2601899
2022-07-21,17.8,17.85,17.5,17.6,1719889
2022-07-22,17.55,17.75,17.45,17.5,2304993
2022-07-25,17.4,17.65,17.3,17.65,1289972
2022-07-26,17.55,17.7,17.5,17.6,1291761
2022-07-27,17.6,17.7,17.35,17.55,1078272
2022-07-28,17.7,17.75,17.45,17.65,2030032
2022-07-29,17.85,17.9,17.7,17.75,1445845
2022-08-01,17.8,18.0,17.65,17.9,2112066
2022-08-02,17.75,17.75,17.4,17.45,2764316
2022-08-03,17.45,17.55,17.2,17.2,2032313
2022-08-04,17.25,17.35,16.6,16.85,3575371
2022-08-05,17.15,17.35,17.05,17.3,1804693
2022-08-08,17.2,17.3,17.1,17.2,707820
2022-08-09,17.1,17.25,16.95,17.25,1574218
2022-08-10,17.15,17.3,17.1,17.25,1577853
2022-08-11,17.5,17.65,17.45,17.55,2289989
2022-08-12,17.65,18.1,17.65,18.0,5383467
2022-08-15,18.15,18.15,17.9,18.1,2082188
2022-08-16,18.1,18.1,17.9,17.9,1185114
2022-08-17,18.0,18.1,17.9,18.1,2707506
2022-08-18,18.05,18.05,17.85,17.95,1086149
2022-08-19,17.85,18.1,17.75,18.1,2409511
2022-08-22,17.95,18.0,17.8,17.9,1255619
2022-08-23,17.8,17.8,17.6,17.7,1508743
2022-08-24,17.75,18.05,17.75,17.85,1460182
2022-08-25,17.95,18.05,17.85,17.9,1674996
2022-08-26,18.0,18.15,18.0,18.1,1925476
2022-08-29,17.65,17.7,17.2,17.3,4953665
2022-08-30,17.3,17.5,17.2,17.5,2436666
2022-08-31,17.45,17.65,17.35,17.6,1357456
2022-09-01,17.3,17.35,17.1,17.2,2765164
2022-09-02,17.35,17.35,17.15,17.2,1724067
2022-09-05,17.2,17.3,17.05,17.1,1443394
2022-09-06,17.1,17.25,16.95,17.0,1878113
2022-09-07,16.85,16.85,16.5,16.5,3816753
2022-09-08,16.55,16.7,16.5,16.65,1838562
2022-09-12,17.0,17.25,16.9,17.15,2217495
2022-09-13,17.3,17.35,17.1,17.1,1066363
2022-09-14,16.8,16.85,16.6,16.75,3050663
2022-09-15,16.7,16.95,16.65,16.85,1565849
2022-09-16,16.65,16.8,16.6,16.6,3376796
2022-09-19,16.65,16.65,16.5,16.65,1314292
2022-09-20,16.7,16.75,16.55,16.6,1449024
2022-09-21,16.6,17.05,16.5,17.05,4022205
2022-09-22,17.0,17.2,16.55,17.2,4547223
2022-09-23,17.15,17.15,16.9,17.05,2558720
2022-09-26,16.8,16.85,16.45,16.55,4088451
2022-09-27,16.6,17.25,16.5,16.95,4490663
2022-09-28,17.05,17.05,16.5,16.55,5029333
2022-09-29,16.85,17.2,16.8,17.0,6246352
2022-09-30,16.9,17.45,16.7,17.45,6916321
2022-10-03,17.3,18.5,17.2,18.3,14352631
2022-10-04,18.5,19.1,18.2,18.85,17153037
2022-10-05,19.15,19.2,18.65,18.9,12595121
2022-10-06,19.05,19.25,18.65,18.7,8749999
2022-10-07,18.7,19.0,18.65,18.95,6299129
2022-10-11,18.8,19.0,18.45,18.55,7560062
2022-10-12,18.55,18.65,17.85,18.2,7373292
2022-10-13,18.15,18.2,17.05,17.05,7312976
2022-10-14,17.6,18.2,17.55,18.05,6376445
2022-10-17,17.55,18.5,17.4,18.45,6249017
2022-10-18,18.7,19.35,18.35,19.25,14058196
2022-10-19,19.4,19.85,19.2,19.3,15133526
2022-10-20,19.1,19.8,18.55,19.5,21715414
2022-10-21,19.25,19.55,18.8,18.95,8018271
2022-10-24,19.25,19.75,19.1,19.25,9108314
2022-10-25,19.3,19.6,19.1,19.45,8073011
2022-10-26,19.5,19.65,19.35,19.4,6318683
2022-10-27,19.45,20.4,19.4,20.4,16122305
2022-10-28,20.2,20.9,20.15,20.55,14900995
2022-10-31,20.85,21.0,20.15,20.4,8746216
2022-11-01,20.3,21.1,20.25,21.0,11833500
2022-11-02,21.1,21.3,20.7,20.8,9026139
2022-11-03,20.6,20.8,20.3,20.45,8647076
2022-11-04,20.2,21.65,20.2,21.5,16499269
2022-11-07,21.55,22.3,21.5,22.05,13374142
2022-11-08,22.0,22.05,21.3,21.5,10960697
2022-11-09,21.7,22.3,21.7,22.3,13179279
2022-11-10,22.15,22.6,22.05,22.5,8610408
2022-11-11,22.9,23.25,22.55,23.15,13597984
2022-11-14,23.4,23.9,22.65,23.4,18248292
2022-11-15,23.5,23.8,23.1,23.75,9966329
2022-11-16,23.75,24.0,23.2,23.45,13618056
2022-11-17,23.3,23.45,22.8,23.1,11754068
2022-11-18,23.0,23.7,23.0,23.45,9294060
2022-11-21,23.4,24.2,23.3,24.1,12170380
2022-11-22,24.1,24.9,24.0,24.7,23097037
2022-11-23,25.0,25.2,24.5,24.7,13693912
2022-11-24,24.7,24.7,22.95,23.65,23573833
2022-11-25,24.15,24.5,23.4,23.55,9564827
2022-11-28,23.0,23.5,23.0,23.4,5545892
2022-11-29,23.55,23.6,22.95,23.35,6883232
2022-11-30,23.05,23.7,23.05,23.25,7641847
2022-12-01,23.35,23.85,23.35,23.4,6811748
2022-12-02,23.9,24.2,23.6,23.9,7188093
2022-12-05,24.0,25.4,23.6,23.7,30449263
2022-12-06,23.5,24.6,23.4,23.9,18447485
2022-12-07,24.0,24.95,23.95,24.7,20574066
2022-12-08,24.65,24.65,23.85,24.45,16024190
2022-12-09,24.55,25.0,24.35,24.6,15283384
2022-12-12,24.55,24.85,24.0,24.7,10318538
2022-12-13,24.8,25.3,24.5,24.55,16052355
2022-12-14,24.6,25.2,24.6,25.1,12249869
2022-12-15,24.95,25.4,24.8,25.05,9141332
2022-12-16,24.55,25.4,24.35,24.35,40243012
2022-12-19,24.1,24.15,21.95,21.95,58350752
2022-12-20,21.95,21.95,21.0,21.3,42727382
2022-12-21,21.6,21.7,20.3,21.2,50902466
2022-12-22,21.35,21.75,20.8,21.15,32989357
2022-12-23,20.9,21.4,20.85,21.2,12096474
2022-12-26,21.55,21.7,21.05,21.6,8814774
2022-12-27,21.7,22.0,21.45,21.75,8195611
2022-12-28,21.9,22.5,21.75,22.15,10717204
2022-12-29,22.2,22.6,21.45,21.5,12795489
2022-12-30,21.55,21.7,21.25,21.25,6906369
2023-01-03,21.0,21.35,20.75,21.35,5302556
2023-01-04,21.3,21.6,21.2,21.45,3051460
2023-01-05,21.3,21.75,21.3,21.45,4809623
2023-01-06,21.6,22.3,21.6,22.15,7331049
2023-01-09,22.5,22.5,22.2,22.35,4044835
2023-01-10,22.2,22.4,22.1,22.3,2685841
2023-01-11,22.4,22.45,22.3,22.4,2543838
2023-01-12,22.5,22.65,22.3,22.65,4226207
2023-01-13,22.8,22.85,22.4,22.55,4432604
2023-01-16,22.65,22.75,22.1,22.2,3589474
2023-01-17,22.2,22.6,22.2,22.55,3136053
2023-01-30,22.95,23.1,22.45,22.75,12356570
2023-01-31,22.9,23.35,22.65,23.35,9272999
2023-02-01,23.25,23.6,23.1,23.35,4040478
2023-02-02,23.5,23.5,23.15,23.35,3293762
2023-02-03,23.2,23.5,23.2,23.35,1951073
2023-02-06,23.3,23.5,22.85,23.0,4043727
2023-02-07,23.0,23.3,22.9,23.05,2346117
2023-02-08,23.05,23.15,22.8,22.95,1931316
2023-02-09,22.8,23.1,22.7,22.9,1275953
2023-02-10,22.85,22.9,22.5,22.55,2834947
2023-02-13,22.5,22.95,22.2,22.85,2692364
2023-02-14,22.9,23.3,22.9,23.15,2844916
2023-02-15,23.1,23.35,23.1,23.25,2185514
2023-02-16,23.25,23.45,23.25,23.35,2519085
2023-02-17,23.3,23.5,23.2,23.3,1647034
2023-02-20,23.25,23.45,23.2,23.4,2047940
2023-02-21,23.45,23.7,23.25,23.6,2553070
2023-02-22,23.55,23.55,23.0,23.25,3377785
2023-02-23,23.4,23.65,23.35,23.55,2180559
2023-02-24,23.65,23.65,23.3,23.45,1631728
2023-03-01,23.05,23.2,22.7,22.7,3891103
2023-03-02,22.8,22.8,22.2,22.3,2856742
2023-03-03,22.5,22.6,22.2,22.45,2566994
2023-03-06,22.65,22.8,22.5,22.7,2012325
2023-03-07,22.5,22.75,22.2,22.55,2882784
2023-03-08,22.55,22.55,22.1,22.2,4408682
2023-03-09,22.25,22.35,22.0,22.05,3716488
2023-03-10,21.8,21.9,21.2,21.2,6141372
2023-03-13,21.05,21.25,20.85,21.15,3280445
2023-03-14,20.9,21.1,20.8,20.95,2478453
2023-03-15,21.2,21.3,20.95,21.05,3472472
2023-03-16,21.0,21.05,20.25,20.4,3480026
2023-03-17,20.6,20.65,20.1,20.45,5705219
2023-03-20,20.45,20.5,20.15,20.3,1580006
2023-03-21,20.35,20.5,20.2,20.2,2335921
2023-03-22,20.5,20.5,20.2,20.2,2786780
2023-03-23,20.35,20.75,20.2,20.6,3710635
2023-03-24,20.7,20.8,20.4,20.5,2381109
2023-03-27,20.55,20.85,20.45,20.7,3910325
2023-03-28,20.7,20.8,20.35,20.4,2784684
2023-03-29,20.5,21.2,20.4,20.95,3820918
2023-03-30,21.1,21.1,20.7,20.85,2970289
2023-03-31,20.7,20.95,20.55,20.55,3153254
2023-04-06,20.3,20.45,20.1,20.1,4020112
2023-04-07,20.3,20.35,20.15,20.25,2271372
2023-04-10,20.25,20.4,20.15,20.15,1954876
2023-04-11,20.15,20.3,20.1,20.15,2609516
2023-04-12,20.15,20.65,20.15,20.45,4001284
2023-04-13,20.75,20.75,20.35,20.45,6938437
2023-04-14,20.45,20.75,20.45,20.6,3164540
2023-04-17,20.6,21.05,20.6,20.85,5417257
2023-04-18,20.8,20.85,20.35,20.45,4427461
2023-04-19,20.45,21.45,20.45,21.15,12971202
2023-04-20,20.9,21.0,20.2,20.3,9294530
2023-04-21,20.3,21.05,20.3,20.5,8311722
2023-04-24,20.5,20.95,20.4,20.5,5483917
2023-04-25,20.55,20.95,20.2,20.45,8418866
2023-04-26,20.2,20.6,20.2,20.55,4370812
2023-04-27,20.35,20.45,20.2,20.25,3554841
2023-04-28,20.55,20.55,20.25,20.3,3025442
2023-05-02,20.3,20.3,19.05,19.5,10322519
2023-05-03,19.45,20.3,19.45,19.7,8068021
2023-05-04,19.55,19.75,19.5,19.5,3547506
2023-05-05,19.5,19.7,19.1,19.2,5710619
2023-05-08,19.3,19.4,19.0,19.05,3283250
2023-05-09,19.2,19.2,18.65,18.9,5608260
2023-05-10,19.2,19.2,18.65,18.95,4766656
2023-05-11,18.8,19.05,18.5,18.5,4927734
2023-05-12,18.5,18.75,18.25,18.75,4230533
2023-05-15,18.45,18.5,18.1,18.35,4790403
2023-05-16,18.55,18.7,18.35,18.55,4040467
2023-05-17,18.6,19.1,18.4,19.0,8126961
2023-05-18,19.05,19.1,18.65,19.05,5075858
2023-05-19,18.95,19.25,18.9,18.95,5562191
2023-05-22,18.95,19.2,18.9,19.05,3722600
2023-05-23,19.0,19.05,18.7,19.0,4728701
2023-05-24,18.9,18.9,18.5,18.65,5084503
2023-05-25,18.65,18.9,18.5,18.65,5271772
2023-05-26,18.35,18.55,18.25,18.3,5489901
2023-05-29,18.25,18.6,18.25,18.5,4290441
2023-05-30,18.6,18.75,18.45,18.5,4508878
2023-05-31,18.5,18.6,18.3,18.35,4951241
2023-06-01,18.5,18.55,18.3,18.45,1784529
2023-06-02,18.5,18.9,18.5,18.55,7135843
2023-06-05,18.35,19.15,18.25,19.05,13615005
2023-06-06,19.0,19.15,18.6,18.65,7699034
2023-06-07,18.85,18.95,18.4,18.45,7251564
2023-06-08,18.75,18.75,18.35,18.4,5248198
2023-06-09,18.55,18.55,18.1,18.1,10689452
2023-06-12,18.1,18.15,17.7,17.75,10158056
2023-06-13,17.9,18.25,17.65,18.05,8692258
2023-06-14,18.1,18.2,17.75,17.9,13680364
2023-06-15,18.15,18.65,18.05,18.4,18422681
2023-06-16,18.5,20.2,18.5,20.1,71437023
2023-06-19,20.1,21.0,19.95,20.1,64828784
2023-06-20,19.95,20.1,19.2,19.2,42320660
2023-06-21,19.2,19.85,19.2,19.6,36355514
2023-06-26,19.85,20.85,19.6,20.1,63102143
